jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,20.17,+/-1.18,95.4,+/-2.58,0.0,+/-0.0,20.17,+/-1.18,0.0,16.7,83.3,0.0,0.0,0.0,1.18,2.58,0.0,1.18,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,19.87,+/-1.39,94.0,+/-4.12,0.0,+/-0.0,19.87,+/-1.39,16.7,0.0,83.3,0.0,0.0,0.0,1.39,4.12,0.0,1.39,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,19.72,+/-1.52,94.0,+/-3.56,0.0,+/-0.0,19.72,+/-1.52,16.7,0.0,83.3,0.0,0.0,0.0,1.52,3.56,0.0,1.52,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,19.53,+/-1.54,93.5,+/-3.25,0.0,+/-0.0,19.53,+/-1.54,0.0,16.7,83.3,0.0,0.0,0.0,1.54,3.25,0.0,1.54,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.2,Tinggi,19.43,+/-1.53,92.5,+/-3.73,0.0,+/-0.0,19.43,+/-1.53,0.0,16.7,83.3,0.0,0.0,0.0,1.53,3.73,0.0,1.53,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,19.38,+/-1.41,91.67,+/-4.11,0.0,+/-0.0,19.38,+/-1.41,0.0,33.3,66.7,0.0,0.0,0.0,1.41,4.11,0.0,1.41,7,0.8571,0.0,0.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.5,Tinggi,19.69,+/-1.77,91.33,+/-4.27,0.0,+/-0.0,19.69,+/-1.77,10.3,29.9,59.8,0.0,0.0,0.0,1.77,4.27,0.0,1.77,7,1.0,25.71,180.0
07:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,90.3,Tinggi,19.99,+/-1.59,90.0,+/-4.55,0.0,+/-0.0,19.99,+/-1.59,10.3,74.8,15.0,0.0,0.0,0.0,1.59,4.55,0.0,1.59,7,1.0,17.14,120.0
08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,86.7,Tinggi,21.85,+/-1.01,82.47,+/-10.54,0.0,+/-0.0,21.85,+/-1.01,13.5,57.7,28.8,0.0,0.0,0.0,1.01,10.54,0.0,1.01,7,1.0,8.57,60.0
09:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,87.6,Tinggi,22.98,+/-0.36,72.21,+/-9.25,0.0,+/-0.0,22.98,+/-0.36,17.2,55.2,27.6,0.0,0.0,0.0,0.36,9.25,0.0,0.36,7,1.0,0.0,0.0
10:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.2,Tinggi,24.76,+/-1.32,72.78,+/-7.25,0.0,+/-0.0,25.14,+/-2.1,13.5,43.2,43.2,0.0,0.0,0.0,1.32,7.25,0.0,2.1,7,1.0,8.57,60.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.0,Tinggi,25.09,+/-1.66,71.55,+/-7.41,0.03,+/-0.04,24.59,+/-1.24,0.0,27.9,28.8,43.2,0.0,0.0,1.66,7.41,0.04,1.24,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.3,Tinggi,24.4,+/-1.78,77.45,+/-7.42,0.38,+/-0.23,23.92,+/-1.42,0.0,17.2,13.8,69.0,0.0,0.0,1.78,7.42,0.23,1.42,7,1.0,0.0,0.0
13:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,85.8,Tinggi,23.48,+/-1.53,86.25,+/-8.14,2.0,+/-1.05,23.48,+/-1.53,0.0,13.5,0.0,57.7,14.4,14.4,1.53,8.14,1.05,1.53,7,1.0,8.57,60.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,81.3,Tinggi,22.84,+/-1.75,91.69,+/-5.46,3.9,+/-2.14,22.84,+/-1.75,0.0,0.0,0.0,42.3,28.8,28.8,1.75,5.46,2.14,1.75,7,1.0,8.57,60.0
15:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.8,Tinggi,22.51,+/-1.74,92.48,+/-5.07,4.02,+/-2.38,22.51,+/-1.74,0.0,0.0,0.0,44.8,27.6,27.6,1.74,5.07,2.38,1.74,7,1.0,0.0,0.0
16:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Sedang,82.4,Tinggi,22.39,+/-1.47,93.28,+/-3.97,3.45,+/-1.26,22.39,+/-1.47,0.0,0.0,0.0,42.3,43.2,14.4,1.47,3.97,1.26,1.47,7,1.0,8.57,60.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.4,Tinggi,22.35,+/-1.05,94.68,+/-2.81,2.4,+/-1.2,22.35,+/-1.05,13.5,0.0,0.0,57.7,14.4,14.4,1.05,2.81,1.2,1.05,7,1.0,8.57,60.0
18:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.5,Tinggi,21.02,+/-1.79,97.03,+/-1.75,2.0,+/-1.21,21.02,+/-1.79,17.2,0.0,0.0,55.2,13.8,13.8,1.79,1.75,1.21,1.79,7,1.0,0.0,0.0
19:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.3,Tinggi,20.77,+/-1.64,97.57,+/-1.18,1.2,+/-0.54,20.77,+/-1.64,13.5,0.0,0.0,72.1,14.4,0.0,1.64,1.18,0.54,1.64,7,1.0,8.57,60.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.6,Tinggi,20.3,+/-1.8,98.01,+/-1.52,0.56,+/-0.51,20.3,+/-1.8,0.0,14.4,13.5,57.7,14.4,0.0,1.8,1.52,0.51,1.8,7,1.0,8.57,60.0
21:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.2,Tinggi,19.43,+/-1.3,98.1,+/-1.45,1.17,+/-1.41,19.43,+/-1.3,0.0,13.8,31.0,41.4,13.8,0.0,1.3,1.45,1.41,1.3,7,1.0,0.0,0.0
22:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.5,Tinggi,19.38,+/-1.14,98.01,+/-1.42,0.7,+/-0.86,19.38,+/-1.14,0.0,0.0,56.8,43.2,0.0,0.0,1.14,1.42,0.86,1.14,7,1.0,8.57,60.0
23:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.7,Tinggi,19.96,+/-1.75,97.75,+/-1.18,0.33,+/-0.38,19.96,+/-1.75,15.0,0.0,40.2,44.9,0.0,0.0,1.75,1.18,0.38,1.75,7,1.0,17.14,120.0
