target_date,jam,target_datetime,lead_hours,lead_bucket,mission,location_personality,microclimate_profile,atmospheric_mode,predictability,dominant_category,dominant_category_probability,category_disagreement,sources_used,source_ids,coverage_fraction,temp_p05,temp_p10,temp_p25,temp_p50,temp_p75,temp_p90,temp_p95,temp_micro_p50,temp_micro_adjustment,rh_p10,rh_p50,rh_p90,rh_micro_p50,rh_micro_adjustment,rain_p05,rain_p10,rain_p25,rain_p50,rain_p75,rain_p90,rain_p95,prob_rain,prob_moderate_heavy_rain,prob_heavy_rain,wind_p50,wind_p90,gust_p90,heat_index_p50,heat_index_p90,cloud_p50,cape_p50,visibility_p10,analog_probability,analog_cases,direct_hit_risk,nearby_rain_risk,rain_displacement_risk,spatial_uncertainty,rain_threat_score,rain_threat_level,heavy_rain_threat_score,heavy_rain_threat_level,wind_threat_score,wind_threat_level,heat_discomfort_threat_score,heat_discomfort_threat_level,low_visibility_threat_score,low_visibility_threat_level,thunderstorm_proxy_threat_score,thunderstorm_proxy_threat_level,uncertainty_score,forecast_stress_index,forecast_failure_risk,self_doubt_score,main_failure_mode,scenario_dry_miss,scenario_nearby_rain_only,scenario_direct_light_rain,scenario_direct_moderate_rain,scenario_convective_burst,walking_score,motorbike_score,outdoor_event_score,fieldwork_score,laundry_score,sport_score,trust_level,operational_status,autopilot_route,confidence_score_base,source_health_mean,gap_mean_minutes,decision_recommendation,expert_council,counterfactual_summary,forecast_contract_summary,explanation,dew_point_c,apparent_temperature_c,pressure_msl_hpa,surface_pressure_hpa,wind_direction_deg,uv_index,grid_sampling_status,grid_points_used,grid_rain_point_fraction,grid_max_rain_mm,grid_center_rain_mm,grid_direct_hit_risk,grid_nearby_rain_risk,grid_spatial_uncertainty,sentinel_public_version,official_warning_disclaimer,calibration_status,verification_cases,risk_score_basis,public_safety_note
2026-07-16,06:00,2026-07-16T06:00:00+07:00,23.56,lead_12_24h,safety_first,generic_hyperlocal,generic_local,HUMID_STABLE_MORNING,HIGH,Berawan,66.4,33.5,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,18.2,18.2,19.0,19.1,19.4,20.0,20.0,19.1,0.0,70.0,90.0,94.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.2,7.2,11.9,19.1,20.0,98.0,200.0,20340.0,,0,9.0,11.9,11.7,27.3,19.0,LOW,2.9,LOW,26.4,LOW,0.0,LOW,0.0,LOW,31.5,LOW,15.5,17.8,14.8,18.8,low_failure_risk_non_rain,88.3,4.3,4.2,1.4,1.8,8,6,7,8,2,7,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,89.2,1.0,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Forecast memilih interpretasi ini karena mode atmosfer HUMID_STABLE_MORNING; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",17.3,21.0,1014.0,893.7,246.0,0.0,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-07-16,09:00,2026-07-16T09:00:00+07:00,26.56,lead_24_48h,safety_first,generic_hyperlocal,generic_local,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,53.2,46.8,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,21.9,21.9,22.0,22.6,24.0,24.8,24.8,22.6,0.0,50.0,83.0,85.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,7.3,0.0,0.0,2.1,3.6,15.5,22.6,24.8,98.0,460.0,19480.0,,0,10.1,14.4,14.6,35.9,22.4,LOW,5.3,LOW,34.4,LOW,0.0,LOW,0.0,LOW,35.0,MEDIUM,20.5,22.7,19.6,25.3,low_failure_risk_non_rain,84.5,6.8,4.6,1.8,2.3,7,5,6,7,1,7,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,85.7,1.0,6.7,"Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Window relatif baik untuk aktivitas luar ruang, tetapi tetap cek update menjelang siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Forecast memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.0, max rain 0 mm.",19.0,25.9,1015.4,896.3,89.0,2.2,ok,9,0.0,0,0,0.0,0.0,0.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-07-16,12:00,2026-07-16T12:00:00+07:00,29.56,lead_24_48h,safety_first,generic_hyperlocal,generic_local,MIXED_LOCAL_ATMOSPHERE,HIGH,Berawan,51.1,48.9,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,24.3,24.3,24.9,25.4,25.8,28.4,28.4,25.4,0.0,50.0,68.0,77.0,68.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.4,34.6,0.0,0.0,6.12,10.5,29.9,25.4,31.77,97.0,830.0,19920.0,,0,37.7,58.8,42.4,40.2,34.3,LOW,8.6,LOW,66.4,HIGH,53.0,MEDIUM,0.0,LOW,38.8,MEDIUM,22.3,25.7,25.0,29.0,general_uncertainty,57.8,13.1,19.2,7.7,2.2,4,3,5,4,0,3,HIGHLY_TRUSTED,GREEN,sentinel_probabilistic_risk_route,85.2,1.0,6.7,Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.,"Local Signal Analyst: sinyal hujan belum dominan, tetapi tetap membaca tail-risk dari P90/P95. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Decision Judge: mission=safety_first → Risiko relatif terkendali; keputusan normal masih masuk akal dengan pemantauan berkala.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk rencana umum; tetap bukan peringatan resmi cuaca ekstrem.,"Forecast memilih interpretasi ini karena mode atmosfer MIXED_LOCAL_ATMOSPHERE; 9 source aktif. Grid sampling: nearby rain fraction 0.778, max rain 0.1 mm.",19.7,29.4,1014.1,896.3,55.0,6.2,ok,9,0.778,0.1,0.1,50.6,77.8,50.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-07-16,15:00,2026-07-16T15:00:00+07:00,32.56,lead_24_48h,safety_first,generic_hyperlocal,generic_local,HEAVY_RAIN_WATCH,MEDIUM,Hujan Ringan,56.9,43.1,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,22.0,22.0,22.2,24.0,24.8,25.8,25.8,24.0,0.0,70.4,81.0,95.0,81.0,0.0,0.0,0.0,0.0,0.5,1.3,4.1,4.1,73.4,12.5,0.0,6.7,8.7,35.6,24.0,25.8,100.0,1310.0,4660.0,,0,70.2,82.3,45.1,44.5,63.2,HIGH,20.1,LOW,79.1,HIGH,0.0,LOW,53.4,MEDIUM,50.7,MEDIUM,26.8,34.0,35.0,34.2,general_uncertainty,28.5,23.0,33.0,13.4,2.1,4,0,1,2,0,3,HIGHLY_TRUSTED,YELLOW,conservative_convective_risk_route,85.9,1.0,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.",Faktor pengubah utama belum dominan; forecast relatif dikendalikan oleh consensus source.,Boleh dipakai untuk keputusan umum dengan plan B dan update berkala.,"Forecast memilih interpretasi ini karena mode atmosfer HEAVY_RAIN_WATCH; 9 source aktif; probabilitas hujan 73.4%. Grid sampling: nearby rain fraction 1.0, max rain 1.0 mm.",21.2,27.5,1012.2,893.8,34.0,3.7,ok,9,1.0,1.0,1.0,100.0,100.0,45.0,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
2026-07-16,18:00,2026-07-16T18:00:00+07:00,35.56,lead_24_48h,safety_first,generic_hyperlocal,generic_local,HEAVY_RAIN_WATCH,HIGH,Hujan Ringan,69.4,30.6,9,BMKG+CMA+ECMWF+GFS+ICON+KMA+METEOFRANCE+METNO+UKMO,1.0,18.0,18.0,20.4,22.0,22.2,24.7,24.7,22.0,0.0,89.0,94.0,99.0,94.0,0.0,0.0,0.0,0.1,0.2,0.5,2.4,2.4,77.0,0.0,0.0,3.96,6.4,22.3,22.0,24.7,100.0,1620.0,1560.0,,0,71.6,70.0,31.0,36.0,63.4,HIGH,17.9,LOW,49.6,MEDIUM,0.0,LOW,84.4,VERY_HIGH,59.0,MEDIUM,20.6,27.9,30.5,27.6,general_uncertainty,25.8,21.4,36.5,14.6,1.7,4,1,1,2,0,3,HIGHLY_TRUSTED,YELLOW,conservative_convective_risk_route,89.3,1.0,6.7,"Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Local Signal Analyst: sinyal hujan cukup kuat untuk mengaktifkan rain-risk window. | Uncertainty Auditor: agreement relatif masih dapat diterima untuk keputusan umum. | Tropical Rain Specialist: gunakan mode konservatif karena hujan konvektif lokal rawan salah timing/posisi. | Decision Judge: mission=safety_first → Bawa payung/jas hujan dan gunakan interpretasi konservatif, terutama jika keluar setelah siang.","Jika RH turun ±10%, rain support kemungkinan turun signifikan.",Boleh dipakai untuk keputusan umum dengan plan B dan update berkala.,"Forecast memilih interpretasi ini karena mode atmosfer HEAVY_RAIN_WATCH; 9 source aktif; probabilitas hujan 77.0%. Grid sampling: nearby rain fraction 0.778, max rain 0.5 mm.",21.2,25.8,1012.6,893.5,80.0,0.9,ok,9,0.778,0.5,0.5,100.0,77.8,22.8,sentinel-x-public-operational-v2,"Bukan peringatan resmi. Untuk cuaca ekstrem, ikuti informasi BMKG dan kondisi setempat.",INSUFFICIENT_DATA_HEURISTIC_MODE,0,transparent_heuristic_until_more_observations,Decision support only; not an official warning.
