jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.9,Tinggi,19.82,+/-0.36,96.17,+/-2.19,0.02,+/-0.04,19.82,+/-0.36,0.0,0.0,83.3,16.7,0.0,0.0,0.36,2.19,0.04,0.36,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.6,Tinggi,19.56,+/-0.46,96.17,+/-2.19,0.07,+/-0.11,19.56,+/-0.46,0.0,0.0,66.7,33.3,0.0,0.0,0.46,2.19,0.11,0.46,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.9,Tinggi,19.4,+/-0.43,96.17,+/-2.27,0.0,+/-0.0,19.4,+/-0.43,0.0,16.7,83.3,0.0,0.0,0.0,0.43,2.27,0.0,0.43,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,19.62,+/-1.04,96.17,+/-2.11,0.15,+/-0.34,19.62,+/-1.04,0.0,16.7,66.7,16.7,0.0,0.0,1.04,2.11,0.34,1.04,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.7,Tinggi,19.48,+/-0.98,96.0,+/-2.31,0.0,+/-0.0,19.48,+/-0.98,0.0,0.0,100.0,0.0,0.0,0.0,0.98,2.31,0.0,0.98,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.7,Tinggi,19.43,+/-1.02,96.17,+/-2.27,0.0,+/-0.0,19.43,+/-1.02,0.0,0.0,100.0,0.0,0.0,0.0,1.02,2.27,0.0,1.02,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.4,Tinggi,19.42,+/-1.09,95.83,+/-3.53,0.03,+/-0.07,19.42,+/-1.09,0.0,0.0,83.3,16.7,0.0,0.0,1.09,3.53,0.07,1.09,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,19.63,+/-0.98,95.33,+/-2.62,0.02,+/-0.04,19.63,+/-0.98,0.0,0.0,83.3,16.7,0.0,0.0,0.98,2.62,0.04,0.98,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.6,Tinggi,21.22,+/-0.95,91.0,+/-4.32,0.0,+/-0.0,21.22,+/-0.95,0.0,0.0,100.0,0.0,0.0,0.0,0.95,4.32,0.0,0.95,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.3,Tinggi,23.07,+/-1.21,85.8,+/-3.49,0.02,+/-0.04,23.07,+/-1.21,0.0,0.0,83.3,16.7,0.0,0.0,1.21,3.49,0.04,1.21,7,0.8571,0.0,0.0
10:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,93.1,Tinggi,24.11,+/-1.07,77.22,+/-4.04,0.02,+/-0.04,24.11,+/-1.07,0.0,0.0,85.0,15.0,0.0,0.0,1.07,4.04,0.04,1.07,7,1.0,25.71,180.0
11:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.8,Tinggi,24.88,+/-0.33,72.7,+/-4.7,0.2,+/-0.25,24.88,+/-0.33,0.0,0.0,55.1,44.9,0.0,0.0,0.33,4.7,0.25,0.33,7,1.0,17.14,120.0
12:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.5,Tinggi,23.92,+/-0.98,77.04,+/-3.93,0.58,+/-0.5,23.92,+/-0.98,0.0,0.0,27.9,72.1,0.0,0.0,0.98,3.93,0.5,0.98,7,1.0,8.57,60.0
13:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,90.1,Tinggi,23.45,+/-1.5,85.14,+/-7.66,1.2,+/-0.6,23.45,+/-1.5,0.0,0.0,17.2,69.0,0.0,13.8,1.5,7.66,0.6,1.5,7,1.0,0.0,0.0
14:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,81.9,Tinggi,22.91,+/-1.29,89.43,+/-8.63,3.17,+/-1.67,22.91,+/-1.29,0.0,0.0,13.5,43.2,14.4,28.8,1.29,8.63,1.67,1.29,7,1.0,8.57,60.0
15:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.1,Tinggi,22.85,+/-0.18,90.98,+/-0.7,2.74,+/-1.49,22.85,+/-0.18,0.0,0.0,13.5,43.2,14.4,28.8,0.18,0.7,1.49,0.18,7,1.0,8.57,60.0
16:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.1,Tinggi,22.6,+/-1.02,92.97,+/-3.72,3.08,+/-1.48,22.6,+/-1.02,0.0,0.0,17.2,41.4,27.6,13.8,1.02,3.72,1.48,1.02,7,1.0,0.0,0.0
17:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.9,Tinggi,21.66,+/-0.67,93.18,+/-1.96,2.18,+/-1.36,21.66,+/-0.67,0.0,0.0,13.5,43.2,14.4,28.8,0.67,1.96,1.36,0.67,7,1.0,8.57,60.0
18:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.8,Tinggi,21.52,+/-1.27,95.71,+/-1.99,2.18,+/-1.15,21.52,+/-1.27,0.0,0.0,13.5,43.2,14.4,28.8,1.27,1.99,1.15,1.27,7,1.0,8.57,60.0
19:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,83.3,Tinggi,20.33,+/-1.7,97.1,+/-0.99,1.58,+/-1.01,20.33,+/-1.7,0.0,0.0,17.2,41.4,27.6,13.8,1.7,0.99,1.01,1.7,7,1.0,0.0,0.0
20:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.5,Tinggi,20.09,+/-1.6,98.02,+/-1.06,1.2,+/-1.13,20.09,+/-1.6,0.0,0.0,42.3,28.8,14.4,14.4,1.6,1.06,1.13,1.6,7,1.0,8.57,60.0
21:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,86.4,Tinggi,19.88,+/-1.79,97.3,+/-0.88,0.78,+/-0.85,19.88,+/-1.79,0.0,13.5,28.8,57.7,0.0,0.0,1.79,0.88,0.85,1.79,7,1.0,8.57,60.0
