jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.0,Sedang,20.0,+/-1.48,96.5,+/-1.26,0.06,+/-0.08,20.0,+/-1.48,16.7,33.3,0.0,50.0,0.0,0.0,1.48,1.26,0.08,1.48,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,72.6,Sedang,19.38,+/-0.67,96.0,+/-1.15,0.52,+/-0.99,19.38,+/-0.67,16.7,33.3,16.7,16.7,16.7,0.0,0.67,1.15,0.99,0.67,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.4,Sedang,19.26,+/-0.65,96.0,+/-1.53,0.08,+/-0.08,19.26,+/-0.65,16.7,16.7,0.0,50.0,0.0,16.7,0.65,1.53,0.08,0.65,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,73.0,Sedang,19.18,+/-0.66,96.4,+/-0.8,0.28,+/-0.48,19.18,+/-0.66,16.7,16.7,33.3,33.3,0.0,0.0,0.66,0.8,0.48,0.66,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,19.12,+/-0.67,95.17,+/-2.03,0.32,+/-0.46,19.12,+/-0.67,16.7,0.0,50.0,33.3,0.0,0.0,0.67,2.03,0.46,0.67,7,0.8571,0.0,0.0
05:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.6,Tinggi,19.17,+/-0.67,95.17,+/-2.41,0.35,+/-0.78,19.17,+/-0.67,15.0,10.3,59.8,15.0,0.0,0.0,0.67,2.41,0.78,0.67,7,1.0,25.71,180.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.3,Tinggi,19.6,+/-1.21,94.28,+/-3.38,0.5,+/-1.12,19.6,+/-1.21,15.0,25.2,44.9,0.0,15.0,0.0,1.21,3.38,1.12,1.21,7,1.0,17.14,120.0
07:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,82.6,Tinggi,19.7,+/-1.12,93.77,+/-3.38,0.6,+/-1.34,19.7,+/-1.12,14.4,27.9,43.2,0.0,14.4,0.0,1.12,3.38,1.34,1.12,7,1.0,8.57,60.0
08:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.4,Tinggi,20.77,+/-1.14,91.86,+/-3.23,0.55,+/-1.06,20.77,+/-1.14,0.0,31.0,41.4,13.8,13.8,0.0,1.14,3.23,1.06,1.14,7,1.0,0.0,0.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.4,Tinggi,21.89,+/-1.55,87.71,+/-3.86,0.4,+/-0.73,21.89,+/-1.55,0.0,13.5,57.7,28.8,0.0,0.0,1.55,3.86,0.73,1.55,7,1.0,8.57,60.0
