jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.8,Tinggi,18.98,+/-0.52,97.33,+/-2.75,0.0,+/-0.0,18.98,+/-0.52,16.7,0.0,83.3,0.0,0.0,0.0,0.52,2.75,0.0,0.52,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,18.84,+/-0.59,96.33,+/-3.86,0.0,+/-0.0,18.84,+/-0.59,16.7,0.0,83.3,0.0,0.0,0.0,0.59,3.86,0.0,0.59,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.7,Tinggi,18.68,+/-0.56,96.0,+/-3.79,0.0,+/-0.0,18.68,+/-0.56,16.7,0.0,83.3,0.0,0.0,0.0,0.56,3.79,0.0,0.56,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.3,Sedang,18.58,+/-0.58,95.67,+/-3.73,0.02,+/-0.04,18.58,+/-0.58,16.7,16.7,50.0,16.7,0.0,0.0,0.58,3.73,0.04,0.58,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.3,Tinggi,19.05,+/-1.24,95.33,+/-3.99,0.0,+/-0.0,19.05,+/-1.24,16.7,0.0,83.3,0.0,0.0,0.0,1.24,3.99,0.0,1.24,7,0.8571,0.0,0.0
05:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,90.4,Tinggi,19.09,+/-1.24,93.52,+/-5.42,0.0,+/-0.0,19.09,+/-1.24,25.2,0.0,74.8,0.0,0.0,0.0,1.24,5.42,0.0,1.24,7,1.0,25.71,180.0
06:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.9,Tinggi,18.89,+/-1.27,93.0,+/-0.71,0.08,+/-0.19,18.89,+/-1.27,25.2,0.0,59.8,15.0,0.0,0.0,1.27,0.71,0.19,1.27,7,1.0,17.14,120.0
07:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.0,Tinggi,19.3,+/-1.17,91.95,+/-5.21,0.0,+/-0.0,19.3,+/-1.17,27.9,14.4,57.7,0.0,0.0,0.0,1.17,5.21,0.0,1.17,7,1.0,8.57,60.0
08:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,87.7,Tinggi,21.19,+/-0.73,86.55,+/-5.44,0.0,+/-0.0,21.19,+/-0.73,31.0,13.8,55.2,0.0,0.0,0.0,0.73,5.44,0.0,0.73,7,1.0,0.0,0.0
09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,83.8,Tinggi,23.43,+/-0.8,81.19,+/-3.21,0.0,+/-0.0,23.43,+/-0.8,27.9,28.8,43.2,0.0,0.0,0.0,0.8,3.21,0.0,0.8,7,1.0,8.57,60.0
