jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.1,Sedang,19.67,+/-1.21,97.17,+/-1.67,0.03,+/-0.04,19.67,+/-1.21,0.0,33.3,16.7,50.0,0.0,0.0,1.21,1.67,0.04,1.21,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.0,Sedang,19.48,+/-1.27,96.5,+/-2.36,0.06,+/-0.08,19.48,+/-1.27,0.0,33.3,16.7,50.0,0.0,0.0,1.27,2.36,0.08,1.27,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.3,Sedang,18.7,+/-0.52,96.0,+/-2.52,0.22,+/-0.25,18.7,+/-0.52,0.0,16.7,33.3,50.0,0.0,0.0,0.52,2.52,0.25,0.52,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.3,Sedang,18.52,+/-0.56,95.83,+/-2.34,0.15,+/-0.18,18.52,+/-0.56,0.0,16.7,33.3,50.0,0.0,0.0,0.56,2.34,0.18,0.56,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.4,Sedang,18.44,+/-0.55,95.5,+/-1.98,0.06,+/-0.08,18.44,+/-0.55,16.7,16.7,16.7,50.0,0.0,0.0,0.55,1.98,0.08,0.55,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,73.3,Sedang,18.4,+/-0.6,95.17,+/-1.95,0.0,+/-0.0,18.4,+/-0.6,33.3,33.3,33.3,0.0,0.0,0.0,0.6,1.95,0.0,0.6,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,77.3,Sedang,18.92,+/-1.13,94.0,+/-0.63,0.0,+/-0.0,18.92,+/-1.13,16.7,50.0,33.3,0.0,0.0,0.0,1.13,0.63,0.0,1.13,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.3,Tinggi,19.17,+/-1.08,94.33,+/-2.49,0.0,+/-0.0,19.17,+/-1.08,16.7,16.7,66.7,0.0,0.0,0.0,1.08,2.49,0.0,1.08,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.3,Tinggi,20.72,+/-0.8,92.0,+/-3.65,0.18,+/-0.41,20.72,+/-0.8,0.0,0.0,83.3,16.7,0.0,0.0,0.8,3.65,0.41,0.8,7,0.8571,0.0,0.0
09:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,21.88,+/-0.12,86.0,+/-5.6,0.18,+/-0.41,21.88,+/-0.12,0.0,33.3,50.0,16.7,0.0,0.0,0.12,5.6,0.41,0.12,7,0.8571,0.0,0.0
10:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,77.1,Sedang,23.12,+/-0.26,80.33,+/-8.6,0.06,+/-0.08,23.12,+/-0.26,0.0,33.3,16.7,50.0,0.0,0.0,0.26,8.6,0.08,0.26,7,0.8571,0.0,0.0
11:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,71.7,Sedang,24.35,+/-1.21,76.17,+/-10.56,0.62,+/-0.88,24.35,+/-1.21,0.0,33.3,33.3,33.3,0.0,0.0,1.21,10.56,0.88,1.21,7,0.8571,0.0,0.0
