lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-22T09:00:00+07:00,2026-09-23T09:00:00+07:00,22.988619721850537,17.869471663190172,31.125480113524056,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-22,41.27,42.88036170652809,35.94198140913324,50.27503371490737,39.47,39.46,39.46,6.164342029759036,provisional_proxy_calibrated
2,2026-09-23T09:00:00+07:00,2026-09-24T09:00:00+07:00,36.11218684781333,7.280394791321246,76.55,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-23,41.27,46.384572288840424,31.521810189391612,63.43286768416041,37.8,35.94,38.36,9.772723653502172,provisional_proxy_calibrated
3,2026-09-24T09:00:00+07:00,2026-09-25T09:00:00+07:00,18.335418666125303,5.463772639817439,39.52556540207894,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-24,41.27,47.00393762981211,28.537545546982173,68.79084263503064,38.73,35.06,41.37,11.716135438083638,provisional_proxy_calibrated
