period_start_wib,period_end_wib,rain_mean_mm,rain_median_mm,rain_p10_mm,rain_p90_mm,model_spread_mm,model_count,model_list,model_agreement_rain_pct,data_status,hour_coverage_pct
2026-08-14 09:00:00+07:00,2026-08-14 12:00:00+07:00,0.22959172751523435,0.0,0.0,0.688775182545703,1.301899674457578,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,periode_tidak_lengkap,0.0
2026-08-14 12:00:00+07:00,2026-08-14 15:00:00+07:00,0.06904125973863913,0.0,0.0,0.2071237792159174,0.4142475584318348,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",16.666666666666664,cukup,100.0
2026-08-14 15:00:00+07:00,2026-08-14 18:00:00+07:00,0.2610420046295375,0.0,0.0,0.7831260138886126,1.0123478839742568,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-14 18:00:00+07:00,2026-08-14 21:00:00+07:00,0.2024095247012433,0.0,0.0,0.6072285741037299,1.1078082876059367,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-14 21:00:00+07:00,2026-08-15 00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-15 00:00:00+07:00,2026-08-15 03:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-15 03:00:00+07:00,2026-08-15 06:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-15 06:00:00+07:00,2026-08-15 09:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-15 09:00:00+07:00,2026-08-15 12:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-15 12:00:00+07:00,2026-08-15 15:00:00+07:00,0.012608448438971347,0.0,0.0,0.03782534531691404,0.07565069063382808,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
2026-08-15 15:00:00+07:00,2026-08-15 18:00:00+07:00,0.19999999999999996,0.0,0.0,0.5999999999999999,0.6999999999999998,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-15 18:00:00+07:00,2026-08-15 21:00:00+07:00,0.4162328729107812,0.0,0.0,1.2486986187323437,1.4,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",33.33333333333333,cukup,100.0
2026-08-15 21:00:00+07:00,2026-08-16 00:00:00+07:00,0.0,0.0,0.0,0.0,0.0,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",0.0,cukup,100.0
