lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-07-20T18:00:00+07:00,2026-07-21T18:00:00+07:00,2.5458333333333334,0.7625000000000001,4.975,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-20,1.67,2.4864216758140323,0.0,9.386483093497336,1.57,1.56,1.58,6.663402174310322,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-07-21T18:00:00+07:00,2026-07-22T18:00:00+07:00,3.4,0.4625,5.475,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-21,1.67,3.359593143587859,0.0,14.692596680622582,1.7,1.61,1.71,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-07-22T18:00:00+07:00,2026-07-23T18:00:00+07:00,1.6291666666666667,0.8999999999999999,2.7,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-07-22,1.67,4.031936582015285,0.0,18.135044517648655,2.92,1.94,3.36,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.43193658201528484,22.0,indicative_without_upstream_release_schedule
