location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-14,00:00,Hujan Ringan,76.9,Sedang,6,7,0.8571,6.0,19.98,1.71,96.4,1.2,0.06,0.08,19.98,1.71,0.0,0.0,16.7,16.7,16.7,50.0,0.0,0.0
plta_redelong,2026-08-14,01:00,Hujan Ringan,72.8,Sedang,6,7,0.8571,6.0,19.3,0.81,95.8,0.75,0.3,0.59,19.3,0.81,0.0,0.0,16.7,16.7,33.3,33.3,0.0,0.0
plta_redelong,2026-08-14,02:00,Berawan,76.9,Sedang,6,7,0.8571,6.0,19.78,1.59,96.0,0.63,0.1,0.18,19.78,1.59,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-08-14,03:00,Hujan Ringan,76.9,Sedang,6,7,0.8571,6.0,19.62,1.63,96.2,0.75,0.08,0.12,19.62,1.63,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-08-14,04:00,Berawan,85.5,Tinggi,7,7,1.0,6.6868,19.21,1.73,95.94,1.43,0.04,0.05,19.21,1.73,25.71,180.0,0.0,0.0,55.1,44.9,0.0,0.0
plta_redelong,2026-08-14,05:00,Berawan,89.2,Tinggi,7,7,1.0,6.6868,19.14,1.68,95.94,1.95,0.03,0.05,19.14,1.68,17.14,120.0,0.0,0.0,70.1,29.9,0.0,0.0
plta_redelong,2026-08-14,06:00,Berawan,94.0,Tinggi,7,7,1.0,6.9366,19.02,1.64,96.16,2.28,0.02,0.04,19.02,1.64,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-14,07:00,Berawan,91.8,Tinggi,7,7,1.0,7.2488,19.06,1.62,95.24,1.77,0.03,0.05,19.06,1.62,0.0,0.0,0.0,0.0,72.4,27.6,0.0,0.0
plta_redelong,2026-08-14,08:00,Berawan,97.3,Tinggi,7,7,1.0,6.9366,20.11,1.82,90.37,4.88,0.0,0.0,20.11,1.82,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-14,09:00,Berawan,94.0,Tinggi,7,7,1.0,6.9366,21.66,0.74,80.24,7.21,0.03,0.07,21.66,0.74,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-14,10:00,Berawan,94.6,Tinggi,7,7,1.0,7.2488,23.14,1.76,74.52,8.67,0.07,0.15,23.14,1.76,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-08-14,11:00,Berawan,89.8,Tinggi,7,7,1.0,6.9366,24.46,2.24,66.16,2.31,0.18,0.41,24.8,2.86,8.57,60.0,0.0,14.4,71.2,14.4,0.0,0.0
plta_redelong,2026-08-14,12:00,Berawan,89.9,Tinggi,7,7,1.0,6.9366,26.13,2.05,57.62,2.74,0.15,0.34,26.61,2.71,8.57,60.0,0.0,14.4,71.2,14.4,0.0,0.0
plta_redelong,2026-08-14,13:00,Berawan,87.6,Tinggi,7,7,1.0,7.2488,26.66,2.34,58.08,5.06,0.08,0.15,27.05,2.83,0.0,0.0,0.0,13.8,58.6,27.6,0.0,0.0
plta_redelong,2026-08-14,14:00,Berawan,89.6,Tinggi,7,7,1.0,6.9366,27.14,2.33,56.17,5.61,0.1,0.22,27.63,2.77,8.57,60.0,0.0,14.4,71.2,14.4,0.0,0.0
plta_redelong,2026-08-14,15:00,Berawan,92.3,Tinggi,7,7,1.0,6.9366,26.43,2.91,56.46,13.4,0.17,0.37,26.84,3.33,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-14,16:00,Berawan,90.3,Tinggi,7,7,1.0,7.2488,25.41,2.72,62.1,11.86,0.15,0.26,25.7,3.1,0.0,0.0,0.0,0.0,72.4,27.6,0.0,0.0
plta_redelong,2026-08-14,17:00,Berawan,85.7,Tinggi,7,7,1.0,6.9366,24.5,2.14,69.43,11.33,0.16,0.23,24.91,2.72,8.57,60.0,0.0,0.0,56.8,28.8,14.4,0.0
plta_redelong,2026-08-14,18:00,Berawan,85.6,Tinggi,7,7,1.0,6.9366,22.59,2.7,78.92,10.04,0.08,0.12,22.59,2.7,8.57,60.0,0.0,0.0,56.8,28.8,14.4,0.0
plta_redelong,2026-08-14,19:00,Berawan,89.6,Tinggi,7,7,1.0,7.2488,20.96,2.37,85.52,8.55,0.78,1.71,20.96,2.37,0.0,0.0,0.0,0.0,72.4,13.8,13.8,0.0
plta_redelong,2026-08-14,20:00,Berawan,93.3,Tinggi,7,7,1.0,6.9366,20.19,1.98,88.0,8.37,0.07,0.15,20.19,1.98,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-14,21:00,Berawan,93.4,Tinggi,7,7,1.0,6.9366,19.47,1.94,87.04,8.03,0.0,0.0,19.47,1.94,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-14,22:00,Berawan,94.8,Tinggi,7,7,1.0,7.2488,18.8,1.8,87.55,6.73,0.0,0.0,18.8,1.8,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-08-14,23:00,Berawan,93.9,Tinggi,7,7,1.0,6.9366,18.11,1.19,87.61,6.45,0.0,0.0,18.11,1.19,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-15,00:00,Berawan,97.1,Tinggi,7,7,1.0,6.9284,18.29,1.64,84.27,8.17,0.0,0.0,18.29,1.64,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,01:00,Berawan,98.3,Tinggi,7,7,1.0,7.2379,17.59,1.25,80.15,8.81,0.0,0.0,17.59,1.25,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,02:00,Berawan,96.8,Tinggi,7,7,1.0,6.9284,18.17,1.86,76.76,10.55,0.0,0.0,18.17,1.86,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,03:00,Berawan,96.7,Tinggi,7,7,1.0,6.9284,18.05,1.9,73.67,11.63,0.0,0.0,18.05,1.9,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,04:00,Berawan,97.8,Tinggi,7,7,1.0,7.2379,17.91,1.9,71.74,11.59,0.0,0.0,17.91,1.9,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,05:00,Berawan,96.8,Tinggi,7,7,1.0,6.9284,17.93,1.82,71.51,12.04,0.0,0.0,17.93,1.82,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,06:00,Berawan,96.8,Tinggi,7,7,1.0,6.9284,18.18,1.56,72.51,12.51,0.0,0.0,18.18,1.56,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,07:00,Berawan,98.3,Tinggi,7,7,1.0,7.2379,18.39,1.21,73.29,9.51,0.0,0.0,18.39,1.21,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,08:00,Berawan,94.0,Tinggi,7,7,1.0,6.9284,19.89,1.08,72.51,5.78,0.0,0.0,19.89,1.08,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-15,09:00,Berawan,93.9,Tinggi,7,7,1.0,6.9284,23.06,0.95,63.68,7.73,0.0,0.0,23.06,0.95,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-15,10:00,Berawan,98.4,Tinggi,7,7,1.0,7.2379,24.09,1.81,59.89,4.32,0.0,0.0,24.19,1.99,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,11:00,Berawan,97.2,Tinggi,7,7,1.0,6.9284,25.35,2.08,57.55,4.96,0.0,0.0,25.48,2.28,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,12:00,Berawan,93.1,Tinggi,7,7,1.0,6.9284,26.54,1.93,51.58,12.49,0.0,0.0,26.85,2.27,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-15,13:00,Berawan,94.2,Tinggi,7,7,1.0,7.2379,26.58,2.17,53.21,11.93,0.0,0.0,27.0,2.72,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-08-15,14:00,Berawan,89.0,Tinggi,7,7,1.0,6.9284,26.18,2.1,56.92,12.04,0.22,0.48,26.7,2.88,8.57,60.0,0.0,14.4,71.1,14.4,0.0,0.0
plta_redelong,2026-08-15,15:00,Berawan,85.8,Tinggi,7,7,1.0,6.9284,25.49,1.98,61.54,7.28,0.23,0.48,26.13,2.92,8.57,60.0,0.0,14.4,56.7,28.9,0.0,0.0
plta_redelong,2026-08-15,16:00,Berawan,90.8,Tinggi,7,7,1.0,7.2379,24.72,2.21,65.28,6.41,0.25,0.48,25.31,3.15,0.0,0.0,0.0,0.0,72.4,27.6,0.0,0.0
plta_redelong,2026-08-15,17:00,Berawan,93.4,Tinggi,7,7,1.0,6.9284,23.99,1.94,70.63,7.67,0.03,0.07,24.36,2.56,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-15,18:00,Berawan,93.0,Tinggi,7,7,1.0,6.9284,22.39,2.4,80.35,7.59,0.13,0.3,22.39,2.4,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-15,19:00,Berawan,91.3,Tinggi,7,7,1.0,7.2379,20.94,2.06,89.6,3.25,0.1,0.18,20.94,2.06,0.0,0.0,0.0,0.0,72.4,27.6,0.0,0.0
plta_redelong,2026-08-15,20:00,Berawan,93.5,Tinggi,7,7,1.0,6.9284,20.38,1.8,90.74,7.59,0.02,0.04,20.38,1.8,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-15,21:00,Berawan,97.4,Tinggi,7,7,1.0,6.9284,19.96,1.85,91.82,3.45,0.0,0.0,19.96,1.85,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,22:00,Berawan,98.1,Tinggi,7,7,1.0,7.2379,19.49,1.65,86.51,9.72,0.0,0.0,19.49,1.65,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,23:00,Berawan,97.1,Tinggi,7,7,1.0,6.9284,19.28,1.45,85.35,10.06,0.0,0.0,19.28,1.45,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-16,00:00,Berawan,97.0,Tinggi,7,7,1.0,6.9312,19.03,1.67,83.05,10.45,0.0,0.0,19.03,1.67,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-16,01:00,Berawan,94.5,Tinggi,7,7,1.0,7.2416,18.73,1.77,81.64,11.0,0.0,0.0,18.73,1.77,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-08-16,02:00,Berawan,93.3,Tinggi,7,7,1.0,6.9312,18.71,1.73,80.03,10.99,0.0,0.0,18.71,1.73,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-16,03:00,Berawan,93.1,Tinggi,7,7,1.0,6.9312,18.48,2.08,79.71,11.27,0.0,0.0,18.48,2.08,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-16,04:00,Berawan,94.3,Tinggi,7,7,1.0,7.2416,18.22,2.13,80.09,11.07,0.0,0.0,18.22,2.13,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-08-16,05:00,Berawan,93.2,Tinggi,7,7,1.0,6.9312,18.19,1.91,80.43,10.56,0.0,0.0,18.19,1.91,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-16,06:00,Berawan,97.1,Tinggi,7,7,1.0,6.9312,18.34,1.5,81.33,9.51,0.0,0.0,18.34,1.5,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-16,07:00,Berawan,98.2,Tinggi,7,7,1.0,7.2416,18.64,1.61,81.2,8.72,0.0,0.0,18.64,1.61,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-16,08:00,Berawan,97.2,Tinggi,7,7,1.0,6.9312,20.2,1.73,77.15,7.13,0.0,0.0,20.2,1.73,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-16,09:00,Berawan,90.7,Tinggi,7,7,1.0,6.9312,23.36,0.93,66.25,5.82,0.0,0.0,23.36,0.93,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-08-16,10:00,Berawan,87.5,Tinggi,7,7,1.0,7.2416,25.47,0.79,61.3,6.64,0.0,0.0,25.14,0.34,0.0,0.0,0.0,44.8,55.2,0.0,0.0,0.0
plta_redelong,2026-08-16,11:00,Berawan,83.4,Tinggi,7,7,1.0,6.9312,26.67,0.93,60.05,5.84,0.07,0.11,26.49,2.29,8.57,60.0,0.0,27.9,43.3,28.9,0.0,0.0
plta_redelong,2026-08-16,12:00,Berawan,86.2,Tinggi,7,7,1.0,6.9312,26.69,1.93,56.33,6.81,0.07,0.11,27.16,2.47,8.57,60.0,0.0,14.4,56.7,28.9,0.0,0.0
plta_redelong,2026-08-16,13:00,Hujan Ringan,83.3,Tinggi,7,7,1.0,7.2416,26.4,2.19,58.13,6.96,0.1,0.12,26.82,2.82,0.0,0.0,0.0,27.6,31.0,41.4,0.0,0.0
plta_redelong,2026-08-16,14:00,Hujan Ringan,90.1,Tinggi,7,7,1.0,6.9312,26.06,2.29,64.31,2.99,0.24,0.24,26.58,3.16,8.57,60.0,0.0,0.0,27.9,72.1,0.0,0.0
plta_redelong,2026-08-16,15:00,Hujan Ringan,89.7,Tinggi,7,7,1.0,6.9312,24.9,2.82,73.48,4.25,0.24,0.24,25.42,3.69,8.57,60.0,0.0,0.0,27.9,72.1,0.0,0.0
plta_redelong,2026-08-16,16:00,Hujan Ringan,89.7,Tinggi,7,7,1.0,7.2416,23.94,2.7,78.68,6.6,0.47,0.47,24.51,3.66,0.0,0.0,0.0,13.8,17.1,69.0,0.0,0.0
plta_redelong,2026-08-16,17:00,Hujan Ringan,89.4,Tinggi,7,7,1.0,6.9312,23.48,2.42,82.25,7.15,0.78,0.64,24.0,3.24,8.57,60.0,0.0,0.0,27.9,72.1,0.0,0.0
plta_redelong,2026-08-16,18:00,Hujan Ringan,89.5,Tinggi,7,7,1.0,6.9312,22.04,2.46,89.81,5.27,0.78,0.64,22.04,2.46,8.57,60.0,0.0,0.0,27.9,72.1,0.0,0.0
plta_redelong,2026-08-16,19:00,Hujan Ringan,90.0,Tinggi,7,7,1.0,7.2416,20.87,2.1,91.59,5.28,0.8,0.65,20.87,2.1,0.0,0.0,0.0,0.0,31.0,69.0,0.0,0.0
plta_redelong,2026-08-16,20:00,Berawan,93.6,Tinggi,7,7,1.0,6.9312,20.41,1.76,93.88,4.07,0.12,0.26,20.41,1.76,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-16,21:00,Berawan,93.6,Tinggi,7,7,1.0,6.9312,19.89,1.77,93.61,4.14,0.08,0.19,19.89,1.77,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-16,22:00,Berawan,95.0,Tinggi,7,7,1.0,7.2416,19.43,1.7,92.62,3.85,0.03,0.07,19.43,1.7,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-08-16,23:00,Berawan,93.7,Tinggi,7,7,1.0,6.9312,19.28,1.61,91.88,5.51,0.03,0.07,19.28,1.61,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-17,00:00,Berawan,86.1,Tinggi,6,7,0.8571,6.0,18.32,0.25,95.75,0.43,0.02,0.04,18.32,0.25,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-08-17,01:00,Berawan,90.1,Tinggi,6,7,0.8571,6.0,18.07,0.19,94.0,2.68,0.0,0.0,18.07,0.19,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,02:00,Berawan,90.0,Tinggi,6,7,0.8571,6.0,17.88,0.11,91.17,4.41,0.0,0.0,17.88,0.11,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,03:00,Berawan,89.9,Tinggi,6,7,0.8571,6.0,17.75,0.23,89.5,5.56,0.0,0.0,17.75,0.23,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,04:00,Berawan,89.3,Tinggi,6,7,0.8571,6.0,18.3,1.2,87.67,6.5,0.0,0.0,18.3,1.2,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,05:00,Berawan,89.1,Tinggi,6,7,0.8571,6.0,18.67,1.63,88.0,6.22,0.0,0.0,18.67,1.63,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,06:00,Berawan,89.2,Tinggi,6,7,0.8571,6.0,18.5,1.5,88.33,5.91,0.0,0.0,18.5,1.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,07:00,Berawan,89.4,Tinggi,6,7,0.8571,6.0,18.9,1.31,87.5,4.57,0.0,0.0,18.9,1.31,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,08:00,Berawan,89.9,Tinggi,6,7,0.8571,6.0,20.12,0.6,82.33,2.21,0.0,0.0,20.12,0.6,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,09:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,22.38,0.31,74.83,3.76,0.02,0.04,22.38,0.31,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-08-17,10:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,24.02,0.7,69.5,5.8,0.02,0.04,24.02,0.7,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-08-17,11:00,Hujan Ringan,85.7,Tinggi,6,7,0.8571,6.0,25.35,0.27,68.0,4.51,0.12,0.07,25.35,0.27,0.0,0.0,0.0,16.7,0.0,83.3,0.0,0.0
plta_redelong,2026-08-17,12:00,Hujan Ringan,85.4,Tinggi,6,7,0.8571,6.0,25.92,1.27,67.0,2.28,0.1,0.06,25.5,0.94,0.0,0.0,0.0,16.7,0.0,83.3,0.0,0.0
plta_redelong,2026-08-17,13:00,Hujan Ringan,80.9,Tinggi,6,7,0.8571,6.0,25.95,1.3,70.67,5.76,0.08,0.07,25.54,1.01,0.0,0.0,0.0,16.7,16.7,66.7,0.0,0.0
plta_redelong,2026-08-17,14:00,Hujan Ringan,75.9,Sedang,6,7,0.8571,6.0,25.38,1.38,75.33,7.27,1.58,1.06,24.92,1.01,0.0,0.0,0.0,0.0,0.0,50.0,16.7,33.3
plta_redelong,2026-08-17,15:00,Hujan Ringan,75.7,Sedang,6,7,0.8571,6.0,24.32,1.62,81.5,8.81,1.6,1.04,23.76,1.14,0.0,0.0,0.0,0.0,0.0,50.0,16.7,33.3
plta_redelong,2026-08-17,16:00,Hujan Ringan,75.5,Sedang,6,7,0.8571,6.0,23.42,1.76,86.17,9.74,1.55,1.1,23.42,1.76,0.0,0.0,0.0,0.0,0.0,50.0,33.3,16.7
plta_redelong,2026-08-17,17:00,Hujan Ringan,84.6,Tinggi,6,7,0.8571,6.0,22.48,1.73,90.67,7.32,0.58,0.26,22.48,1.73,0.0,0.0,0.0,0.0,16.7,83.3,0.0,0.0
plta_redelong,2026-08-17,18:00,Hujan Ringan,85.6,Tinggi,6,7,0.8571,6.0,20.96,0.82,94.25,0.43,0.58,0.26,20.96,0.82,0.0,0.0,0.0,0.0,16.7,83.3,0.0,0.0
plta_redelong,2026-08-17,19:00,Hujan Ringan,85.5,Tinggi,6,7,0.8571,6.0,20.24,0.79,95.33,2.21,0.64,0.27,20.24,0.79,0.0,0.0,0.0,0.0,16.7,83.3,0.0,0.0
plta_redelong,2026-08-17,20:00,Berawan,77.3,Sedang,6,7,0.8571,6.0,19.94,0.64,96.17,1.86,0.17,0.15,19.94,0.64,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-08-17,21:00,Berawan,77.3,Sedang,6,7,0.8571,6.0,19.7,0.7,96.5,1.71,0.17,0.15,19.7,0.7,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-08-17,22:00,Berawan,77.3,Sedang,6,7,0.8571,6.0,19.5,0.7,96.67,1.49,0.15,0.13,19.5,0.7,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-08-17,23:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,19.95,1.46,96.33,1.37,0.03,0.07,19.95,1.46,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
gpm1,2026-08-14,00:00,Hujan Ringan,80.9,Tinggi,6,7,0.8571,6.0,13.38,1.82,96.67,1.49,0.18,0.18,13.38,1.82,0.0,0.0,0.0,16.7,16.7,66.7,0.0,0.0
