location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-26,00:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,19.34,0.5,96.6,1.36,0.2,0.45,19.34,0.5,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-08-26,01:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,19.06,0.46,96.0,1.79,0.18,0.41,19.06,0.46,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-08-26,02:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,18.92,0.43,94.8,2.14,0.12,0.26,18.92,0.43,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-08-26,03:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,18.82,0.48,93.4,3.61,0.02,0.04,18.82,0.48,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-08-26,04:00,Berawan,94.4,Tinggi,7,7,1.0,6.6868,18.62,0.6,89.25,7.0,0.0,0.0,18.62,0.6,25.71,180.0,10.3,0.0,89.7,0.0,0.0,0.0
plta_redelong,2026-08-26,05:00,Berawan,94.5,Tinggi,7,7,1.0,6.6868,18.11,0.32,88.8,7.4,0.0,0.0,18.11,0.32,17.14,120.0,10.3,0.0,89.7,0.0,0.0,0.0
plta_redelong,2026-08-26,06:00,Berawan,90.6,Tinggi,7,7,1.0,6.9366,18.19,0.8,88.99,7.59,0.0,0.0,18.19,0.8,8.57,60.0,13.5,14.4,72.1,0.0,0.0,0.0
plta_redelong,2026-08-26,07:00,Berawan,87.5,Tinggi,7,7,1.0,7.2488,18.42,0.75,87.79,7.53,0.0,0.0,18.42,0.75,0.0,0.0,17.2,27.6,55.2,0.0,0.0,0.0
plta_redelong,2026-08-26,08:00,Cerah Berawan,83.0,Tinggi,7,7,1.0,6.9366,20.49,1.49,83.66,8.38,0.0,0.0,20.49,1.49,8.57,60.0,13.5,43.2,43.2,0.0,0.0,0.0
plta_redelong,2026-08-26,09:00,Cerah Berawan,89.9,Tinggi,7,7,1.0,6.9366,23.22,1.2,71.24,11.24,0.0,0.0,23.22,1.2,8.57,60.0,0.0,71.2,28.8,0.0,0.0,0.0
plta_redelong,2026-08-26,10:00,Cerah Berawan,88.6,Tinggi,7,7,1.0,7.2488,25.0,1.43,67.5,0.5,0.0,0.0,25.13,1.67,0.0,0.0,13.8,58.6,27.6,0.0,0.0,0.0
plta_redelong,2026-08-26,11:00,Cerah Berawan,90.2,Tinggi,7,7,1.0,6.9366,26.42,1.95,62.63,1.95,0.03,0.05,26.54,2.14,8.57,60.0,0.0,71.2,0.0,28.8,0.0,0.0
plta_redelong,2026-08-26,12:00,Cerah Berawan,83.0,Tinggi,7,7,1.0,6.9366,27.54,1.92,56.58,5.6,0.03,0.05,28.12,2.01,8.57,60.0,13.5,43.2,14.4,28.8,0.0,0.0
plta_redelong,2026-08-26,13:00,Cerah Berawan,83.1,Tinggi,7,7,1.0,7.2488,26.95,1.67,52.59,11.68,0.15,0.29,28.0,2.4,0.0,0.0,17.2,41.4,13.8,27.6,0.0,0.0
plta_redelong,2026-08-26,14:00,Hujan Ringan,86.0,Tinggi,7,7,1.0,6.9366,27.16,2.12,56.93,11.09,0.14,0.1,27.5,2.46,8.57,60.0,13.5,14.4,14.4,57.7,0.0,0.0
plta_redelong,2026-08-26,15:00,Hujan Ringan,86.1,Tinggi,7,7,1.0,6.9366,26.01,2.3,63.87,7.52,0.25,0.31,26.54,2.82,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-08-26,16:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,7.2488,24.77,2.0,73.52,6.46,0.17,0.11,24.11,1.21,0.0,0.0,0.0,0.0,31.0,55.2,0.0,13.8
plta_redelong,2026-08-26,17:00,Hujan Ringan,86.1,Tinggi,7,7,1.0,6.9366,22.96,0.66,79.73,11.75,0.92,0.95,22.96,0.66,8.57,60.0,0.0,0.0,27.9,57.7,14.4,0.0
plta_redelong,2026-08-26,18:00,Hujan Ringan,86.3,Tinggi,7,7,1.0,6.9366,21.96,2.22,87.48,7.8,0.08,0.08,21.96,2.22,8.57,60.0,0.0,13.5,28.8,57.7,0.0,0.0
plta_redelong,2026-08-26,19:00,Hujan Ringan,83.5,Tinggi,7,7,1.0,7.2488,20.79,1.89,91.38,6.95,0.06,0.08,20.79,1.89,0.0,0.0,13.8,17.2,27.6,41.4,0.0,0.0
plta_redelong,2026-08-26,20:00,Berawan,83.1,Tinggi,7,7,1.0,6.9366,20.19,1.59,92.96,5.57,0.03,0.07,20.19,1.59,8.57,60.0,0.0,42.3,43.2,14.4,0.0,0.0
plta_redelong,2026-08-26,21:00,Berawan,83.1,Tinggi,7,7,1.0,6.9366,18.81,1.49,92.62,5.52,0.1,0.22,18.81,1.49,8.57,60.0,13.5,28.8,43.2,14.4,0.0,0.0
plta_redelong,2026-08-26,22:00,Berawan,83.8,Tinggi,7,7,1.0,7.2488,18.38,1.43,90.59,6.51,0.02,0.04,18.38,1.43,0.0,0.0,17.2,27.6,41.4,13.8,0.0,0.0
plta_redelong,2026-08-26,23:00,Berawan,83.1,Tinggi,7,7,1.0,6.9366,18.61,1.7,90.32,6.69,0.0,0.0,18.61,1.7,8.57,60.0,13.5,43.2,43.2,0.0,0.0,0.0
plta_redelong,2026-08-27,00:00,Berawan,86.6,Tinggi,7,7,1.0,6.9284,18.13,1.88,89.31,6.11,0.0,0.0,18.13,1.88,8.57,60.0,13.4,28.9,57.7,0.0,0.0,0.0
plta_redelong,2026-08-27,01:00,Berawan,86.9,Tinggi,7,7,1.0,7.2379,17.72,1.91,87.41,7.62,0.0,0.0,17.72,1.91,0.0,0.0,30.9,13.8,55.3,0.0,0.0,0.0
plta_redelong,2026-08-27,02:00,Berawan,89.9,Tinggi,7,7,1.0,6.9284,17.73,1.89,84.4,10.51,0.0,0.0,17.73,1.89,8.57,60.0,27.8,0.0,72.2,0.0,0.0,0.0
