location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-18,00:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,19.5,0.61,97.0,1.79,0.03,0.07,19.5,0.61,0.0,0.0,0.0,16.7,66.7,16.7,0.0,0.0
plta_redelong,2026-09-18,01:00,Berawan,85.5,Tinggi,6,7,0.8571,6.0,19.75,1.28,96.4,1.85,0.0,0.0,19.75,1.28,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-09-18,02:00,Berawan,85.3,Tinggi,6,7,0.8571,6.0,19.63,1.26,96.2,1.94,0.08,0.19,19.63,1.26,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-18,03:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,19.62,1.25,95.6,1.36,0.08,0.19,19.62,1.25,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-18,04:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,19.53,1.25,95.2,1.17,0.08,0.19,19.53,1.25,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-18,05:00,Berawan,89.4,Tinggi,6,7,0.8571,6.0,19.37,1.25,92.17,5.55,0.0,0.0,19.37,1.25,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-18,06:00,Berawan,97.0,Tinggi,7,7,1.0,6.6868,19.36,1.13,93.03,2.92,0.0,0.0,19.36,1.13,25.71,180.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-18,07:00,Berawan,96.9,Tinggi,7,7,1.0,6.6868,19.6,0.97,89.89,5.29,0.0,0.0,19.6,0.97,17.14,120.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-18,08:00,Berawan,97.8,Tinggi,7,7,1.0,6.9366,20.97,0.92,86.86,4.28,0.0,0.0,20.97,0.92,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-18,09:00,Berawan,98.5,Tinggi,7,7,1.0,7.2488,22.37,1.45,79.79,5.77,0.0,0.0,22.37,1.45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
