location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-07,00:00,Hujan Ringan,81.5,Tinggi,6,7,0.8571,6.0,19.54,0.56,96.83,1.57,0.32,0.24,19.54,0.56,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
plta_redelong,2026-09-07,01:00,Hujan Ringan,81.0,Tinggi,6,7,0.8571,6.0,19.92,1.17,96.67,1.25,0.47,0.56,19.92,1.17,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
plta_redelong,2026-09-07,02:00,Hujan Ringan,77.2,Sedang,6,7,0.8571,6.0,19.82,1.13,96.5,1.38,0.06,0.08,19.82,1.13,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-09-07,03:00,Berawan,85.1,Tinggi,6,7,0.8571,6.0,19.58,1.19,96.33,1.11,0.25,0.56,19.58,1.19,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-07,04:00,Berawan,85.1,Tinggi,6,7,0.8571,6.0,19.55,1.15,95.83,1.46,0.25,0.56,19.55,1.15,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-07,05:00,Berawan,81.3,Tinggi,6,7,0.8571,6.0,19.45,1.15,95.67,1.37,0.03,0.07,19.45,1.15,0.0,0.0,0.0,16.7,66.7,16.7,0.0,0.0
plta_redelong,2026-09-07,06:00,Berawan,86.8,Tinggi,7,7,1.0,6.6868,19.56,1.18,94.12,3.47,0.03,0.07,19.56,1.18,25.71,180.0,0.0,25.2,59.8,15.0,0.0,0.0
plta_redelong,2026-09-07,07:00,Berawan,86.8,Tinggi,7,7,1.0,6.6868,19.71,1.16,93.67,3.48,0.03,0.07,19.71,1.16,17.14,120.0,0.0,25.2,59.8,15.0,0.0,0.0
plta_redelong,2026-09-07,08:00,Berawan,87.7,Tinggi,7,7,1.0,6.9366,20.8,0.21,93.17,2.41,0.03,0.07,20.8,0.21,8.57,60.0,0.0,27.9,57.7,14.4,0.0,0.0
plta_redelong,2026-09-07,09:00,Berawan,87.7,Tinggi,7,7,1.0,7.2488,21.7,0.4,88.03,2.38,0.27,0.51,21.7,0.4,0.0,0.0,0.0,17.2,55.2,27.6,0.0,0.0
plta_redelong,2026-09-07,10:00,Berawan,83.5,Tinggi,7,7,1.0,6.9366,23.0,0.39,86.52,1.98,0.35,0.7,23.0,0.39,8.57,60.0,0.0,27.9,43.2,28.8,0.0,0.0
plta_redelong,2026-09-07,11:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.9366,23.72,0.63,80.06,6.41,0.55,0.54,23.72,0.63,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-07,12:00,Hujan Ringan,90.4,Tinggi,7,7,1.0,7.2488,23.88,1.0,82.38,7.07,1.18,0.65,23.88,1.0,0.0,0.0,0.0,0.0,17.2,69.0,0.0,13.8
plta_redelong,2026-09-07,13:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.9366,23.46,0.83,85.4,8.61,1.0,0.21,23.46,0.83,8.57,60.0,0.0,0.0,13.5,57.7,14.4,14.4
plta_redelong,2026-09-07,14:00,Hujan Ringan,85.9,Tinggi,7,7,1.0,6.9366,23.35,0.73,89.95,6.78,2.26,1.39,23.35,0.73,8.57,60.0,0.0,0.0,0.0,56.8,28.8,14.4
plta_redelong,2026-09-07,15:00,Hujan Ringan,87.3,Tinggi,7,7,1.0,7.2488,22.9,0.8,92.38,4.22,2.57,1.67,22.9,0.8,0.0,0.0,0.0,0.0,0.0,58.6,27.6,13.8
plta_redelong,2026-09-07,16:00,Hujan Ringan,91.0,Tinggi,7,7,1.0,6.9366,22.02,0.26,94.14,2.24,2.17,0.15,22.02,0.26,8.57,60.0,0.0,0.0,0.0,71.2,14.4,14.4
plta_redelong,2026-09-07,17:00,Hujan Ringan,87.4,Tinggi,7,7,1.0,6.9366,21.26,0.22,95.85,1.81,1.38,0.13,21.26,0.22,8.57,60.0,0.0,0.0,0.0,56.8,28.8,14.4
plta_redelong,2026-09-07,18:00,Hujan Ringan,95.2,Tinggi,7,7,1.0,7.2488,20.58,0.44,96.45,0.5,1.55,0.95,20.58,0.44,0.0,0.0,0.0,0.0,0.0,86.2,13.8,0.0
