location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-10,06:00,Berawan,76.6,Sedang,7,9,0.7778,6.78,17.61,1.37,83.16,9.86,0.0,0.0,17.61,1.37,0.0,0.0,12.5,16.2,71.2,0.0,0.0,0.0
plta_redelong,2026-07-10,09:00,Berawan,73.2,Sedang,7,9,0.7778,6.78,23.08,0.89,69.8,7.58,0.0,0.0,23.08,0.89,0.0,0.0,12.5,31.7,55.8,0.0,0.0,0.0
plta_redelong,2026-07-10,12:00,Berawan,77.3,Sedang,7,9,0.7778,6.78,27.02,0.99,56.74,6.38,0.01,0.03,26.9,0.78,0.0,0.0,0.0,15.5,72.0,12.5,0.0,0.0
plta_redelong,2026-07-10,15:00,Hujan Ringan,81.5,Tinggi,9,9,1.0,8.0725,25.29,2.45,70.23,10.77,0.06,0.07,26.08,3.29,33.33,180.0,9.2,19.8,22.7,48.3,0.0,0.0
plta_redelong,2026-07-10,18:00,Hujan Ringan,83.4,Tinggi,9,9,1.0,9.13,22.25,1.86,87.57,6.49,0.17,0.21,22.25,1.86,0.0,0.0,14.8,35.6,6.9,42.7,0.0,0.0
plta_redelong,2026-07-11,06:00,Berawan,87.0,Tinggi,9,9,1.0,9.056,16.76,0.17,87.65,6.86,0.0,0.0,16.76,0.17,0.0,0.0,0.0,45.9,54.1,0.0,0.0,0.0
plta_redelong,2026-07-11,09:00,Berawan,83.9,Tinggi,9,9,1.0,9.056,22.62,1.51,63.57,3.68,0.0,0.0,22.62,1.51,0.0,0.0,19.9,36.7,43.4,0.0,0.0,0.0
plta_redelong,2026-07-11,12:00,Cerah Berawan,87.4,Tinggi,9,9,1.0,9.056,27.5,1.27,52.48,2.33,0.0,0.0,27.21,2.31,0.0,0.0,0.0,56.6,43.4,0.0,0.0,0.0
plta_redelong,2026-07-11,15:00,Cerah Berawan,87.3,Tinggi,9,9,1.0,9.056,27.99,1.08,49.85,1.6,0.0,0.0,28.41,1.33,0.0,0.0,14.4,55.4,30.1,0.0,0.0,0.0
plta_redelong,2026-07-11,18:00,Cerah,82.0,Tinggi,9,9,1.0,9.056,23.83,1.71,72.34,9.4,0.05,0.13,23.31,1.3,0.0,0.0,38.4,21.0,29.6,11.0,0.0,0.0
plta_redelong,2026-07-12,06:00,Cerah Berawan,88.0,Tinggi,9,9,1.0,9.0818,17.61,1.92,79.86,6.2,0.0,0.0,17.61,1.92,0.0,0.0,10.5,61.1,28.4,0.0,0.0,0.0
plta_redelong,2026-07-12,09:00,Berawan,86.4,Tinggi,9,9,1.0,9.0818,23.27,1.15,61.67,6.24,0.0,0.0,23.27,1.15,0.0,0.0,11.0,35.8,53.2,0.0,0.0,0.0
plta_redelong,2026-07-12,12:00,Berawan,88.4,Tinggi,9,9,1.0,9.0818,27.06,2.05,48.67,8.6,0.0,0.0,27.39,2.27,0.0,0.0,11.0,25.3,63.6,0.0,0.0,0.0
plta_redelong,2026-07-12,15:00,Berawan,86.6,Tinggi,9,9,1.0,9.0818,27.9,1.06,49.71,3.61,0.01,0.03,28.3,1.36,0.0,0.0,0.0,36.4,53.2,10.5,0.0,0.0
plta_redelong,2026-07-12,18:00,Berawan,86.3,Tinggi,9,9,1.0,9.0818,23.83,1.38,76.19,5.6,0.01,0.03,23.83,1.38,0.0,0.0,0.0,35.8,53.2,11.0,0.0,0.0
gpm1,2026-07-10,06:00,Berawan,72.9,Sedang,7,9,0.7778,6.78,10.62,1.57,85.37,6.48,0.0,0.0,10.62,1.57,0.0,0.0,0.0,44.2,55.8,0.0,0.0,0.0
gpm1,2026-07-10,09:00,Berawan,73.7,Sedang,7,9,0.7778,6.78,16.6,0.8,67.84,1.04,0.0,0.0,16.6,0.8,0.0,0.0,12.5,31.7,55.8,0.0,0.0,0.0
gpm1,2026-07-10,12:00,Cerah Berawan,70.4,Sedang,7,9,0.7778,6.78,20.93,0.9,53.37,6.69,0.0,0.0,20.93,0.9,0.0,0.0,12.5,44.2,43.2,0.0,0.0,0.0
gpm1,2026-07-10,15:00,Berawan,80.3,Tinggi,9,9,1.0,8.0725,20.14,1.25,64.77,12.67,0.05,0.07,20.14,1.25,33.33,180.0,9.2,13.0,41.9,35.9,0.0,0.0
gpm1,2026-07-10,18:00,Cerah Berawan,84.1,Tinggi,9,9,1.0,9.13,17.64,1.42,85.26,4.17,0.09,0.2,17.64,1.42,0.0,0.0,14.8,43.8,18.4,23.0,0.0,0.0
gpm1,2026-07-11,06:00,Cerah Berawan,87.2,Tinggi,9,9,1.0,9.056,11.81,2.02,87.57,0.54,0.0,0.0,11.81,2.02,0.0,0.0,0.0,56.6,43.4,0.0,0.0,0.0
gpm1,2026-07-11,09:00,Cerah Berawan,87.5,Tinggi,9,9,1.0,9.056,16.83,0.83,65.27,4.31,0.0,0.0,16.83,0.83,0.0,0.0,0.0,56.6,43.4,0.0,0.0,0.0
gpm1,2026-07-11,12:00,Cerah Berawan,87.7,Tinggi,9,9,1.0,9.056,20.33,0.52,53.93,3.43,0.0,0.0,20.33,0.52,0.0,0.0,0.0,56.6,43.4,0.0,0.0,0.0
gpm1,2026-07-11,15:00,Cerah Berawan,87.2,Tinggi,9,9,1.0,9.056,20.88,0.63,51.37,6.0,0.0,0.0,20.88,0.63,0.0,0.0,14.4,55.4,30.1,0.0,0.0,0.0
gpm1,2026-07-11,18:00,Berawan,83.2,Tinggi,9,9,1.0,9.056,16.81,1.18,71.48,5.39,0.0,0.0,16.81,1.18,0.0,0.0,38.4,21.0,40.6,0.0,0.0,0.0
gpm1,2026-07-12,06:00,Cerah Berawan,90.6,Tinggi,9,9,1.0,9.0818,11.88,2.06,84.91,5.68,0.0,0.0,11.88,2.06,0.0,0.0,0.0,71.6,28.4,0.0,0.0,0.0
gpm1,2026-07-12,09:00,Berawan,89.4,Tinggi,9,9,1.0,9.0818,17.08,0.71,63.68,6.17,0.0,0.0,17.08,0.71,0.0,0.0,0.0,35.8,64.2,0.0,0.0,0.0
gpm1,2026-07-12,12:00,Berawan,88.9,Tinggi,9,9,1.0,9.0818,21.26,1.21,50.52,7.13,0.0,0.0,21.26,1.21,0.0,0.0,0.0,36.4,63.6,0.0,0.0,0.0
gpm1,2026-07-12,15:00,Berawan,89.2,Tinggi,9,9,1.0,9.0818,20.65,0.71,53.55,7.26,0.0,0.0,20.65,0.71,0.0,0.0,11.0,25.3,63.6,0.0,0.0,0.0
