location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-09,00:00,Berawan,72.1,Sedang,6,7,0.8571,6.0,19.58,0.98,97.6,1.02,0.65,1.37,19.58,0.98,0.0,0.0,16.7,16.7,33.3,16.7,16.7,0.0
plta_redelong,2026-09-09,01:00,Hujan Ringan,72.8,Sedang,6,7,0.8571,6.0,19.04,0.44,96.6,0.8,0.42,0.85,19.04,0.44,0.0,0.0,16.7,16.7,33.3,33.3,0.0,0.0
plta_redelong,2026-09-09,02:00,Cerah Berawan,77.1,Sedang,6,7,0.8571,6.0,18.84,0.41,96.6,0.8,0.32,0.71,18.84,0.41,0.0,0.0,16.7,50.0,16.7,16.7,0.0,0.0
plta_redelong,2026-09-09,03:00,Cerah Berawan,73.0,Sedang,6,7,0.8571,6.0,19.07,1.12,96.8,0.75,0.1,0.22,19.07,1.12,0.0,0.0,16.7,33.3,33.3,16.7,0.0,0.0
plta_redelong,2026-09-09,04:00,Cerah,73.0,Sedang,6,7,0.8571,6.0,18.9,1.21,96.6,0.49,0.07,0.15,18.9,1.21,0.0,0.0,33.3,16.7,33.3,16.7,0.0,0.0
plta_redelong,2026-09-09,05:00,Cerah Berawan,73.0,Sedang,6,7,0.8571,6.0,18.8,1.22,96.2,0.98,0.03,0.07,18.8,1.22,0.0,0.0,16.7,33.3,33.3,16.7,0.0,0.0
plta_redelong,2026-09-09,06:00,Berawan,77.2,Sedang,6,7,0.8571,6.0,18.72,1.22,95.6,1.36,0.0,0.0,18.72,1.22,0.0,0.0,33.3,16.7,50.0,0.0,0.0,0.0
plta_redelong,2026-09-09,07:00,Berawan,77.3,Sedang,6,7,0.8571,6.0,18.88,1.01,94.6,1.96,0.0,0.0,18.88,1.01,0.0,0.0,33.3,16.7,50.0,0.0,0.0,0.0
plta_redelong,2026-09-09,08:00,Cerah Berawan,77.0,Sedang,6,7,0.8571,6.0,21.02,0.95,87.33,6.26,0.0,0.0,21.02,0.95,0.0,0.0,16.7,50.0,33.3,0.0,0.0,0.0
plta_redelong,2026-09-09,09:00,Cerah Berawan,76.9,Sedang,6,7,0.8571,6.0,23.28,1.19,79.6,5.0,0.0,0.0,23.28,1.19,0.0,0.0,16.7,50.0,33.3,0.0,0.0,0.0
plta_redelong,2026-09-09,10:00,Cerah Berawan,77.5,Sedang,6,7,0.8571,6.0,24.1,0.23,72.2,3.37,0.0,0.0,24.1,0.23,0.0,0.0,16.7,50.0,33.3,0.0,0.0,0.0
plta_redelong,2026-09-09,11:00,Berawan,83.0,Tinggi,7,7,1.0,6.6868,26.25,1.21,66.42,4.42,0.07,0.09,25.43,0.28,25.71,180.0,0.0,15.0,44.9,40.2,0.0,0.0
plta_redelong,2026-09-09,12:00,Hujan Ringan,89.2,Tinggi,7,7,1.0,6.6868,26.92,1.07,66.87,5.57,0.13,0.11,27.58,3.08,17.14,120.0,0.0,0.0,29.9,70.1,0.0,0.0
plta_redelong,2026-09-09,13:00,Hujan Ringan,89.9,Tinggi,7,7,1.0,6.9366,26.33,1.03,72.14,9.78,0.27,0.26,27.06,3.21,8.57,60.0,0.0,0.0,28.8,71.2,0.0,0.0
plta_redelong,2026-09-09,14:00,Hujan Ringan,87.1,Tinggi,7,7,1.0,7.2488,25.38,0.48,76.72,8.86,2.1,1.77,25.38,0.48,0.0,0.0,0.0,0.0,0.0,58.6,27.6,13.8
plta_redelong,2026-09-09,15:00,Hujan Sedang,82.5,Tinggi,7,7,1.0,6.9366,24.12,1.18,81.07,8.23,2.8,0.95,24.12,1.18,8.57,60.0,0.0,0.0,0.0,42.3,43.2,14.4
plta_redelong,2026-09-09,16:00,Hujan Sedang,81.9,Tinggi,7,7,1.0,6.9366,23.43,1.0,88.07,5.22,2.82,2.16,23.43,1.0,8.57,60.0,0.0,0.0,0.0,42.3,43.2,14.4
plta_redelong,2026-09-09,17:00,Hujan Ringan,90.2,Tinggi,7,7,1.0,7.2488,22.8,1.18,92.64,2.28,2.52,2.36,22.8,1.18,0.0,0.0,0.0,0.0,0.0,72.4,13.8,13.8
plta_redelong,2026-09-09,18:00,Hujan Ringan,94.4,Tinggi,7,7,1.0,6.9366,21.34,0.17,94.99,0.75,1.26,0.64,21.34,0.17,8.57,60.0,0.0,0.0,0.0,85.6,0.0,14.4
plta_redelong,2026-09-09,19:00,Hujan Ringan,91.1,Tinggi,7,7,1.0,6.9366,20.58,0.5,96.58,1.41,1.02,0.26,20.58,0.5,8.57,60.0,0.0,13.5,0.0,72.1,0.0,14.4
