location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-14,00:00,Hujan Ringan,79.9,Sedang,6,7,0.8571,6.0,20.48,1.37,96.17,1.21,1.78,1.83,20.48,1.37,0.0,0.0,0.0,0.0,0.0,66.7,16.7,16.7
plta_redelong,2026-09-14,01:00,Hujan Ringan,80.7,Tinggi,6,7,0.8571,6.0,20.17,1.29,96.17,1.57,0.78,0.88,20.17,1.29,0.0,0.0,0.0,0.0,16.7,66.7,0.0,16.7
plta_redelong,2026-09-14,02:00,Hujan Sedang,73.0,Sedang,6,7,0.8571,6.0,20.05,1.25,95.5,1.71,0.05,0.05,20.05,1.25,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0
plta_redelong,2026-09-14,03:00,Hujan Sedang,72.9,Sedang,6,7,0.8571,6.0,19.92,1.32,94.83,2.27,0.05,0.05,19.92,1.32,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0
plta_redelong,2026-09-14,04:00,Hujan Sedang,72.9,Sedang,6,7,0.8571,6.0,19.8,1.38,94.67,1.7,0.05,0.05,19.8,1.38,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0
plta_redelong,2026-09-14,05:00,Berawan,77.1,Sedang,6,7,0.8571,6.0,19.65,1.44,94.0,0.63,0.03,0.04,19.65,1.44,0.0,0.0,0.0,0.0,50.0,16.7,33.3,0.0
plta_redelong,2026-09-14,06:00,Berawan,80.2,Tinggi,6,7,0.8571,6.0,19.57,1.47,94.33,1.89,0.95,1.34,19.57,1.47,0.0,0.0,0.0,0.0,66.7,0.0,33.3,0.0
plta_redelong,2026-09-14,07:00,Berawan,80.5,Tinggi,6,7,0.8571,6.0,19.7,1.34,94.5,1.5,0.68,1.08,19.7,1.34,0.0,0.0,0.0,0.0,66.7,16.7,16.7,0.0
plta_redelong,2026-09-14,08:00,Berawan,81.1,Tinggi,6,7,0.8571,6.0,21.0,0.84,92.0,2.83,0.3,0.43,21.0,0.84,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0
plta_redelong,2026-09-14,09:00,Berawan,81.2,Tinggi,6,7,0.8571,6.0,22.17,0.82,88.33,5.5,0.06,0.08,22.17,0.82,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0
plta_redelong,2026-09-14,10:00,Berawan,81.0,Tinggi,6,7,0.8571,6.0,23.6,0.46,82.83,7.6,0.18,0.37,23.6,0.46,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0
plta_redelong,2026-09-14,11:00,Hujan Ringan,89.0,Tinggi,7,7,1.0,6.6868,23.56,1.74,86.32,3.62,0.1,0.11,23.56,1.74,25.71,180.0,0.0,0.0,29.9,70.1,0.0,0.0
plta_redelong,2026-09-14,12:00,Hujan Ringan,88.6,Tinggi,7,7,1.0,6.6868,23.8,1.98,81.29,8.24,0.15,0.11,23.8,1.98,17.14,120.0,0.0,0.0,15.0,70.1,0.0,15.0
plta_redelong,2026-09-14,13:00,Hujan Ringan,92.5,Tinggi,7,7,1.0,6.9366,23.2,2.27,84.92,8.41,1.15,1.02,23.2,2.27,8.57,60.0,0.0,0.0,0.0,85.6,0.0,14.4
plta_redelong,2026-09-14,14:00,Hujan Ringan,90.6,Tinggi,7,7,1.0,7.2488,22.57,2.02,88.9,5.8,2.03,0.99,22.57,2.02,0.0,0.0,0.0,0.0,0.0,72.4,13.8,13.8
plta_redelong,2026-09-14,15:00,Hujan Ringan,86.4,Tinggi,7,7,1.0,6.9366,22.23,1.72,92.13,4.37,1.73,0.25,22.23,1.72,8.57,60.0,0.0,0.0,0.0,56.8,28.8,14.4
plta_redelong,2026-09-14,16:00,Hujan Sedang,82.0,Tinggi,7,7,1.0,6.9366,21.73,1.88,94.11,3.72,3.05,1.61,21.73,1.88,8.57,60.0,0.0,0.0,13.5,28.8,43.2,14.4
plta_redelong,2026-09-14,17:00,Hujan Ringan,84.4,Tinggi,7,7,1.0,7.2488,21.34,0.63,95.79,2.54,1.83,0.15,21.34,0.63,0.0,0.0,0.0,0.0,17.2,41.4,27.6,13.8
plta_redelong,2026-09-14,18:00,Hujan Ringan,86.4,Tinggi,7,7,1.0,6.9366,20.94,1.66,96.41,2.06,1.9,0.81,20.94,1.66,8.57,60.0,0.0,0.0,13.5,57.7,28.8,0.0
plta_redelong,2026-09-14,19:00,Hujan Ringan,87.2,Tinggi,7,7,1.0,6.9366,20.14,1.04,97.58,1.18,1.73,0.24,20.14,1.04,8.57,60.0,0.0,0.0,27.9,57.7,14.4,0.0
plta_redelong,2026-09-14,20:00,Hujan Ringan,83.4,Tinggi,7,7,1.0,7.2488,20.35,1.56,97.41,0.89,1.38,1.07,20.35,1.56,0.0,0.0,0.0,0.0,31.0,41.4,27.6,0.0
plta_redelong,2026-09-14,21:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,6.9366,20.35,1.45,97.29,1.03,0.56,0.36,20.35,1.45,8.57,60.0,0.0,0.0,27.9,57.7,14.4,0.0
plta_redelong,2026-09-14,22:00,Hujan Ringan,90.6,Tinggi,7,7,1.0,6.9366,20.11,1.62,96.58,2.0,0.25,0.11,20.11,1.62,8.57,60.0,0.0,0.0,13.5,72.1,14.4,0.0
plta_redelong,2026-09-14,23:00,Hujan Ringan,87.3,Tinggi,7,7,1.0,7.2488,19.91,1.69,96.0,3.11,0.06,0.05,19.91,1.69,0.0,0.0,0.0,0.0,44.8,55.2,0.0,0.0
plta_redelong,2026-09-15,00:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.6703,20.04,1.52,97.12,1.37,0.06,0.05,20.04,1.52,17.14,120.0,0.0,0.0,40.0,60.0,0.0,0.0
plta_redelong,2026-09-15,01:00,Berawan,86.7,Tinggi,7,7,1.0,6.914,19.81,1.59,96.99,1.29,0.06,0.08,19.81,1.59,8.57,60.0,0.0,0.0,56.6,43.4,0.0,0.0
plta_redelong,2026-09-15,02:00,Berawan,91.0,Tinggi,7,7,1.0,7.2187,19.54,1.61,95.51,3.35,0.37,0.78,19.54,1.61,0.0,0.0,0.0,0.0,72.3,27.7,0.0,0.0
plta_redelong,2026-09-15,03:00,Berawan,93.5,Tinggi,7,7,1.0,6.914,19.5,1.55,94.96,3.16,0.25,0.56,19.5,1.55,8.57,60.0,0.0,0.0,85.5,14.5,0.0,0.0
plta_redelong,2026-09-15,04:00,Berawan,90.3,Tinggi,7,7,1.0,6.914,19.27,1.76,95.8,1.56,0.15,0.34,19.27,1.76,8.57,60.0,0.0,0.0,72.3,14.5,0.0,13.2
plta_redelong,2026-09-15,05:00,Berawan,90.9,Tinggi,7,7,1.0,7.2187,19.72,1.33,95.75,1.53,0.08,0.19,19.72,1.33,0.0,0.0,0.0,0.0,69.3,13.9,0.0,16.9
plta_redelong,2026-09-15,06:00,Berawan,90.4,Tinggi,7,7,1.0,6.914,19.28,1.78,94.67,2.76,0.07,0.15,19.28,1.78,8.57,60.0,0.0,0.0,72.3,14.5,0.0,13.2
plta_redelong,2026-09-15,07:00,Berawan,94.1,Tinggi,7,7,1.0,6.914,20.04,1.13,93.47,2.96,0.03,0.07,20.04,1.13,8.57,60.0,0.0,0.0,85.5,14.5,0.0,0.0
plta_redelong,2026-09-15,08:00,Berawan,91.7,Tinggi,7,7,1.0,7.2187,20.94,1.19,92.91,2.35,0.12,0.22,20.94,1.19,0.0,0.0,0.0,0.0,72.3,27.7,0.0,0.0
plta_redelong,2026-09-15,09:00,Berawan,90.1,Tinggi,7,7,1.0,6.914,22.21,1.52,88.26,3.47,0.12,0.22,22.21,1.52,8.57,60.0,0.0,0.0,71.1,28.9,0.0,0.0
plta_redelong,2026-09-15,10:00,Berawan,90.5,Tinggi,7,7,1.0,6.914,23.08,0.58,83.62,4.97,0.13,0.22,23.08,0.58,8.57,60.0,0.0,0.0,71.1,28.9,0.0,0.0
plta_redelong,2026-09-15,11:00,Berawan,84.1,Tinggi,7,7,1.0,7.2187,23.66,0.5,82.08,5.81,1.05,1.2,23.66,0.5,0.0,0.0,0.0,0.0,44.6,41.6,0.0,13.9
plta_redelong,2026-09-15,12:00,Hujan Ringan,86.4,Tinggi,7,7,1.0,6.914,22.79,0.86,85.35,4.25,1.22,1.12,22.79,0.86,8.57,60.0,0.0,0.0,27.7,57.9,0.0,14.5
plta_redelong,2026-09-15,13:00,Hujan Ringan,89.3,Tinggi,7,7,1.0,6.914,23.17,2.18,90.27,2.77,1.72,0.94,22.53,1.67,8.57,60.0,0.0,0.0,0.0,71.1,14.5,14.5
plta_redelong,2026-09-15,14:00,Hujan Ringan,83.5,Tinggi,7,7,1.0,7.2187,22.6,1.92,93.23,2.65,2.93,1.45,22.6,1.92,0.0,0.0,0.0,0.0,0.0,44.6,41.6,13.9
