location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-21,00:00,Berawan,89.4,Tinggi,6,7,0.8571,6.0,19.45,1.29,90.33,4.42,0.0,0.0,19.45,1.29,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-21,01:00,Berawan,89.5,Tinggi,6,7,0.8571,6.0,19.22,1.25,89.17,3.58,0.0,0.0,19.22,1.25,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-21,02:00,Berawan,89.5,Tinggi,6,7,0.8571,6.0,19.03,1.27,88.5,3.64,0.0,0.0,19.03,1.27,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-21,03:00,Berawan,89.5,Tinggi,6,7,0.8571,6.0,18.83,1.3,87.5,3.77,0.0,0.0,18.83,1.3,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-21,04:00,Berawan,96.7,Tinggi,7,7,1.0,6.6868,18.82,1.23,84.56,6.32,0.0,0.0,18.82,1.23,25.71,180.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-21,05:00,Berawan,96.6,Tinggi,7,7,1.0,6.6868,18.69,1.29,83.37,6.94,0.0,0.0,18.69,1.29,17.14,120.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-21,06:00,Berawan,97.4,Tinggi,7,7,1.0,6.9366,18.64,1.23,81.8,7.2,0.0,0.0,18.64,1.23,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-21,07:00,Berawan,98.8,Tinggi,7,7,1.0,7.2488,18.54,0.67,80.83,6.44,0.0,0.0,18.54,0.67,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-21,08:00,Berawan,97.7,Tinggi,7,7,1.0,6.9366,20.36,0.97,78.49,5.9,0.0,0.0,20.36,0.97,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-21,09:00,Berawan,94.3,Tinggi,7,7,1.0,6.9366,23.33,0.7,68.12,7.43,0.0,0.0,23.33,0.7,8.57,60.0,0.0,13.5,86.5,0.0,0.0,0.0
plta_redelong,2026-08-21,10:00,Berawan,94.2,Tinggi,7,7,1.0,7.2488,24.52,1.22,61.9,6.86,0.0,0.0,24.14,0.83,0.0,0.0,0.0,17.2,82.8,0.0,0.0,0.0
plta_redelong,2026-08-21,11:00,Berawan,90.3,Tinggi,7,7,1.0,6.9366,25.68,1.46,58.6,8.31,0.0,0.0,25.9,1.86,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-08-21,12:00,Berawan,87.2,Tinggi,7,7,1.0,6.9366,26.46,0.58,56.42,7.4,0.0,0.0,27.15,2.09,8.57,60.0,0.0,42.3,57.7,0.0,0.0,0.0
plta_redelong,2026-08-21,13:00,Berawan,90.5,Tinggi,7,7,1.0,7.2488,26.52,1.68,56.31,7.77,0.0,0.0,27.06,1.24,0.0,0.0,0.0,31.0,69.0,0.0,0.0,0.0
plta_redelong,2026-08-21,14:00,Berawan,86.5,Tinggi,7,7,1.0,6.9366,26.13,1.61,61.04,7.85,0.08,0.12,25.82,1.37,8.57,60.0,0.0,13.5,57.7,28.8,0.0,0.0
plta_redelong,2026-08-21,15:00,Hujan Ringan,82.8,Tinggi,7,7,1.0,6.9366,25.26,1.82,67.17,7.54,0.12,0.12,24.8,1.55,8.57,60.0,13.5,0.0,43.2,43.2,0.0,0.0
