location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-01,00:00,Berawan,77.6,Sedang,6,7,0.8571,6.0,19.48,0.29,96.6,0.8,0.12,0.19,19.48,0.29,0.0,0.0,16.7,0.0,50.0,33.3,0.0,0.0
plta_redelong,2026-08-01,01:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,19.36,0.51,95.5,2.36,0.03,0.07,19.36,0.51,0.0,0.0,16.7,0.0,66.7,16.7,0.0,0.0
plta_redelong,2026-08-01,02:00,Berawan,77.1,Sedang,6,7,0.8571,6.0,19.67,1.2,95.33,2.21,0.07,0.11,19.67,1.2,0.0,0.0,16.7,0.0,50.0,33.3,0.0,0.0
plta_redelong,2026-08-01,03:00,Cerah Berawan,72.8,Sedang,6,7,0.8571,6.0,19.52,1.24,95.17,2.27,0.1,0.14,19.52,1.24,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0
plta_redelong,2026-08-01,04:00,Cerah Berawan,72.8,Sedang,6,7,0.8571,6.0,19.45,1.3,94.17,2.54,0.12,0.17,19.45,1.3,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0
plta_redelong,2026-08-01,05:00,Cerah Berawan,72.6,Sedang,6,7,0.8571,6.0,19.37,1.32,94.33,2.75,0.18,0.37,19.37,1.32,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0
plta_redelong,2026-08-01,06:00,Hujan Ringan,77.4,Sedang,6,7,0.8571,6.0,18.8,0.57,94.0,2.58,0.04,0.05,18.8,0.57,0.0,0.0,0.0,33.3,16.7,50.0,0.0,0.0
plta_redelong,2026-08-01,07:00,Berawan,76.8,Sedang,6,7,0.8571,6.0,19.5,1.34,93.67,2.92,0.13,0.26,19.5,1.34,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-08-01,08:00,Berawan,82.7,Tinggi,7,7,1.0,6.6868,21.13,1.63,90.17,5.08,0.08,0.15,21.13,1.63,25.71,180.0,15.0,10.3,44.9,29.9,0.0,0.0
plta_redelong,2026-08-01,09:00,Berawan,82.4,Tinggi,7,7,1.0,6.6868,22.44,1.62,82.4,9.8,0.03,0.05,22.44,1.62,17.14,120.0,15.0,10.3,44.9,29.9,0.0,0.0
plta_redelong,2026-08-01,10:00,Berawan,90.5,Tinggi,7,7,1.0,6.9366,24.34,0.72,75.07,10.64,0.0,0.0,24.34,0.72,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-08-01,11:00,Berawan,83.1,Tinggi,7,7,1.0,7.2488,24.51,1.78,72.52,10.02,0.18,0.33,24.1,1.55,0.0,0.0,0.0,31.0,41.4,27.6,0.0,0.0
plta_redelong,2026-08-01,12:00,Berawan,86.5,Tinggi,7,7,1.0,6.9366,25.38,1.25,73.92,8.82,0.18,0.33,24.87,0.57,8.57,60.0,0.0,13.5,57.7,28.8,0.0,0.0
plta_redelong,2026-08-01,13:00,Hujan Ringan,86.2,Tinggi,7,7,1.0,6.9366,24.35,2.39,81.94,4.26,0.12,0.1,24.88,3.3,8.57,60.0,0.0,0.0,43.2,56.8,0.0,0.0
plta_redelong,2026-08-01,14:00,Hujan Ringan,83.4,Tinggi,7,7,1.0,7.2488,23.82,2.03,81.24,8.69,1.25,1.1,23.34,1.77,0.0,0.0,0.0,13.8,13.8,44.8,0.0,27.6
plta_redelong,2026-08-01,15:00,Hujan Ringan,81.9,Tinggi,7,7,1.0,6.9366,23.78,1.77,85.64,6.83,1.35,1.14,23.78,1.77,8.57,60.0,0.0,0.0,28.8,42.3,14.4,14.4
plta_redelong,2026-08-01,16:00,Hujan Ringan,78.5,Sedang,7,7,1.0,6.9366,23.45,1.62,84.09,9.49,1.23,1.07,23.45,1.62,8.57,60.0,13.5,0.0,28.8,28.8,14.4,14.4
plta_redelong,2026-08-01,17:00,Hujan Ringan,90.4,Tinggi,7,7,1.0,7.2488,22.61,1.42,88.48,4.99,0.75,0.55,22.61,1.42,0.0,0.0,17.2,0.0,0.0,69.0,0.0,13.8
plta_redelong,2026-08-01,18:00,Hujan Ringan,90.5,Tinggi,7,7,1.0,6.9366,21.92,1.29,92.88,3.27,0.48,0.32,21.92,1.29,8.57,60.0,13.5,0.0,14.4,72.1,0.0,0.0
plta_redelong,2026-08-01,19:00,Hujan Ringan,90.2,Tinggi,7,7,1.0,6.9366,20.91,1.73,96.16,1.88,0.72,0.53,20.91,1.73,8.57,60.0,13.5,0.0,14.4,72.1,0.0,0.0
plta_redelong,2026-08-01,20:00,Hujan Ringan,86.7,Tinggi,7,7,1.0,7.2488,20.37,1.75,96.9,1.75,0.92,0.96,20.37,1.75,0.0,0.0,17.2,0.0,27.6,55.2,0.0,0.0
plta_redelong,2026-08-01,21:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.9366,20.31,1.63,96.31,2.05,0.24,0.3,20.31,1.63,8.57,60.0,13.5,0.0,28.8,43.2,14.4,0.0
plta_redelong,2026-08-01,22:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.9366,20.19,1.55,95.17,2.74,0.2,0.26,20.19,1.55,8.57,60.0,13.5,14.4,14.4,43.2,0.0,14.4
plta_redelong,2026-08-01,23:00,Cerah Berawan,80.5,Tinggi,7,7,1.0,7.2488,19.99,1.41,94.62,2.81,0.08,0.12,19.99,1.41,0.0,0.0,17.2,27.6,13.8,27.6,0.0,13.8
plta_redelong,2026-08-02,00:00,Berawan,80.3,Tinggi,7,7,1.0,6.6748,19.86,1.42,94.65,3.02,1.63,3.65,19.86,1.42,17.14,120.0,25.1,15.0,44.9,0.0,0.0,15.0
plta_redelong,2026-08-02,01:00,Berawan,78.7,Sedang,7,7,1.0,6.9202,19.51,1.4,94.88,2.81,0.78,1.5,19.51,1.4,8.57,60.0,27.7,14.5,28.9,14.5,14.5,0.0
