location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-21,00:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,18.97,0.88,94.0,2.89,0.0,0.0,18.97,0.88,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-21,01:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,18.77,0.74,93.83,2.27,0.0,0.0,18.77,0.74,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-07-21,02:00,Berawan,81.5,Tinggi,6,7,0.8571,6.0,18.47,0.72,93.67,2.36,0.0,0.0,18.47,0.72,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-07-21,03:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,17.88,0.48,93.83,2.85,0.0,0.0,17.88,0.48,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-07-21,04:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,17.74,0.46,93.33,3.04,0.0,0.0,17.74,0.46,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-07-21,05:00,Cerah Berawan,77.3,Sedang,6,7,0.8571,6.0,17.97,0.67,92.33,4.11,0.0,0.0,17.97,0.67,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
plta_redelong,2026-07-21,06:00,Cerah Berawan,81.2,Tinggi,6,7,0.8571,6.0,18.12,0.86,90.5,6.18,0.0,0.0,18.12,0.86,0.0,0.0,0.0,66.7,33.3,0.0,0.0,0.0
plta_redelong,2026-07-21,07:00,Cerah,73.0,Sedang,6,7,0.8571,6.0,18.5,1.05,93.0,2.83,0.0,0.0,18.5,1.05,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0
plta_redelong,2026-07-21,08:00,Berawan,77.1,Sedang,6,7,0.8571,6.0,20.45,0.87,89.4,4.5,0.0,0.0,20.45,0.87,0.0,0.0,33.3,16.7,50.0,0.0,0.0,0.0
plta_redelong,2026-07-21,09:00,Berawan,76.8,Sedang,6,7,0.8571,6.0,22.6,1.18,83.6,7.39,0.0,0.0,22.6,1.18,0.0,0.0,16.7,33.3,50.0,0.0,0.0,0.0
plta_redelong,2026-07-21,10:00,Berawan,76.4,Sedang,6,7,0.8571,6.0,24.05,1.35,70.83,10.96,0.0,0.0,24.05,1.35,0.0,0.0,16.7,33.3,50.0,0.0,0.0,0.0
plta_redelong,2026-07-21,11:00,Berawan,76.4,Sedang,6,7,0.8571,6.0,25.13,1.26,67.33,10.09,0.08,0.19,25.47,1.85,0.0,0.0,16.7,16.7,50.0,16.7,0.0,0.0
plta_redelong,2026-07-21,12:00,Berawan,85.8,Tinggi,7,7,1.0,6.6868,25.16,2.1,68.23,9.6,0.08,0.19,25.59,2.78,25.71,180.0,10.3,15.0,59.8,15.0,0.0,0.0
plta_redelong,2026-07-21,13:00,Hujan Ringan,82.6,Tinggi,7,7,1.0,6.6868,25.88,1.19,70.33,8.12,0.18,0.17,25.42,0.64,17.14,120.0,10.3,15.0,29.9,44.9,0.0,0.0
plta_redelong,2026-07-21,14:00,Hujan Ringan,86.0,Tinggi,7,7,1.0,6.9366,24.65,1.32,79.14,5.99,1.83,1.21,24.12,0.64,8.57,60.0,13.5,0.0,0.0,57.7,14.4,14.4
plta_redelong,2026-07-21,15:00,Hujan Ringan,83.5,Tinggi,7,7,1.0,7.2488,23.46,0.55,84.79,6.38,2.15,1.04,23.46,0.55,0.0,0.0,17.2,0.0,0.0,41.4,27.6,13.8
plta_redelong,2026-07-21,16:00,Hujan Ringan,82.3,Tinggi,7,7,1.0,6.9366,22.87,0.83,89.09,5.5,2.52,1.67,22.87,0.83,8.57,60.0,13.5,0.0,0.0,43.2,28.8,14.4
plta_redelong,2026-07-21,17:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.9366,21.72,0.33,94.28,2.67,1.8,1.14,21.72,0.33,8.57,60.0,0.0,13.5,0.0,43.2,28.8,14.4
plta_redelong,2026-07-21,18:00,Hujan Ringan,86.5,Tinggi,7,7,1.0,7.2488,21.08,1.72,94.86,2.6,1.57,1.24,21.08,1.72,0.0,0.0,0.0,17.2,0.0,55.2,27.6,0.0
plta_redelong,2026-07-21,19:00,Hujan Ringan,86.2,Tinggi,7,7,1.0,6.9366,20.58,1.57,96.44,1.5,1.63,1.19,20.58,1.57,8.57,60.0,0.0,13.5,0.0,57.7,28.8,0.0
plta_redelong,2026-07-21,20:00,Hujan Ringan,91.1,Tinggi,7,7,1.0,6.9366,20.0,0.53,97.3,1.83,0.2,0.12,20.0,0.53,8.57,60.0,0.0,13.5,14.4,72.1,0.0,0.0
plta_redelong,2026-07-21,21:00,Hujan Ringan,87.6,Tinggi,7,7,1.0,7.2488,19.8,0.52,96.83,1.78,0.58,0.57,19.8,0.52,0.0,0.0,0.0,17.2,27.6,55.2,0.0,0.0
plta_redelong,2026-07-21,22:00,Berawan,83.9,Tinggi,7,7,1.0,6.9366,19.6,0.59,96.58,1.77,0.05,0.09,19.6,0.59,8.57,60.0,0.0,13.5,43.2,28.8,14.4,0.0
plta_redelong,2026-07-21,23:00,Berawan,77.1,Sedang,7,7,1.0,6.6868,19.56,1.56,96.15,1.39,1.45,2.98,19.56,1.56,17.14,120.0,15.0,25.2,29.9,15.0,0.0,15.0
plta_redelong,2026-07-22,00:00,Cerah Berawan,81.1,Tinggi,7,7,1.0,7.216,18.92,1.83,97.03,0.82,0.2,0.24,18.92,1.83,0.0,0.0,13.9,30.7,13.9,27.7,0.0,13.9
plta_redelong,2026-07-22,01:00,Berawan,79.7,Sedang,7,7,1.0,6.912,18.78,1.66,97.49,0.96,0.07,0.13,18.78,1.66,8.57,60.0,14.5,13.2,28.9,28.9,14.5,0.0
plta_redelong,2026-07-22,02:00,Hujan Ringan,83.3,Tinggi,7,7,1.0,6.912,18.37,1.77,97.48,1.25,0.05,0.09,18.37,1.77,8.57,60.0,14.5,27.7,14.5,43.4,0.0,0.0
plta_redelong,2026-07-22,03:00,Hujan Ringan,83.7,Tinggi,7,7,1.0,7.216,18.15,1.85,95.95,2.81,0.08,0.12,18.15,1.85,0.0,0.0,27.7,16.9,13.9,41.6,0.0,0.0
plta_redelong,2026-07-22,04:00,Cerah,79.5,Sedang,7,7,1.0,6.912,18.15,1.75,95.38,2.48,0.12,0.26,18.15,1.75,8.57,60.0,28.9,27.7,28.9,14.5,0.0,0.0
plta_redelong,2026-07-22,05:00,Cerah,83.4,Tinggi,7,7,1.0,6.912,17.61,0.89,95.26,2.05,0.07,0.11,17.61,0.89,8.57,60.0,42.1,14.5,14.5,28.9,0.0,0.0
plta_redelong,2026-07-22,06:00,Cerah,85.1,Tinggi,7,7,1.0,7.216,17.35,0.84,95.06,2.2,0.02,0.04,17.35,0.84,0.0,0.0,44.6,27.7,13.9,13.9,0.0,0.0
plta_redelong,2026-07-22,07:00,Cerah Berawan,83.3,Tinggi,7,7,1.0,6.912,18.2,1.41,93.67,3.92,0.02,0.04,18.2,1.41,8.57,60.0,13.2,43.4,28.9,14.5,0.0,0.0
plta_redelong,2026-07-22,08:00,Berawan,83.1,Tinggi,7,7,1.0,6.912,20.6,1.11,85.66,9.14,0.02,0.04,20.6,1.11,8.57,60.0,13.2,28.9,43.4,14.5,0.0,0.0
plta_redelong,2026-07-22,09:00,Cerah Berawan,83.7,Tinggi,7,7,1.0,7.216,22.47,1.03,77.12,9.02,0.0,0.0,22.47,1.03,0.0,0.0,16.9,41.6,41.6,0.0,0.0,0.0
plta_redelong,2026-07-22,10:00,Cerah Berawan,83.1,Tinggi,7,7,1.0,6.912,24.07,1.22,68.88,9.13,0.0,0.0,24.07,1.22,8.57,60.0,27.7,43.4,28.9,0.0,0.0,0.0
plta_redelong,2026-07-22,11:00,Cerah Berawan,89.9,Tinggi,7,7,1.0,6.912,25.55,1.13,61.42,10.55,0.02,0.04,25.92,1.83,8.57,60.0,0.0,71.1,14.5,14.5,0.0,0.0
plta_redelong,2026-07-22,12:00,Cerah Berawan,84.2,Tinggi,7,7,1.0,7.216,26.33,1.3,58.21,9.84,0.03,0.07,26.91,2.18,0.0,0.0,27.7,44.6,13.9,13.9,0.0,0.0
plta_redelong,2026-07-22,13:00,Hujan Ringan,82.7,Tinggi,7,7,1.0,6.912,26.36,1.13,61.85,11.91,0.27,0.3,26.38,1.31,8.57,60.0,0.0,42.1,14.5,43.4,0.0,0.0
plta_redelong,2026-07-22,14:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.912,26.15,0.09,66.4,8.08,0.74,0.73,26.15,0.09,8.57,60.0,13.2,0.0,14.5,43.4,14.5,14.5
plta_redelong,2026-07-22,15:00,Hujan Ringan,82.4,Tinggi,7,7,1.0,7.216,23.66,1.09,76.97,11.18,1.62,1.48,23.66,1.09,0.0,0.0,16.9,0.0,13.9,41.6,13.9,13.9
plta_redelong,2026-07-22,16:00,Hujan Ringan,81.7,Tinggi,7,7,1.0,6.912,23.43,1.33,80.81,12.34,1.58,1.43,23.43,1.33,8.57,60.0,13.2,0.0,14.5,43.4,14.5,14.5
plta_redelong,2026-07-22,17:00,Hujan Sedang,78.3,Sedang,7,7,1.0,6.912,22.02,2.0,89.01,7.57,1.65,1.16,22.02,2.0,8.57,60.0,13.2,14.5,0.0,28.9,28.9,14.5
plta_redelong,2026-07-22,18:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,7.216,21.06,1.75,92.71,4.21,0.7,0.43,21.06,1.75,0.0,0.0,16.9,13.9,0.0,55.4,13.9,0.0
plta_redelong,2026-07-22,19:00,Hujan Ringan,82.5,Tinggi,7,7,1.0,6.912,20.58,1.5,95.23,3.45,1.03,1.1,20.58,1.5,8.57,60.0,13.2,14.5,14.5,43.4,14.5,0.0
plta_redelong,2026-07-22,20:00,Hujan Ringan,87.0,Tinggi,7,7,1.0,6.912,20.13,1.64,97.5,1.12,0.08,0.08,20.13,1.64,8.57,60.0,13.2,0.0,28.9,57.9,0.0,0.0
plta_redelong,2026-07-22,21:00,Hujan Ringan,83.9,Tinggi,7,7,1.0,7.216,19.84,1.65,95.57,2.74,0.03,0.04,19.84,1.65,0.0,0.0,30.7,13.9,13.9,41.6,0.0,0.0
plta_redelong,2026-07-22,22:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.912,19.78,1.61,95.34,3.88,0.04,0.05,19.78,1.61,8.57,60.0,13.2,14.5,28.9,43.4,0.0,0.0
plta_redelong,2026-07-22,23:00,Hujan Ringan,82.8,Tinggi,7,7,1.0,6.6688,19.68,1.53,95.5,3.97,0.04,0.05,19.68,1.53,17.14,120.0,10.0,15.0,30.0,45.0,0.0,0.0
plta_redelong,2026-07-23,00:00,Berawan,83.0,Tinggi,7,7,1.0,7.2274,18.96,2.15,95.89,3.18,0.4,0.85,18.96,2.15,0.0,0.0,30.8,0.0,41.5,27.7,0.0,0.0
plta_redelong,2026-07-23,01:00,Berawan,82.9,Tinggi,7,7,1.0,6.9205,19.55,1.27,95.99,2.52,0.4,0.85,19.55,1.27,8.57,60.0,27.8,0.0,43.3,28.9,0.0,0.0
plta_redelong,2026-07-23,02:00,Cerah Berawan,82.8,Tinggi,7,7,1.0,6.9205,18.68,1.88,96.0,2.34,0.12,0.26,18.68,1.88,8.57,60.0,14.4,42.2,28.9,14.4,0.0,0.0
plta_redelong,2026-07-23,03:00,Cerah Berawan,84.4,Tinggi,7,7,1.0,7.2274,18.28,1.9,96.14,2.2,0.12,0.26,18.28,1.9,0.0,0.0,27.7,44.7,13.8,13.8,0.0,0.0
plta_redelong,2026-07-23,04:00,Cerah,83.4,Tinggi,7,7,1.0,6.9205,17.65,1.24,96.0,1.94,0.12,0.26,17.65,1.24,8.57,60.0,43.3,27.8,14.4,14.4,0.0,0.0
plta_redelong,2026-07-23,05:00,Cerah Berawan,83.3,Tinggi,7,7,1.0,6.9205,18.02,1.65,94.49,3.34,0.0,0.0,18.02,1.65,8.57,60.0,42.2,43.3,14.4,0.0,0.0,0.0
plta_redelong,2026-07-23,06:00,Cerah Berawan,87.4,Tinggi,7,7,1.0,7.2274,17.84,1.75,95.8,1.33,0.0,0.0,17.84,1.75,0.0,0.0,44.7,55.3,0.0,0.0,0.0,0.0
plta_redelong,2026-07-23,07:00,Cerah,86.5,Tinggi,7,7,1.0,6.9205,18.21,1.75,92.18,4.43,0.0,0.0,18.21,1.75,8.57,60.0,56.7,28.9,14.4,0.0,0.0,0.0
plta_redelong,2026-07-23,08:00,Cerah Berawan,86.6,Tinggi,7,7,1.0,6.9205,20.92,1.03,83.29,11.18,0.0,0.0,20.92,1.03,8.57,60.0,42.2,57.8,0.0,0.0,0.0,0.0
plta_redelong,2026-07-23,09:00,Cerah,88.0,Tinggi,7,7,1.0,7.2274,22.8,0.86,74.19,9.82,0.0,0.0,22.8,0.86,0.0,0.0,58.5,41.5,0.0,0.0,0.0,0.0
plta_redelong,2026-07-23,10:00,Cerah Berawan,86.8,Tinggi,7,7,1.0,6.9205,24.28,1.2,68.4,7.4,0.0,0.0,24.28,1.2,8.57,60.0,27.8,57.8,14.4,0.0,0.0,0.0
plta_redelong,2026-07-23,11:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.9205,25.45,0.81,65.74,9.02,0.15,0.15,25.19,0.54,8.57,60.0,0.0,42.2,14.4,43.3,0.0,0.0
plta_redelong,2026-07-23,12:00,Hujan Ringan,83.5,Tinggi,7,7,1.0,7.2274,25.64,1.04,66.08,11.22,0.15,0.15,26.21,2.04,0.0,0.0,0.0,30.8,27.7,41.5,0.0,0.0
plta_redelong,2026-07-23,13:00,Hujan Ringan,89.9,Tinggi,7,7,1.0,6.9205,25.33,1.27,71.09,13.51,0.36,0.08,25.03,1.12,8.57,60.0,0.0,13.3,14.4,72.2,0.0,0.0
plta_redelong,2026-07-23,14:00,Hujan Ringan,82.0,Tinggi,7,7,1.0,6.9205,24.79,1.48,75.16,12.49,1.07,0.9,24.94,1.72,8.57,60.0,0.0,13.3,14.4,43.3,14.4,14.4
