location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-17,00:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,19.48,0.44,97.0,1.41,0.12,0.26,19.48,0.44,0.0,0.0,0.0,16.7,66.7,16.7,0.0,0.0
plta_redelong,2026-07-17,01:00,Berawan,85.9,Tinggi,6,7,0.8571,6.0,19.12,0.4,96.67,1.49,0.0,0.0,19.12,0.4,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-07-17,02:00,Berawan,85.9,Tinggi,6,7,0.8571,6.0,18.94,0.42,96.5,1.71,0.0,0.0,18.94,0.42,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-17,03:00,Berawan,85.9,Tinggi,6,7,0.8571,6.0,18.86,0.42,96.0,1.91,0.0,0.0,18.86,0.42,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-17,04:00,Berawan,90.0,Tinggi,6,7,0.8571,6.0,18.84,0.45,95.67,1.97,0.0,0.0,18.84,0.45,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-17,05:00,Berawan,97.0,Tinggi,7,7,1.0,6.6868,19.42,1.26,95.67,1.97,0.0,0.0,19.42,1.26,25.71,180.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-17,06:00,Berawan,93.3,Tinggi,7,7,1.0,6.6868,19.39,1.17,95.17,2.27,0.0,0.0,19.39,1.17,17.14,120.0,0.0,15.0,85.0,0.0,0.0,0.0
plta_redelong,2026-07-17,07:00,Berawan,94.3,Tinggi,7,7,1.0,6.9366,19.64,1.02,93.33,2.43,0.0,0.0,19.64,1.02,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-07-17,08:00,Berawan,95.3,Tinggi,7,7,1.0,7.2488,20.94,1.01,87.79,5.52,0.0,0.0,20.94,1.01,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-07-17,09:00,Berawan,97.2,Tinggi,7,7,1.0,6.9366,22.47,1.47,81.28,8.79,0.0,0.0,22.47,1.47,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-17,10:00,Berawan,97.8,Tinggi,7,7,1.0,6.9366,23.36,0.22,73.51,8.78,0.0,0.0,23.36,0.22,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
