location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-15,00:00,Berawan,84.5,Tinggi,6,7,0.8571,6.0,19.1,1.67,75.0,11.73,0.0,0.0,19.1,1.67,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-15,01:00,Berawan,84.8,Tinggi,6,7,0.8571,6.0,18.22,0.97,70.83,12.2,0.0,0.0,18.22,0.97,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-08-15,02:00,Berawan,84.9,Tinggi,6,7,0.8571,6.0,18.24,0.99,69.5,10.97,0.0,0.0,18.24,0.99,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-15,03:00,Berawan,85.0,Tinggi,6,7,0.8571,6.0,18.24,0.98,69.17,10.57,0.0,0.0,18.24,0.98,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-15,04:00,Berawan,89.9,Tinggi,6,7,0.8571,6.0,18.42,0.82,74.5,0.87,0.0,0.0,18.42,0.82,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,05:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,18.3,0.73,71.6,6.62,0.0,0.0,18.3,0.73,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-15,06:00,Berawan,93.5,Tinggi,7,7,1.0,6.6868,19.16,1.91,68.37,9.64,0.0,0.0,19.16,1.91,25.71,180.0,0.0,10.3,89.7,0.0,0.0,0.0
plta_redelong,2026-08-15,07:00,Berawan,86.2,Tinggi,7,7,1.0,6.6868,19.44,1.68,70.32,8.18,0.0,0.0,19.44,1.68,17.14,120.0,0.0,40.2,59.8,0.0,0.0,0.0
plta_redelong,2026-08-15,08:00,Berawan,86.8,Tinggi,7,7,1.0,6.9366,20.75,1.35,70.09,7.14,0.0,0.0,20.75,1.35,8.57,60.0,0.0,42.3,57.7,0.0,0.0,0.0
plta_redelong,2026-08-15,09:00,Cerah Berawan,88.2,Tinggi,7,7,1.0,7.2488,22.92,1.17,62.76,7.27,0.0,0.0,22.92,1.17,0.0,0.0,0.0,58.6,41.4,0.0,0.0,0.0
plta_redelong,2026-08-15,10:00,Cerah Berawan,90.3,Tinggi,7,7,1.0,6.9366,24.42,1.83,61.01,2.53,0.0,0.0,24.54,2.02,8.57,60.0,0.0,71.2,28.8,0.0,0.0,0.0
plta_redelong,2026-08-15,11:00,Cerah Berawan,87.0,Tinggi,7,7,1.0,6.9366,25.71,1.33,55.04,4.66,0.0,0.0,25.16,0.59,8.57,60.0,0.0,57.7,42.3,0.0,0.0,0.0
plta_redelong,2026-08-15,12:00,Berawan,88.1,Tinggi,7,7,1.0,7.2488,26.58,1.4,53.4,6.18,0.0,0.0,27.42,2.15,0.0,0.0,0.0,41.4,58.6,0.0,0.0,0.0
plta_redelong,2026-08-15,13:00,Berawan,85.8,Tinggi,7,7,1.0,6.9366,27.58,2.09,50.42,12.61,0.0,0.0,28.02,2.52,8.57,60.0,0.0,43.2,56.8,0.0,0.0,0.0
plta_redelong,2026-08-15,14:00,Berawan,83.3,Tinggi,7,7,1.0,6.9366,27.24,1.13,59.48,6.88,0.05,0.08,27.03,2.38,8.57,60.0,0.0,27.9,43.2,28.8,0.0,0.0
plta_redelong,2026-08-15,15:00,Hujan Ringan,83.1,Tinggi,7,7,1.0,7.2488,26.59,2.1,59.07,10.76,0.07,0.07,26.26,2.05,0.0,0.0,0.0,31.0,27.6,41.4,0.0,0.0
plta_redelong,2026-08-15,16:00,Hujan Ringan,82.7,Tinggi,7,7,1.0,6.9366,25.75,1.55,65.32,11.05,0.1,0.12,25.53,1.62,8.57,60.0,0.0,13.5,43.2,43.2,0.0,0.0
plta_redelong,2026-08-15,17:00,Hujan Ringan,86.7,Tinggi,7,7,1.0,6.9366,24.75,1.03,75.92,9.92,0.08,0.07,24.75,1.03,8.57,60.0,0.0,14.4,27.9,57.7,0.0,0.0
plta_redelong,2026-08-15,18:00,Hujan Ringan,87.9,Tinggi,7,7,1.0,7.2488,22.34,0.31,85.41,4.13,0.08,0.07,22.34,0.31,0.0,0.0,0.0,0.0,44.8,55.2,0.0,0.0
plta_redelong,2026-08-15,19:00,Hujan Ringan,83.4,Tinggi,7,7,1.0,6.9366,21.0,1.65,92.83,1.34,0.07,0.07,21.0,1.65,8.57,60.0,0.0,14.4,42.3,43.2,0.0,0.0
plta_redelong,2026-08-15,20:00,Cerah Berawan,86.6,Tinggi,7,7,1.0,6.9366,20.23,1.97,95.17,2.41,0.02,0.04,20.23,1.97,8.57,60.0,0.0,56.8,28.8,14.4,0.0,0.0
plta_redelong,2026-08-15,21:00,Berawan,87.3,Tinggi,7,7,1.0,7.2488,19.9,1.92,94.62,2.61,0.0,0.0,19.9,1.92,0.0,0.0,13.8,31.0,55.2,0.0,0.0,0.0
plta_redelong,2026-08-15,22:00,Berawan,83.2,Tinggi,7,7,1.0,6.9366,19.83,1.7,92.72,4.25,0.0,0.0,19.83,1.7,8.57,60.0,14.4,42.3,43.2,0.0,0.0,0.0
plta_redelong,2026-08-15,23:00,Berawan,86.6,Tinggi,7,7,1.0,6.6868,19.59,1.6,94.11,3.48,0.0,0.0,19.59,1.6,17.14,120.0,0.0,40.2,59.8,0.0,0.0,0.0
plta_redelong,2026-08-16,00:00,Cerah Berawan,87.9,Tinggi,7,7,1.0,7.2324,18.93,1.86,92.71,4.79,0.0,0.0,18.93,1.86,0.0,0.0,0.0,58.5,41.5,0.0,0.0,0.0
plta_redelong,2026-08-16,01:00,Berawan,86.8,Tinggi,7,7,1.0,6.9243,18.87,1.76,91.22,4.07,0.0,0.0,18.87,1.76,8.57,60.0,0.0,42.2,57.8,0.0,0.0,0.0
plta_redelong,2026-08-16,02:00,Berawan,86.7,Tinggi,7,7,1.0,6.9243,19.03,1.51,89.91,3.9,0.0,0.0,19.03,1.51,8.57,60.0,0.0,43.3,56.7,0.0,0.0,0.0
plta_redelong,2026-08-16,03:00,Berawan,87.8,Tinggi,7,7,1.0,7.2324,18.1,1.99,89.01,5.7,0.0,0.0,18.1,1.99,0.0,0.0,0.0,41.5,58.5,0.0,0.0,0.0
plta_redelong,2026-08-16,04:00,Berawan,86.3,Tinggi,7,7,1.0,6.9243,17.99,1.87,87.31,6.89,0.0,0.0,17.99,1.87,8.57,60.0,14.4,28.9,56.7,0.0,0.0,0.0
plta_redelong,2026-08-16,05:00,Berawan,86.1,Tinggi,7,7,1.0,6.9243,17.76,1.88,85.31,8.44,0.0,0.0,17.76,1.88,8.57,60.0,0.0,43.3,56.7,0.0,0.0,0.0
plta_redelong,2026-08-16,06:00,Berawan,87.8,Tinggi,7,7,1.0,7.2324,16.86,1.3,83.97,10.15,0.0,0.0,16.86,1.3,0.0,0.0,0.0,41.5,58.5,0.0,0.0,0.0
plta_redelong,2026-08-16,07:00,Berawan,90.0,Tinggi,7,7,1.0,6.9243,17.23,1.22,81.56,9.84,0.0,0.0,17.23,1.22,8.57,60.0,0.0,28.9,71.1,0.0,0.0,0.0
plta_redelong,2026-08-16,08:00,Berawan,87.0,Tinggi,7,7,1.0,6.9243,20.19,0.5,74.84,6.46,0.0,0.0,20.19,0.5,8.57,60.0,14.4,28.9,56.7,0.0,0.0,0.0
plta_redelong,2026-08-16,09:00,Berawan,98.7,Tinggi,7,7,1.0,7.2324,23.14,0.46,66.18,9.35,0.0,0.0,23.14,0.46,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-16,10:00,Berawan,93.6,Tinggi,7,7,1.0,6.9243,25.65,1.05,59.54,10.97,0.0,0.0,25.26,0.64,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-16,11:00,Berawan,90.0,Tinggi,7,7,1.0,6.9243,26.01,1.17,56.49,9.04,0.07,0.11,26.01,1.17,8.57,60.0,0.0,0.0,71.1,28.9,0.0,0.0
plta_redelong,2026-08-16,12:00,Berawan,87.4,Tinggi,7,7,1.0,7.2324,26.53,2.02,59.71,10.36,0.08,0.12,27.08,2.75,0.0,0.0,0.0,0.0,58.5,41.5,0.0,0.0
plta_redelong,2026-08-16,13:00,Hujan Ringan,85.6,Tinggi,7,7,1.0,6.9243,26.56,2.4,62.56,14.49,0.1,0.11,27.24,3.22,8.57,60.0,0.0,0.0,42.2,57.8,0.0,0.0
plta_redelong,2026-08-16,14:00,Hujan Ringan,89.4,Tinggi,7,7,1.0,6.9243,25.92,2.31,65.47,9.35,0.52,0.41,26.74,3.22,8.57,60.0,0.0,0.0,27.8,72.2,0.0,0.0
plta_redelong,2026-08-16,15:00,Hujan Ringan,85.8,Tinggi,7,7,1.0,7.2324,24.73,2.23,73.34,11.28,1.02,0.87,24.44,2.33,0.0,0.0,0.0,0.0,30.9,55.3,0.0,13.8
plta_redelong,2026-08-16,16:00,Hujan Ringan,81.5,Tinggi,7,7,1.0,6.9243,23.93,2.07,78.75,12.09,1.02,1.22,23.93,2.07,8.57,60.0,0.0,0.0,27.8,43.3,14.4,14.4
plta_redelong,2026-08-16,17:00,Hujan Ringan,85.3,Tinggi,7,7,1.0,6.9243,22.78,2.53,86.23,8.86,1.18,0.96,22.78,2.53,8.57,60.0,0.0,13.3,14.4,57.8,14.4,0.0
plta_redelong,2026-08-16,18:00,Hujan Ringan,86.5,Tinggi,7,7,1.0,7.2324,21.72,2.18,89.76,4.67,0.57,0.7,21.72,2.18,0.0,0.0,0.0,30.9,13.8,55.3,0.0,0.0
plta_redelong,2026-08-16,19:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,6.9243,20.92,1.75,92.52,1.11,0.12,0.12,20.92,1.75,8.57,60.0,0.0,13.3,28.9,57.8,0.0,0.0
plta_redelong,2026-08-16,20:00,Berawan,90.1,Tinggi,7,7,1.0,6.9243,20.31,1.8,94.6,2.19,0.13,0.26,20.31,1.8,8.57,60.0,0.0,0.0,71.1,28.9,0.0,0.0
plta_redelong,2026-08-16,21:00,Berawan,94.9,Tinggi,7,7,1.0,7.2324,19.88,1.73,93.8,2.97,0.12,0.26,19.88,1.73,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-08-16,22:00,Berawan,90.3,Tinggi,7,7,1.0,6.9243,19.7,1.51,94.84,1.44,0.12,0.26,19.7,1.51,8.57,60.0,14.4,0.0,71.1,14.4,0.0,0.0
plta_redelong,2026-08-16,23:00,Berawan,93.0,Tinggi,7,7,1.0,6.6778,19.49,1.38,92.75,4.01,0.0,0.0,19.49,1.38,17.14,120.0,15.0,0.0,85.0,0.0,0.0,0.0
plta_redelong,2026-08-17,00:00,Berawan,95.3,Tinggi,7,7,1.0,7.2381,18.59,1.01,91.84,4.39,0.0,0.0,18.59,1.01,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-08-17,01:00,Berawan,94.3,Tinggi,7,7,1.0,6.9286,18.14,0.57,91.76,4.46,0.0,0.0,18.14,0.57,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-17,02:00,Berawan,98.2,Tinggi,7,7,1.0,6.9286,18.15,0.05,91.06,5.0,0.0,0.0,18.15,0.05,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,03:00,Berawan,92.4,Tinggi,7,7,1.0,7.2381,17.98,0.04,91.41,4.52,0.0,0.0,17.98,0.04,0.0,0.0,0.0,27.6,72.4,0.0,0.0,0.0
plta_redelong,2026-08-17,04:00,Berawan,94.5,Tinggi,7,7,1.0,6.9286,17.88,0.08,89.47,5.46,0.0,0.0,17.88,0.08,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-17,05:00,Berawan,97.8,Tinggi,7,7,1.0,6.9286,17.38,0.69,89.18,6.22,0.0,0.0,17.38,0.69,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,06:00,Berawan,98.5,Tinggi,7,7,1.0,7.2381,17.93,1.29,89.18,5.88,0.0,0.0,17.93,1.29,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,07:00,Berawan,97.6,Tinggi,7,7,1.0,6.9286,18.31,1.29,88.16,4.69,0.0,0.0,18.31,1.29,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,08:00,Berawan,98.0,Tinggi,7,7,1.0,6.9286,20.86,0.88,82.5,1.71,0.0,0.0,20.86,0.88,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,09:00,Berawan,99.1,Tinggi,7,7,1.0,7.2381,22.79,0.47,70.84,3.64,0.0,0.0,22.79,0.47,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,10:00,Berawan,97.4,Tinggi,7,7,1.0,6.9286,24.76,1.42,65.13,5.54,0.0,0.0,24.36,1.14,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-17,11:00,Hujan Ringan,83.1,Tinggi,7,7,1.0,6.9286,26.04,1.32,62.46,7.45,0.05,0.05,26.49,2.12,8.57,60.0,0.0,13.4,43.3,43.3,0.0,0.0
plta_redelong,2026-08-17,12:00,Hujan Ringan,83.6,Tinggi,7,7,1.0,7.2381,26.56,1.58,61.9,7.15,0.05,0.05,27.38,2.52,0.0,0.0,0.0,17.1,41.4,41.4,0.0,0.0
plta_redelong,2026-08-17,13:00,Hujan Ringan,90.1,Tinggi,7,7,1.0,6.9286,26.48,1.62,65.64,7.72,0.12,0.1,27.39,2.86,8.57,60.0,0.0,13.4,14.4,72.2,0.0,0.0
plta_redelong,2026-08-17,14:00,Hujan Ringan,82.1,Tinggi,7,7,1.0,6.9286,25.34,1.67,73.49,7.11,2.17,1.28,26.1,2.87,8.57,60.0,0.0,0.0,13.4,43.3,28.9,14.4
plta_redelong,2026-08-17,15:00,Hujan Ringan,82.7,Tinggi,7,7,1.0,7.2381,24.33,1.37,79.43,8.03,2.18,1.28,23.95,1.06,0.0,0.0,0.0,0.0,17.1,41.4,27.6,13.8
plta_redelong,2026-08-17,16:00,Hujan Ringan,82.1,Tinggi,7,7,1.0,6.9286,23.48,1.32,84.46,9.71,2.45,1.23,23.48,1.32,8.57,60.0,0.0,0.0,13.4,43.3,28.9,14.4
plta_redelong,2026-08-17,17:00,Hujan Ringan,85.9,Tinggi,7,7,1.0,6.9286,22.01,2.04,91.28,5.95,1.63,0.84,22.01,2.04,8.57,60.0,0.0,0.0,13.4,57.7,28.9,0.0
plta_redelong,2026-08-17,18:00,Hujan Ringan,83.0,Tinggi,7,7,1.0,7.2381,21.14,1.89,94.21,3.38,1.58,1.09,21.14,1.89,0.0,0.0,0.0,0.0,30.9,41.4,27.6,0.0
plta_redelong,2026-08-17,19:00,Hujan Sedang,82.4,Tinggi,7,7,1.0,6.9286,20.6,1.67,96.04,2.18,2.1,1.33,20.6,1.67,8.57,60.0,0.0,0.0,13.4,43.3,43.3,0.0
plta_redelong,2026-08-17,20:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,6.9286,20.18,1.83,97.71,1.17,0.14,0.1,20.18,1.83,8.57,60.0,0.0,0.0,27.8,57.7,14.4,0.0
plta_redelong,2026-08-17,21:00,Hujan Ringan,90.8,Tinggi,7,7,1.0,7.2381,19.92,1.86,97.72,0.87,0.14,0.1,19.92,1.86,0.0,0.0,0.0,0.0,30.9,69.1,0.0,0.0
plta_redelong,2026-08-17,22:00,Hujan Ringan,90.6,Tinggi,7,7,1.0,6.9286,19.87,1.74,97.42,1.3,0.14,0.1,19.87,1.74,8.57,60.0,0.0,0.0,27.8,72.2,0.0,0.0
plta_redelong,2026-08-17,23:00,Berawan,88.7,Tinggi,7,7,1.0,6.681,19.78,1.6,96.95,1.8,0.37,0.82,19.78,1.6,17.14,120.0,0.0,15.0,70.1,15.0,0.0,0.0
plta_redelong,2026-08-18,00:00,Berawan,84.6,Tinggi,6,7,0.8571,6.0,19.83,1.25,96.67,2.13,0.5,1.12,19.83,1.25,0.0,0.0,0.0,0.0,83.3,0.0,16.7,0.0
plta_redelong,2026-08-18,01:00,Berawan,84.9,Tinggi,6,7,0.8571,6.0,19.72,1.22,95.83,2.85,0.32,0.71,19.72,1.22,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-08-18,02:00,Berawan,85.5,Tinggi,6,7,0.8571,6.0,19.12,0.78,96.8,1.6,0.15,0.34,19.12,0.78,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-08-18,03:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,18.82,0.78,96.2,0.98,0.02,0.04,18.82,0.78,0.0,0.0,0.0,16.7,66.7,16.7,0.0,0.0
plta_redelong,2026-08-18,04:00,Berawan,85.5,Tinggi,6,7,0.8571,6.0,19.13,1.28,96.2,0.98,0.0,0.0,19.13,1.28,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-18,05:00,Berawan,85.5,Tinggi,6,7,0.8571,6.0,18.95,1.24,95.8,1.72,0.0,0.0,18.95,1.24,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-18,06:00,Berawan,89.5,Tinggi,6,7,0.8571,6.0,18.87,1.14,94.0,4.65,0.0,0.0,18.87,1.14,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-18,07:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,18.76,0.64,92.33,3.99,0.0,0.0,18.76,0.64,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-18,08:00,Berawan,89.9,Tinggi,6,7,0.8571,6.0,20.14,0.59,87.17,2.91,0.0,0.0,20.14,0.59,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-18,09:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,22.12,0.62,80.67,3.35,0.0,0.0,22.12,0.62,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-18,10:00,Berawan,90.0,Tinggi,6,7,0.8571,6.0,23.54,0.65,76.0,1.1,0.0,0.0,23.54,0.65,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-18,11:00,Hujan Ringan,80.9,Tinggi,6,7,0.8571,6.0,24.63,1.31,74.33,3.09,0.32,0.45,24.1,0.59,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
plta_redelong,2026-08-18,12:00,Hujan Ringan,80.3,Tinggi,6,7,0.8571,6.0,24.48,1.79,77.5,7.09,0.32,0.45,23.84,1.17,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
plta_redelong,2026-08-18,13:00,Hujan Ringan,79.9,Sedang,6,7,0.8571,6.0,24.13,2.15,81.67,9.55,0.32,0.45,23.4,1.53,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
