location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-19,00:00,Berawan,85.2,Tinggi,6,7,0.8571,6.0,20.23,1.2,89.5,5.32,0.0,0.0,20.23,1.2,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-19,01:00,Berawan,85.2,Tinggi,6,7,0.8571,6.0,19.98,1.2,87.0,6.32,0.0,0.0,19.98,1.2,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-08-19,02:00,Berawan,85.1,Tinggi,6,7,0.8571,6.0,19.7,1.28,87.17,6.44,0.0,0.0,19.7,1.28,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-19,03:00,Berawan,85.1,Tinggi,6,7,0.8571,6.0,19.4,1.26,87.83,6.59,0.0,0.0,19.4,1.26,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-19,04:00,Berawan,89.2,Tinggi,6,7,0.8571,6.0,19.15,1.32,88.17,7.45,0.0,0.0,19.15,1.32,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-19,05:00,Berawan,89.2,Tinggi,6,7,0.8571,6.0,18.98,1.34,87.5,7.46,0.0,0.0,18.98,1.34,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-19,06:00,Berawan,93.7,Tinggi,7,7,1.0,6.6868,19.14,1.7,85.62,8.55,0.0,0.0,19.14,1.7,25.71,180.0,0.0,10.3,89.7,0.0,0.0,0.0
plta_redelong,2026-08-19,07:00,Berawan,89.8,Tinggi,7,7,1.0,6.6868,19.41,1.69,83.37,10.05,0.0,0.0,19.41,1.69,17.14,120.0,0.0,25.2,74.8,0.0,0.0,0.0
plta_redelong,2026-08-19,08:00,Berawan,90.3,Tinggi,7,7,1.0,6.9366,21.01,1.22,79.9,8.87,0.0,0.0,21.01,1.22,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-08-19,09:00,Berawan,87.9,Tinggi,7,7,1.0,7.2488,22.99,1.09,74.76,0.42,0.0,0.0,22.99,1.09,0.0,0.0,0.0,44.8,55.2,0.0,0.0,0.0
