location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-26,00:00,Berawan,75.8,Sedang,6,7,0.8571,6.0,20.2,1.07,96.5,2.22,0.83,1.82,20.2,1.07,0.0,0.0,0.0,16.7,50.0,16.7,16.7,0.0
plta_redelong,2026-09-26,01:00,Berawan,76.8,Sedang,6,7,0.8571,6.0,19.48,0.51,97.0,1.29,0.5,1.07,19.48,0.51,0.0,0.0,0.0,16.7,50.0,16.7,16.7,0.0
plta_redelong,2026-09-26,02:00,Berawan,84.7,Tinggi,6,7,0.8571,6.0,19.73,1.05,96.83,1.34,0.55,1.23,19.73,1.05,0.0,0.0,0.0,0.0,83.3,0.0,16.7,0.0
plta_redelong,2026-09-26,03:00,Berawan,85.0,Tinggi,6,7,0.8571,6.0,19.58,1.01,95.83,1.77,0.37,0.82,19.58,1.01,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-26,04:00,Berawan,97.3,Tinggi,7,7,1.0,6.6868,19.16,0.54,95.4,1.8,0.0,0.0,19.16,0.54,25.71,180.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-26,05:00,Berawan,93.6,Tinggi,7,7,1.0,6.6868,19.07,0.57,95.25,1.3,0.0,0.0,19.07,0.57,17.14,120.0,0.0,15.0,85.0,0.0,0.0,0.0
plta_redelong,2026-09-26,06:00,Berawan,98.1,Tinggi,7,7,1.0,6.9366,19.07,0.69,95.57,1.41,0.0,0.0,19.07,0.69,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-26,07:00,Berawan,99.1,Tinggi,7,7,1.0,7.2488,19.63,0.91,94.9,1.63,0.0,0.0,19.63,0.91,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-26,08:00,Berawan,86.9,Tinggi,7,7,1.0,6.9366,21.08,1.12,92.68,2.36,0.08,0.15,21.08,1.12,8.57,60.0,0.0,14.4,56.8,28.8,0.0,0.0
plta_redelong,2026-09-26,09:00,Hujan Ringan,87.3,Tinggi,7,7,1.0,6.9366,22.75,0.48,85.33,3.35,0.03,0.04,22.75,0.48,8.57,60.0,0.0,14.4,28.8,56.8,0.0,0.0
