location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-10,00:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,18.74,0.62,95.4,1.36,0.0,0.0,18.74,0.62,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-10,01:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,18.54,0.9,95.4,0.8,0.0,0.0,18.54,0.9,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-10,02:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,18.3,0.98,95.0,0.63,0.0,0.0,18.3,0.98,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-10,03:00,Berawan,89.7,Tinggi,6,7,0.8571,6.0,18.57,1.38,94.6,0.8,0.0,0.0,18.57,1.38,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-10,04:00,Berawan,94.8,Tinggi,7,7,1.0,6.6868,17.59,0.4,93.75,2.0,0.0,0.0,17.59,0.4,25.71,180.0,0.0,10.3,89.7,0.0,0.0,0.0
plta_redelong,2026-08-10,05:00,Berawan,94.9,Tinggi,7,7,1.0,6.6868,17.51,0.29,93.92,2.06,0.0,0.0,17.51,0.29,17.14,120.0,0.0,10.3,89.7,0.0,0.0,0.0
plta_redelong,2026-08-10,06:00,Berawan,94.9,Tinggi,7,7,1.0,6.9366,17.55,0.3,93.88,2.51,0.0,0.0,17.55,0.3,8.57,60.0,0.0,13.5,86.5,0.0,0.0,0.0
plta_redelong,2026-08-10,07:00,Berawan,94.7,Tinggi,7,7,1.0,7.2488,18.47,1.05,92.52,2.06,0.0,0.0,18.47,1.05,0.0,0.0,0.0,17.2,82.8,0.0,0.0,0.0
plta_redelong,2026-08-10,08:00,Berawan,94.3,Tinggi,7,7,1.0,6.9366,19.86,1.29,87.27,4.15,0.0,0.0,19.86,1.29,8.57,60.0,0.0,13.5,86.5,0.0,0.0,0.0
plta_redelong,2026-08-10,09:00,Berawan,97.4,Tinggi,7,7,1.0,6.9366,22.49,1.1,76.67,8.53,0.0,0.0,22.49,1.1,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-10,10:00,Berawan,95.2,Tinggi,7,7,1.0,7.2488,24.1,1.44,68.72,3.68,0.0,0.0,24.1,1.44,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-08-10,11:00,Berawan,93.7,Tinggi,7,7,1.0,6.9366,25.45,2.09,66.0,3.12,0.0,0.0,25.8,2.54,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-10,12:00,Berawan,86.7,Tinggi,7,7,1.0,6.9366,26.85,1.83,59.09,5.25,0.0,0.0,27.25,2.42,8.57,60.0,0.0,28.8,57.7,13.5,0.0,0.0
plta_redelong,2026-08-10,13:00,Berawan,90.5,Tinggi,7,7,1.0,7.2488,27.16,2.09,58.96,5.37,0.0,0.0,27.74,2.76,0.0,0.0,0.0,13.8,69.0,17.2,0.0,0.0
plta_redelong,2026-08-10,14:00,Hujan Ringan,93.4,Tinggi,7,7,1.0,6.9366,26.47,2.26,66.34,4.37,0.18,0.17,27.11,3.05,8.57,60.0,0.0,0.0,14.4,85.6,0.0,0.0
plta_redelong,2026-08-10,15:00,Hujan Ringan,88.4,Tinggi,7,7,1.0,6.9366,25.37,3.51,69.2,18.17,0.2,0.18,26.11,4.29,8.57,60.0,0.0,13.5,14.4,72.1,0.0,0.0
plta_redelong,2026-08-10,16:00,Hujan Ringan,88.9,Tinggi,7,7,1.0,7.2488,24.34,3.19,75.38,15.98,0.24,0.22,24.78,3.71,0.0,0.0,0.0,17.2,13.8,69.0,0.0,0.0
plta_redelong,2026-08-10,17:00,Hujan Ringan,85.9,Tinggi,7,7,1.0,6.9366,23.6,2.47,80.74,11.06,0.12,0.11,23.6,2.47,8.57,60.0,0.0,13.5,14.4,57.7,14.4,0.0
plta_redelong,2026-08-10,18:00,Hujan Ringan,86.4,Tinggi,7,7,1.0,6.9366,22.02,2.4,88.79,5.12,0.1,0.07,22.02,2.4,8.57,60.0,0.0,0.0,27.9,57.7,14.4,0.0
plta_redelong,2026-08-10,19:00,Hujan Ringan,83.5,Tinggi,7,7,1.0,7.2488,20.63,2.2,94.48,3.37,0.16,0.16,20.63,2.2,0.0,0.0,0.0,13.8,31.0,41.4,13.8,0.0
plta_redelong,2026-08-10,20:00,Cerah Berawan,83.2,Tinggi,7,7,1.0,6.9366,20.13,1.91,95.28,3.07,0.02,0.04,20.13,1.91,8.57,60.0,0.0,43.2,42.3,14.4,0.0,0.0
plta_redelong,2026-08-10,21:00,Berawan,94.3,Tinggi,7,7,1.0,6.9366,19.14,1.1,95.7,2.35,0.0,0.0,19.14,1.1,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-10,22:00,Berawan,92.2,Tinggi,7,7,1.0,7.2488,18.92,0.13,93.41,5.94,0.0,0.0,18.92,0.13,0.0,0.0,0.0,27.6,72.4,0.0,0.0,0.0
plta_redelong,2026-08-10,23:00,Berawan,90.6,Tinggi,7,7,1.0,6.9366,18.62,0.84,93.86,4.66,0.0,0.0,18.62,0.84,8.57,60.0,0.0,28.8,71.2,0.0,0.0,0.0
plta_redelong,2026-08-11,00:00,Berawan,90.5,Tinggi,7,7,1.0,6.9284,18.33,1.13,94.56,3.9,0.0,0.0,18.33,1.13,8.57,60.0,0.0,28.9,71.1,0.0,0.0,0.0
plta_redelong,2026-08-11,01:00,Berawan,95.5,Tinggi,7,7,1.0,7.2379,18.04,1.17,96.38,1.0,0.0,0.0,18.04,1.17,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-08-11,02:00,Berawan,93.9,Tinggi,7,7,1.0,6.9284,18.37,1.53,93.11,3.88,0.0,0.0,18.37,1.53,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-11,03:00,Berawan,97.6,Tinggi,7,7,1.0,6.9284,18.21,1.5,93.18,2.42,0.0,0.0,18.21,1.5,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-11,04:00,Berawan,98.4,Tinggi,7,7,1.0,7.2379,17.95,1.53,90.62,5.52,0.0,0.0,17.95,1.53,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-11,05:00,Berawan,94.2,Tinggi,7,7,1.0,6.9284,17.89,1.45,93.22,0.74,0.0,0.0,17.89,1.45,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-11,06:00,Berawan,86.9,Tinggi,7,7,1.0,6.9284,18.0,1.05,90.28,4.32,0.0,0.0,18.0,1.05,8.57,60.0,14.4,28.9,56.7,0.0,0.0,0.0
plta_redelong,2026-08-11,07:00,Berawan,92.0,Tinggi,7,7,1.0,7.2379,18.23,0.82,89.48,3.8,0.0,0.0,18.23,0.82,0.0,0.0,0.0,27.6,72.4,0.0,0.0,0.0
plta_redelong,2026-08-11,08:00,Berawan,94.1,Tinggi,7,7,1.0,6.9284,20.25,1.08,84.36,4.87,0.0,0.0,20.25,1.08,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-11,09:00,Berawan,94.4,Tinggi,7,7,1.0,6.9284,23.23,0.93,72.17,4.41,0.0,0.0,23.23,0.93,8.57,60.0,0.0,13.4,86.6,0.0,0.0,0.0
plta_redelong,2026-08-11,10:00,Berawan,87.4,Tinggi,7,7,1.0,7.2379,24.33,1.3,67.51,4.48,0.0,0.0,23.91,0.85,0.0,0.0,0.0,44.7,55.3,0.0,0.0,0.0
plta_redelong,2026-08-11,11:00,Berawan,83.1,Tinggi,7,7,1.0,6.9284,25.12,1.57,66.39,4.44,0.17,0.26,24.59,0.95,8.57,60.0,0.0,27.8,43.3,28.9,0.0,0.0
plta_redelong,2026-08-11,12:00,Berawan,89.6,Tinggi,7,7,1.0,6.9284,25.93,1.84,65.95,8.33,0.17,0.26,26.76,3.06,8.57,60.0,0.0,0.0,71.1,28.9,0.0,0.0
plta_redelong,2026-08-11,13:00,Hujan Ringan,87.5,Tinggi,7,7,1.0,7.2379,25.55,0.15,71.55,9.13,0.23,0.24,25.55,0.15,0.0,0.0,0.0,0.0,44.7,55.3,0.0,0.0
plta_redelong,2026-08-11,14:00,Hujan Ringan,82.5,Tinggi,7,7,1.0,6.9284,24.63,1.38,71.41,5.5,1.25,1.06,24.25,1.1,8.57,60.0,0.0,0.0,27.8,43.3,14.4,14.4
plta_redelong,2026-08-11,15:00,Hujan Ringan,86.1,Tinggi,7,7,1.0,6.9284,24.22,0.96,83.67,9.91,1.18,0.84,24.22,0.96,8.57,60.0,0.0,13.4,0.0,57.7,0.0,28.9
plta_redelong,2026-08-11,16:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,7.2379,23.97,1.0,84.68,9.3,0.87,0.5,23.97,1.0,0.0,0.0,0.0,17.1,0.0,55.3,0.0,27.6
plta_redelong,2026-08-11,17:00,Hujan Ringan,85.3,Tinggi,7,7,1.0,6.9284,22.38,1.63,90.6,7.04,1.72,1.76,22.38,1.63,8.57,60.0,0.0,13.4,0.0,57.7,14.4,14.4
plta_redelong,2026-08-11,18:00,Hujan Ringan,90.4,Tinggi,7,7,1.0,6.9284,22.05,1.06,94.86,3.33,0.74,0.57,22.05,1.06,8.57,60.0,0.0,0.0,13.4,72.2,0.0,14.4
plta_redelong,2026-08-11,19:00,Hujan Ringan,94.1,Tinggi,7,7,1.0,7.2379,20.64,1.71,97.21,1.21,0.65,0.39,20.64,1.71,0.0,0.0,0.0,0.0,17.1,82.9,0.0,0.0
plta_redelong,2026-08-11,20:00,Berawan,86.5,Tinggi,7,7,1.0,6.9284,20.44,1.59,98.32,1.64,0.2,0.4,20.44,1.59,8.57,60.0,0.0,14.4,56.7,28.9,0.0,0.0
plta_redelong,2026-08-11,21:00,Berawan,93.8,Tinggi,7,7,1.0,6.9284,19.9,1.98,98.29,0.7,0.1,0.22,19.9,1.98,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
