location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-09,00:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,19.4,1.01,93.0,4.16,0.0,0.0,19.4,1.01,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-08-09,01:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,19.12,1.01,95.75,1.09,0.0,0.0,19.12,1.01,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-08-09,02:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,18.54,0.87,95.5,0.5,0.0,0.0,18.54,0.87,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-08-09,03:00,Berawan,85.5,Tinggi,6,7,0.8571,6.0,18.78,1.35,94.75,1.09,0.0,0.0,18.78,1.35,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-09,04:00,Berawan,90.5,Tinggi,7,7,1.0,6.6868,18.11,0.89,88.92,7.13,0.0,0.0,18.11,0.89,25.71,180.0,0.0,25.2,74.8,0.0,0.0,0.0
plta_redelong,2026-08-09,05:00,Berawan,90.2,Tinggi,7,7,1.0,6.6868,18.43,1.37,88.92,7.48,0.0,0.0,18.43,1.37,17.14,120.0,0.0,25.2,74.8,0.0,0.0,0.0
plta_redelong,2026-08-09,06:00,Berawan,90.6,Tinggi,7,7,1.0,6.9366,18.02,0.9,88.52,8.08,0.0,0.0,18.02,0.9,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-08-09,07:00,Berawan,91.0,Tinggi,7,7,1.0,7.2488,18.34,0.78,87.79,6.68,0.0,0.0,18.34,0.78,0.0,0.0,0.0,31.0,69.0,0.0,0.0,0.0
plta_redelong,2026-08-09,08:00,Berawan,90.6,Tinggi,7,7,1.0,6.9366,20.49,1.38,84.2,4.17,0.0,0.0,20.49,1.38,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-08-09,09:00,Berawan,90.6,Tinggi,7,7,1.0,6.9366,23.34,0.98,71.52,6.43,0.0,0.0,23.34,0.98,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-08-09,10:00,Berawan,94.1,Tinggi,7,7,1.0,7.2488,24.9,1.6,63.9,6.6,0.0,0.0,24.54,1.44,0.0,0.0,0.0,17.2,82.8,0.0,0.0,0.0
plta_redelong,2026-08-09,11:00,Hujan Ringan,83.1,Tinggi,7,7,1.0,6.9366,25.99,1.84,63.19,5.17,0.04,0.05,26.51,2.5,8.57,60.0,0.0,13.5,43.2,43.2,0.0,0.0
plta_redelong,2026-08-09,12:00,Hujan Ringan,82.7,Tinggi,7,7,1.0,6.9366,26.47,1.82,61.74,9.48,0.04,0.05,27.13,2.82,8.57,60.0,0.0,13.5,43.2,43.2,0.0,0.0
plta_redelong,2026-08-09,13:00,Hujan Ringan,87.0,Tinggi,7,7,1.0,7.2488,26.66,1.63,61.21,7.23,0.15,0.15,28.1,0.29,0.0,0.0,0.0,17.2,27.6,55.2,0.0,0.0
plta_redelong,2026-08-09,14:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,6.9366,25.6,0.8,66.07,5.52,0.52,0.37,25.6,0.8,8.57,60.0,0.0,13.5,14.4,57.7,14.4,0.0
