location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-20,00:00,Hujan Ringan,85.5,Tinggi,6,7,0.8571,6.0,18.94,0.57,96.33,1.8,0.5,0.37,18.94,0.57,0.0,0.0,0.0,0.0,16.7,83.3,0.0,0.0
plta_redelong,2026-07-20,01:00,Hujan Ringan,85.5,Tinggi,6,7,0.8571,6.0,18.76,0.68,97.4,0.8,0.52,0.4,18.76,0.68,0.0,0.0,0.0,0.0,16.7,83.3,0.0,0.0
plta_redelong,2026-07-20,02:00,Berawan,76.6,Sedang,6,7,0.8571,6.0,19.08,1.33,96.33,1.97,0.45,0.69,19.08,1.33,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-07-20,03:00,Berawan,80.7,Tinggi,6,7,0.8571,6.0,18.9,1.38,96.33,2.05,0.5,0.73,18.9,1.38,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0
plta_redelong,2026-07-20,04:00,Hujan Ringan,77.1,Sedang,6,7,0.8571,6.0,18.8,1.29,96.8,0.75,0.05,0.09,18.8,1.29,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-07-20,05:00,Berawan,77.2,Sedang,6,7,0.8571,6.0,18.77,1.23,96.8,0.75,0.03,0.04,18.77,1.23,0.0,0.0,0.0,0.0,50.0,33.3,16.7,0.0
plta_redelong,2026-07-20,06:00,Berawan,77.1,Sedang,6,7,0.8571,6.0,18.75,1.21,96.17,1.67,0.08,0.07,18.75,1.21,0.0,0.0,0.0,0.0,50.0,33.3,16.7,0.0
plta_redelong,2026-07-20,07:00,Berawan,77.1,Sedang,6,7,0.8571,6.0,18.98,1.22,95.67,1.6,0.03,0.04,18.98,1.22,0.0,0.0,0.0,0.0,50.0,33.3,16.7,0.0
plta_redelong,2026-07-20,08:00,Hujan Ringan,77.3,Sedang,6,7,0.8571,6.0,20.35,1.04,92.8,0.98,0.03,0.04,20.35,1.04,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-07-20,09:00,Hujan Ringan,72.8,Sedang,6,7,0.8571,6.0,21.36,0.43,88.67,3.14,0.47,0.68,21.36,0.43,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0
plta_redelong,2026-07-20,10:00,Hujan Ringan,80.6,Tinggi,6,7,0.8571,6.0,22.95,1.35,84.33,6.18,0.32,0.45,22.95,1.35,0.0,0.0,0.0,33.3,0.0,66.7,0.0,0.0
plta_redelong,2026-07-20,11:00,Hujan Ringan,80.3,Tinggi,6,7,0.8571,6.0,23.58,1.53,85.8,3.43,1.0,0.94,23.58,1.53,0.0,0.0,0.0,16.7,0.0,66.7,0.0,16.7
plta_redelong,2026-07-20,12:00,Hujan Ringan,89.5,Tinggi,7,7,1.0,6.6868,22.51,0.48,84.07,7.61,1.62,1.5,22.51,0.48,25.71,180.0,0.0,10.3,0.0,74.8,0.0,15.0
plta_redelong,2026-07-20,13:00,Hujan Ringan,82.3,Tinggi,7,7,1.0,6.6868,22.76,1.46,88.4,7.05,2.54,0.47,22.76,1.46,17.14,120.0,0.0,10.3,0.0,44.9,15.0,29.9
plta_redelong,2026-07-20,14:00,Hujan Ringan,86.4,Tinggi,7,7,1.0,6.9366,22.4,0.58,89.67,4.23,2.24,1.35,22.4,0.58,8.57,60.0,0.0,13.5,0.0,57.7,14.4,14.4
plta_redelong,2026-07-20,15:00,Hujan Ringan,82.3,Tinggi,7,7,1.0,7.2488,22.53,1.02,91.0,4.1,2.65,2.46,22.53,1.02,0.0,0.0,0.0,17.2,13.8,41.4,13.8,13.8
plta_redelong,2026-07-20,16:00,Hujan Ringan,83.0,Tinggi,7,7,1.0,6.9366,22.19,1.27,92.4,3.38,1.1,0.73,22.19,1.27,8.57,60.0,0.0,13.5,14.4,43.2,14.4,14.4
plta_redelong,2026-07-20,17:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.9366,21.85,1.53,92.03,1.81,0.56,0.43,21.85,1.53,8.57,60.0,0.0,13.5,14.4,57.7,14.4,0.0
plta_redelong,2026-07-20,18:00,Hujan Ringan,90.7,Tinggi,7,7,1.0,7.2488,21.29,1.47,93.16,2.18,0.55,0.45,21.29,1.47,0.0,0.0,0.0,17.2,13.8,69.0,0.0,0.0
plta_redelong,2026-07-20,19:00,Hujan Ringan,91.1,Tinggi,7,7,1.0,6.9366,20.73,0.11,95.49,2.87,0.53,0.39,20.73,0.11,8.57,60.0,0.0,13.5,14.4,72.1,0.0,0.0
plta_redelong,2026-07-20,20:00,Berawan,87.0,Tinggi,7,7,1.0,6.9366,20.32,0.08,96.46,1.74,0.53,1.06,20.32,0.08,8.57,60.0,0.0,13.5,57.7,14.4,14.4,0.0
plta_redelong,2026-07-20,21:00,Berawan,90.2,Tinggi,7,7,1.0,7.2488,20.0,1.23,95.76,2.13,0.57,1.27,20.0,1.23,0.0,0.0,0.0,17.2,69.0,0.0,13.8,0.0
plta_redelong,2026-07-20,22:00,Berawan,90.2,Tinggi,7,7,1.0,6.9366,19.35,1.43,95.02,2.33,0.32,0.71,19.35,1.43,8.57,60.0,0.0,13.5,72.1,14.4,0.0,0.0
plta_redelong,2026-07-20,23:00,Berawan,90.6,Tinggi,7,7,1.0,6.6868,19.18,1.33,94.06,1.86,0.02,0.04,19.18,1.33,17.14,120.0,0.0,10.3,74.8,15.0,0.0,0.0
plta_redelong,2026-07-21,00:00,Berawan,94.4,Tinggi,7,7,1.0,7.216,18.58,1.56,94.51,2.39,0.0,0.0,18.58,1.56,0.0,0.0,0.0,16.9,83.1,0.0,0.0,0.0
plta_redelong,2026-07-21,01:00,Berawan,94.3,Tinggi,7,7,1.0,6.912,18.45,1.42,94.11,3.09,0.0,0.0,18.45,1.42,8.57,60.0,0.0,13.2,86.8,0.0,0.0,0.0
plta_redelong,2026-07-21,02:00,Berawan,90.6,Tinggi,7,7,1.0,6.912,18.11,1.55,93.55,3.13,0.0,0.0,18.11,1.55,8.57,60.0,13.2,14.5,72.3,0.0,0.0,0.0
plta_redelong,2026-07-21,03:00,Berawan,90.9,Tinggi,7,7,1.0,7.216,17.79,1.55,93.2,3.06,0.0,0.0,17.79,1.55,0.0,0.0,16.9,13.9,69.3,0.0,0.0,0.0
plta_redelong,2026-07-21,04:00,Berawan,87.1,Tinggi,7,7,1.0,6.912,17.82,1.4,92.83,2.81,0.0,0.0,17.82,1.4,8.57,60.0,13.2,28.9,57.9,0.0,0.0,0.0
plta_redelong,2026-07-21,05:00,Berawan,83.6,Tinggi,7,7,1.0,6.912,17.9,1.13,92.01,2.79,0.0,0.0,17.9,1.13,8.57,60.0,14.5,42.1,43.4,0.0,0.0,0.0
