location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
gpm2,GPM2,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.7,Tinggi,21.02,+/-1.83,71.61,+/-2.98,0.03,+/-0.09,21.02,+/-1.83,0.0,35.8,54.8,9.4,0.0,0.0,1.83,2.98,0.09,1.83,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.8,Sedang,13.88,+/-1.66,87.23,+/-6.36,0.0,+/-0.0,13.88,+/-1.66,12.5,16.2,71.2,0.0,0.0,0.0,1.66,6.36,0.0,1.66,9,0.7778,0.0,0.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.1,Sedang,19.81,+/-0.92,67.51,+/-8.57,0.0,+/-0.0,19.81,+/-0.92,12.5,31.7,55.8,0.0,0.0,0.0,0.92,8.57,0.0,0.92,9,0.7778,0.0,0.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,73.4,Sedang,23.86,+/-1.07,55.02,+/-7.49,0.0,+/-0.0,23.86,+/-1.07,0.0,56.8,43.2,0.0,0.0,0.0,1.07,7.49,0.0,1.07,9,0.7778,0.0,0.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,80.1,Tinggi,22.7,+/-1.75,66.65,+/-11.72,0.05,+/-0.07,22.7,+/-1.75,9.2,13.0,41.9,35.9,0.0,0.0,1.75,11.72,0.07,1.75,9,1.0,33.33,180.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.5,Tinggi,19.47,+/-0.36,84.79,+/-3.68,0.09,+/-0.2,19.47,+/-0.36,14.8,55.3,6.9,23.0,0.0,0.0,0.36,3.68,0.2,0.36,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.9,Tinggi,14.22,+/-1.71,87.76,+/-6.15,0.0,+/-0.0,14.22,+/-1.71,0.0,56.6,43.4,0.0,0.0,0.0,1.71,6.15,0.0,1.71,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.0,Tinggi,19.94,+/-0.93,64.39,+/-5.44,0.0,+/-0.0,19.94,+/-0.93,9.4,47.2,43.4,0.0,0.0,0.0,0.93,5.44,0.0,0.93,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.8,Tinggi,23.42,+/-0.39,52.23,+/-2.61,0.0,+/-0.0,23.42,+/-0.39,0.0,56.6,43.4,0.0,0.0,0.0,0.39,2.61,0.0,0.39,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.7,Tinggi,24.1,+/-1.21,48.34,+/-3.27,0.01,+/-0.03,24.1,+/-1.21,14.4,46.0,30.1,9.4,0.0,0.0,1.21,3.27,0.03,1.21,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.5,Tinggi,19.94,+/-2.2,71.0,+/-8.14,0.0,+/-0.0,19.94,+/-2.2,38.4,21.0,40.6,0.0,0.0,0.0,2.2,8.14,0.0,2.2,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,90.6,Tinggi,14.47,+/-1.84,82.5,+/-7.43,0.0,+/-0.0,14.47,+/-1.84,0.0,71.6,28.4,0.0,0.0,0.0,1.84,7.43,0.0,1.84,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.3,Tinggi,20.43,+/-0.71,61.94,+/-6.94,0.0,+/-0.0,20.43,+/-0.71,0.0,35.8,64.2,0.0,0.0,0.0,0.71,6.94,0.0,0.71,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.1,Tinggi,23.94,+/-1.08,50.79,+/-5.59,0.0,+/-0.0,23.94,+/-1.08,0.0,36.4,63.6,0.0,0.0,0.0,1.08,5.59,0.0,1.08,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.2,Tinggi,24.1,+/-1.4,49.9,+/-2.4,0.0,+/-0.0,24.1,+/-1.4,11.0,25.3,63.6,0.0,0.0,0.0,1.4,2.4,0.0,1.4,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.8,Tinggi,20.01,+/-1.59,71.61,+/-2.98,0.03,+/-0.09,20.01,+/-1.59,0.0,35.8,54.8,9.4,0.0,0.0,1.59,2.98,0.09,1.59,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.9,Sedang,12.63,+/-1.57,85.37,+/-6.48,0.0,+/-0.0,12.63,+/-1.57,0.0,44.2,55.8,0.0,0.0,0.0,1.57,6.48,0.0,1.57,9,0.7778,0.0,0.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.7,Sedang,18.66,+/-0.83,67.84,+/-1.04,0.0,+/-0.0,18.66,+/-0.83,12.5,31.7,55.8,0.0,0.0,0.0,0.83,1.04,0.0,0.83,9,0.7778,0.0,0.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,70.3,Sedang,22.98,+/-0.95,53.37,+/-6.69,0.0,+/-0.0,22.98,+/-0.95,12.5,44.2,43.2,0.0,0.0,0.0,0.95,6.69,0.0,0.95,9,0.7778,0.0,0.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,80.2,Tinggi,22.02,+/-1.54,64.77,+/-12.67,0.05,+/-0.07,22.02,+/-1.54,9.2,13.0,41.9,35.9,0.0,0.0,1.54,12.67,0.07,1.54,9,1.0,33.33,180.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.1,Tinggi,19.39,+/-1.31,85.26,+/-4.17,0.09,+/-0.2,19.39,+/-1.31,14.8,43.8,18.4,23.0,0.0,0.0,1.31,4.17,0.2,1.31,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.4,Tinggi,13.58,+/-1.57,87.57,+/-0.54,0.0,+/-0.0,13.58,+/-1.57,0.0,56.6,43.4,0.0,0.0,0.0,1.57,0.54,0.0,1.57,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.5,Tinggi,19.09,+/-0.89,65.27,+/-4.31,0.0,+/-0.0,19.09,+/-0.89,0.0,56.6,43.4,0.0,0.0,0.0,0.89,4.31,0.0,0.89,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.7,Tinggi,22.56,+/-0.5,53.93,+/-3.43,0.0,+/-0.0,22.56,+/-0.5,0.0,56.6,43.4,0.0,0.0,0.0,0.5,3.43,0.0,0.5,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.3,Tinggi,22.61,+/-0.4,51.37,+/-6.0,0.0,+/-0.0,22.61,+/-0.4,14.4,55.4,30.1,0.0,0.0,0.0,0.4,6.0,0.0,0.4,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.0,Tinggi,19.01,+/-1.77,71.48,+/-5.39,0.0,+/-0.0,19.01,+/-1.77,38.4,21.0,40.6,0.0,0.0,0.0,1.77,5.39,0.0,1.77,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,90.8,Tinggi,13.64,+/-1.65,84.91,+/-5.68,0.0,+/-0.0,13.64,+/-1.65,0.0,71.6,28.4,0.0,0.0,0.0,1.65,5.68,0.0,1.65,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.3,Tinggi,19.48,+/-0.95,63.68,+/-6.17,0.0,+/-0.0,19.48,+/-0.95,0.0,35.8,64.2,0.0,0.0,0.0,0.95,6.17,0.0,0.95,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.3,Tinggi,22.72,+/-0.52,50.52,+/-7.13,0.0,+/-0.0,22.72,+/-0.52,0.0,36.4,63.6,0.0,0.0,0.0,0.52,7.13,0.0,0.52,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.3,Tinggi,22.38,+/-0.36,53.55,+/-7.26,0.0,+/-0.0,22.38,+/-0.36,11.0,25.3,63.6,0.0,0.0,0.0,0.36,7.26,0.0,0.36,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.0,Tinggi,19.11,+/-1.32,72.38,+/-6.87,0.0,+/-0.0,19.11,+/-1.32,0.0,35.8,64.2,0.0,0.0,0.0,1.32,6.87,0.0,1.32,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.8,Sedang,15.93,+/-1.63,87.23,+/-6.36,0.0,+/-0.0,15.93,+/-1.63,12.5,16.2,71.2,0.0,0.0,0.0,1.63,6.36,0.0,1.63,9,0.7778,0.0,0.0
gpm5,GPM5,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.1,Sedang,21.83,+/-0.89,67.51,+/-8.57,0.0,+/-0.0,21.83,+/-0.89,12.5,31.7,55.8,0.0,0.0,0.0,0.89,8.57,0.0,0.89,9,0.7778,0.0,0.0
gpm5,GPM5,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Cerah Berawan,73.4,Sedang,25.91,+/-1.04,55.02,+/-7.49,0.0,+/-0.0,26.2,+/-1.54,0.0,56.8,43.2,0.0,0.0,0.0,1.04,7.49,0.0,1.54,9,0.7778,0.0,0.0
gpm5,GPM5,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,79.9,Sedang,24.59,+/-2.18,66.09,+/-11.67,0.05,+/-0.07,24.65,+/-2.24,9.2,13.0,41.9,35.9,0.0,0.0,2.18,11.67,0.07,2.24,9,1.0,33.33,180.0
gpm5,GPM5,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.5,Tinggi,21.72,+/-0.32,84.36,+/-4.31,0.09,+/-0.2,21.72,+/-0.32,14.8,55.3,6.9,23.0,0.0,0.0,0.32,4.31,0.2,0.32,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.4,Tinggi,15.08,+/-0.66,87.65,+/-6.13,0.0,+/-0.0,15.08,+/-0.66,0.0,56.6,43.4,0.0,0.0,0.0,0.66,6.13,0.0,0.66,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,85.1,Tinggi,21.71,+/-1.13,65.75,+/-3.16,0.0,+/-0.0,21.71,+/-1.13,9.4,47.2,43.4,0.0,0.0,0.0,1.13,3.16,0.0,1.13,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.1,Tinggi,25.72,+/-1.86,53.23,+/-2.52,0.0,+/-0.0,25.83,+/-2.02,0.0,56.6,43.4,0.0,0.0,0.0,1.86,2.52,0.0,2.02,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.6,Tinggi,26.32,+/-1.16,51.05,+/-5.22,0.01,+/-0.03,25.8,+/-2.07,14.4,46.0,30.1,9.4,0.0,0.0,1.16,5.22,0.03,2.07,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-11,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.3,Tinggi,21.57,+/-2.69,71.07,+/-8.15,0.0,+/-0.0,21.57,+/-2.69,38.4,21.0,40.6,0.0,0.0,0.0,2.69,8.15,0.0,2.69,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,90.8,Tinggi,15.75,+/-1.38,82.75,+/-7.39,0.0,+/-0.0,15.75,+/-1.38,0.0,71.6,28.4,0.0,0.0,0.0,1.38,7.39,0.0,1.38,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.3,Tinggi,22.12,+/-0.82,62.36,+/-7.09,0.0,+/-0.0,22.12,+/-0.82,0.0,35.8,64.2,0.0,0.0,0.0,0.82,7.09,0.0,0.82,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.7,Tinggi,25.93,+/-1.91,51.76,+/-5.56,0.0,+/-0.0,26.02,+/-2.03,0.0,36.4,63.6,0.0,0.0,0.0,1.91,5.56,0.0,2.03,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-12,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.4,Tinggi,25.68,+/-2.0,51.87,+/-8.56,0.0,+/-0.0,25.78,+/-2.15,11.0,25.3,63.6,0.0,0.0,0.0,2.0,8.56,0.0,2.15,9,1.0,0.0,0.0
