location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-22,00:00,Hujan Ringan,77.2,Sedang,6,7,0.8571,6.0,19.48,1.16,97.6,0.8,0.08,0.12,19.48,1.16,0.0,0.0,16.7,16.7,16.7,50.0,0.0,0.0
plta_redelong,2026-07-22,01:00,Hujan Ringan,77.3,Sedang,6,7,0.8571,6.0,19.27,1.04,97.6,0.8,0.05,0.09,19.27,1.04,0.0,0.0,16.7,16.7,16.7,50.0,0.0,0.0
plta_redelong,2026-07-22,02:00,Hujan Ringan,72.6,Sedang,6,7,0.8571,6.0,19.0,1.05,97.4,0.49,0.42,0.77,19.0,1.05,0.0,0.0,16.7,16.7,33.3,33.3,0.0,0.0
plta_redelong,2026-07-22,03:00,Berawan,76.8,Sedang,6,7,0.8571,6.0,18.78,1.06,97.4,0.49,0.3,0.67,18.78,1.06,0.0,0.0,16.7,16.7,50.0,16.7,0.0,0.0
plta_redelong,2026-07-22,04:00,Berawan,76.8,Sedang,6,7,0.8571,6.0,18.6,1.0,95.5,2.29,0.23,0.52,18.6,1.0,0.0,0.0,16.7,16.7,50.0,16.7,0.0,0.0
plta_redelong,2026-07-22,05:00,Cerah Berawan,73.0,Sedang,6,7,0.8571,6.0,18.53,0.98,96.5,0.5,0.12,0.26,18.53,0.98,0.0,0.0,16.7,33.3,33.3,16.7,0.0,0.0
plta_redelong,2026-07-22,06:00,Cerah,73.1,Sedang,6,7,0.8571,6.0,18.45,1.0,96.75,0.83,0.03,0.07,18.45,1.0,0.0,0.0,33.3,33.3,16.7,16.7,0.0,0.0
plta_redelong,2026-07-22,07:00,Cerah Berawan,81.5,Tinggi,6,7,0.8571,6.0,18.78,1.01,95.5,0.5,0.0,0.0,18.78,1.01,0.0,0.0,16.7,66.7,16.7,0.0,0.0,0.0
plta_redelong,2026-07-22,08:00,Cerah Berawan,77.2,Sedang,6,7,0.8571,6.0,20.82,0.91,90.4,3.2,0.0,0.0,20.82,0.91,0.0,0.0,33.3,50.0,16.7,0.0,0.0,0.0
plta_redelong,2026-07-22,09:00,Cerah Berawan,77.0,Sedang,6,7,0.8571,6.0,22.97,1.17,81.0,4.47,0.0,0.0,22.97,1.17,0.0,0.0,33.3,50.0,16.7,0.0,0.0,0.0
plta_redelong,2026-07-22,10:00,Cerah Berawan,76.5,Sedang,6,7,0.8571,6.0,24.72,1.14,67.33,10.78,0.0,0.0,24.72,1.14,0.0,0.0,16.7,50.0,33.3,0.0,0.0,0.0
plta_redelong,2026-07-22,11:00,Cerah,72.1,Sedang,6,7,0.8571,6.0,25.8,1.35,63.5,11.31,0.12,0.22,26.19,1.98,0.0,0.0,33.3,33.3,16.7,16.7,0.0,0.0
plta_redelong,2026-07-22,12:00,Berawan,81.7,Tinggi,7,7,1.0,6.6868,25.76,2.24,65.19,12.58,0.17,0.24,26.32,2.97,25.71,180.0,15.0,10.3,44.9,29.9,0.0,0.0
plta_redelong,2026-07-22,13:00,Hujan Ringan,81.7,Tinggi,7,7,1.0,6.6868,25.32,2.19,70.72,11.08,0.45,0.42,25.97,3.22,17.14,120.0,15.0,10.3,15.0,44.9,0.0,15.0
plta_redelong,2026-07-22,14:00,Hujan Ringan,86.3,Tinggi,7,7,1.0,6.9366,24.6,1.8,76.14,9.48,0.97,0.08,24.6,1.8,8.57,60.0,0.0,13.5,14.4,57.7,0.0,14.4
plta_redelong,2026-07-22,15:00,Hujan Ringan,87.0,Tinggi,7,7,1.0,7.2488,23.62,1.41,81.41,5.9,0.92,0.44,23.62,1.41,0.0,0.0,0.0,17.2,0.0,55.2,13.8,13.8
plta_redelong,2026-07-22,16:00,Hujan Ringan,87.2,Tinggi,7,7,1.0,6.9366,22.96,0.4,86.0,2.1,1.14,0.55,22.96,0.4,8.57,60.0,0.0,13.5,0.0,57.7,14.4,14.4
