location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-02,00:00,Cerah Berawan,73.3,Sedang,6,7,0.8571,6.0,19.7,0.24,95.67,1.7,0.18,0.3,19.7,0.24,0.0,0.0,16.7,33.3,16.7,33.3,0.0,0.0
plta_redelong,2026-08-02,01:00,Cerah Berawan,73.4,Sedang,6,7,0.8571,6.0,19.4,0.29,95.0,1.63,0.1,0.14,19.4,0.29,0.0,0.0,16.7,33.3,16.7,33.3,0.0,0.0
plta_redelong,2026-08-02,02:00,Berawan,77.7,Sedang,6,7,0.8571,6.0,19.26,0.24,94.2,0.98,0.03,0.05,19.26,0.24,0.0,0.0,16.7,0.0,50.0,33.3,0.0,0.0
plta_redelong,2026-08-02,03:00,Cerah,73.5,Sedang,6,7,0.8571,6.0,19.2,0.26,95.0,1.53,0.03,0.05,19.2,0.26,0.0,0.0,33.3,0.0,33.3,33.3,0.0,0.0
plta_redelong,2026-08-02,04:00,Cerah,73.4,Sedang,6,7,0.8571,6.0,19.08,0.44,95.17,1.46,0.03,0.05,19.08,0.44,0.0,0.0,33.3,16.7,16.7,33.3,0.0,0.0
plta_redelong,2026-08-02,05:00,Hujan Ringan,77.5,Sedang,6,7,0.8571,6.0,19.04,0.49,95.0,1.91,0.07,0.07,19.04,0.49,0.0,0.0,16.7,0.0,33.3,50.0,0.0,0.0
plta_redelong,2026-08-02,06:00,Hujan Ringan,77.1,Sedang,6,7,0.8571,6.0,19.52,1.15,94.5,2.14,0.04,0.05,19.52,1.15,0.0,0.0,16.7,0.0,33.3,50.0,0.0,0.0
plta_redelong,2026-08-02,07:00,Hujan Ringan,81.2,Tinggi,6,7,0.8571,6.0,19.77,1.06,94.5,2.43,0.25,0.28,19.77,1.06,0.0,0.0,16.7,16.7,0.0,66.7,0.0,0.0
plta_redelong,2026-08-02,08:00,Hujan Ringan,87.1,Tinggi,7,7,1.0,6.6868,21.36,0.77,92.5,2.5,0.08,0.07,21.36,0.77,25.71,180.0,0.0,15.0,25.2,59.8,0.0,0.0
plta_redelong,2026-08-02,09:00,Hujan Ringan,87.2,Tinggi,7,7,1.0,6.6868,22.39,0.29,87.93,4.07,0.05,0.05,22.39,0.29,17.14,120.0,0.0,0.0,40.2,59.8,0.0,0.0
plta_redelong,2026-08-02,10:00,Hujan Ringan,87.3,Tinggi,7,7,1.0,6.9366,23.2,0.8,86.78,3.53,0.1,0.07,23.2,0.8,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-08-02,11:00,Hujan Ringan,87.2,Tinggi,7,7,1.0,7.2488,23.77,0.52,85.93,4.27,1.35,0.96,23.77,0.52,0.0,0.0,0.0,0.0,17.2,55.2,13.8,13.8
plta_redelong,2026-08-02,12:00,Hujan Ringan,82.6,Tinggi,7,7,1.0,6.9366,23.34,0.89,88.65,3.96,2.43,1.46,23.34,0.89,8.57,60.0,0.0,0.0,13.5,43.2,14.4,28.8
plta_redelong,2026-08-02,13:00,Hujan Ringan,84.8,Tinggi,7,7,1.0,6.9366,23.05,1.21,90.32,2.6,3.67,2.95,23.05,1.21,8.57,60.0,0.0,0.0,0.0,56.8,14.4,28.8
plta_redelong,2026-08-02,14:00,Hujan Ringan,87.8,Tinggi,7,7,1.0,7.2488,22.89,1.35,91.28,3.57,2.46,0.78,22.89,1.35,0.0,0.0,0.0,0.0,0.0,58.6,27.6,13.8
plta_redelong,2026-08-02,15:00,Hujan Ringan,81.9,Tinggi,7,7,1.0,6.9366,22.77,1.16,92.19,4.07,3.77,1.86,22.77,1.16,8.57,60.0,0.0,0.0,0.0,42.3,28.8,28.8
plta_redelong,2026-08-02,16:00,Hujan Ringan,81.5,Tinggi,7,7,1.0,6.9366,21.85,1.87,94.58,3.87,3.73,1.97,21.85,1.87,8.57,60.0,0.0,0.0,0.0,42.3,28.8,28.8
plta_redelong,2026-08-02,17:00,Hujan Ringan,87.5,Tinggi,7,7,1.0,7.2488,21.5,1.9,94.28,2.08,1.48,0.89,21.5,1.9,0.0,0.0,0.0,13.8,0.0,58.6,13.8,13.8
plta_redelong,2026-08-02,18:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.9366,21.42,0.26,94.86,1.25,1.67,0.95,21.42,0.26,8.57,60.0,0.0,0.0,14.4,42.3,28.8,14.4
plta_redelong,2026-08-02,19:00,Hujan Ringan,90.3,Tinggi,7,7,1.0,6.9366,20.72,0.67,96.28,1.49,1.67,1.09,20.72,0.67,8.57,60.0,0.0,0.0,13.5,72.1,14.4,0.0
plta_redelong,2026-08-02,20:00,Berawan,84.5,Tinggi,7,7,1.0,7.2488,20.16,1.87,96.45,1.16,0.44,0.44,20.16,1.87,0.0,0.0,0.0,0.0,44.8,41.4,13.8,0.0
plta_redelong,2026-08-02,21:00,Hujan Ringan,83.1,Tinggi,7,7,1.0,6.9366,20.07,1.74,95.7,2.44,0.28,0.32,20.07,1.74,8.57,60.0,0.0,0.0,42.3,43.2,14.4,0.0
plta_redelong,2026-08-02,22:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.9366,19.88,1.66,96.15,2.34,0.24,0.21,19.88,1.66,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-08-02,23:00,Berawan,81.3,Tinggi,7,7,1.0,7.2488,19.65,1.68,94.97,3.13,0.05,0.09,19.65,1.68,0.0,0.0,0.0,27.6,31.0,27.6,13.8,0.0
plta_redelong,2026-08-03,00:00,Hujan Ringan,82.7,Tinggi,7,7,1.0,6.6748,19.67,1.76,94.51,3.49,0.12,0.15,19.67,1.76,17.14,120.0,0.0,15.0,25.1,44.9,15.0,0.0
plta_redelong,2026-08-03,01:00,Hujan Ringan,83.1,Tinggi,7,7,1.0,6.9202,19.44,1.85,94.52,3.57,0.05,0.05,19.44,1.85,8.57,60.0,0.0,14.5,27.7,43.4,14.5,0.0
plta_redelong,2026-08-03,02:00,Berawan,91.0,Tinggi,7,7,1.0,7.2269,19.18,1.95,94.57,4.01,0.23,0.52,19.18,1.95,0.0,0.0,0.0,13.8,72.3,13.8,0.0,0.0
plta_redelong,2026-08-03,03:00,Berawan,89.7,Tinggi,7,7,1.0,6.9202,19.15,1.93,94.09,4.04,0.22,0.48,19.15,1.93,8.57,60.0,0.0,14.5,71.1,14.5,0.0,0.0
plta_redelong,2026-08-03,04:00,Berawan,89.8,Tinggi,7,7,1.0,6.9202,19.06,1.94,95.13,3.03,0.22,0.48,19.06,1.94,8.57,60.0,0.0,14.5,71.1,14.5,0.0,0.0
plta_redelong,2026-08-03,05:00,Berawan,94.6,Tinggi,7,7,1.0,7.2269,18.86,1.99,94.79,3.8,0.13,0.3,18.86,1.99,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
