location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-01,00:00,Berawan,77.6,Sedang,6,7,0.8571,6.0,19.44,0.31,96.6,0.8,0.12,0.19,19.44,0.31,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-08-01,01:00,Berawan,77.5,Sedang,6,7,0.8571,6.0,19.34,0.42,95.83,2.34,0.03,0.07,19.34,0.42,0.0,0.0,0.0,33.3,50.0,16.7,0.0,0.0
plta_redelong,2026-08-01,02:00,Cerah Berawan,73.3,Sedang,6,7,0.8571,6.0,19.16,0.49,95.5,2.22,0.07,0.09,19.16,0.49,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0
plta_redelong,2026-08-01,03:00,Berawan,77.4,Sedang,6,7,0.8571,6.0,19.0,0.55,95.17,2.27,0.08,0.12,19.0,0.55,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-08-01,04:00,Berawan,82.2,Tinggi,7,7,1.0,6.6868,18.89,0.52,93.94,3.1,0.08,0.12,18.89,0.52,25.71,180.0,0.0,29.9,40.2,29.9,0.0,0.0
plta_redelong,2026-08-01,05:00,Berawan,89.6,Tinggi,7,7,1.0,6.6868,18.81,0.56,94.08,3.17,0.1,0.22,18.81,0.56,17.14,120.0,0.0,15.0,70.1,15.0,0.0,0.0
plta_redelong,2026-08-01,06:00,Berawan,87.0,Tinggi,7,7,1.0,6.9366,18.75,0.59,94.05,3.4,0.15,0.29,18.75,0.59,8.57,60.0,0.0,14.4,56.8,28.8,0.0,0.0
plta_redelong,2026-08-01,07:00,Berawan,91.8,Tinggi,7,7,1.0,7.2488,19.39,1.25,93.41,2.99,0.07,0.15,19.39,1.25,0.0,0.0,13.8,0.0,72.4,13.8,0.0,0.0
plta_redelong,2026-08-01,08:00,Berawan,86.7,Tinggi,7,7,1.0,6.9366,20.59,1.42,90.15,3.96,0.03,0.05,20.59,1.42,8.57,60.0,0.0,14.4,56.8,28.8,0.0,0.0
plta_redelong,2026-08-01,09:00,Berawan,90.6,Tinggi,7,7,1.0,6.9366,22.97,0.53,82.13,9.82,0.02,0.04,22.97,0.53,8.57,60.0,0.0,13.5,72.1,14.4,0.0,0.0
