location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-15,06:00,Berawan,97.3,Tinggi,9,9,1.0,8.7925,18.3,0.9,88.26,8.49,0.0,0.0,18.3,0.9,6.67,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-15,09:00,Berawan,94.2,Tinggi,9,9,1.0,8.7925,22.64,1.17,70.02,9.72,0.0,0.0,22.64,1.17,6.67,60.0,0.0,11.4,88.6,0.0,0.0,0.0
plta_redelong,2026-07-15,12:00,Berawan,90.7,Tinggi,9,9,1.0,8.7925,25.84,1.41,59.24,8.7,0.01,0.04,26.28,2.14,6.67,60.0,0.0,11.4,75.0,13.6,0.0,0.0
plta_redelong,2026-07-15,15:00,Hujan Ringan,86.4,Tinggi,9,9,1.0,8.7925,23.73,0.87,76.08,8.57,0.44,0.51,23.73,0.87,6.67,60.0,0.0,11.4,18.7,58.0,0.0,11.9
plta_redelong,2026-07-15,18:00,Hujan Ringan,83.8,Tinggi,9,9,1.0,8.7925,21.94,0.7,89.97,5.54,0.15,0.19,21.94,0.7,6.67,60.0,0.0,11.4,43.1,45.5,0.0,0.0
plta_redelong,2026-07-16,06:00,Berawan,89.2,Tinggi,9,9,1.0,8.7925,19.07,0.54,87.59,7.33,0.0,0.0,19.07,0.54,6.67,60.0,0.0,33.6,66.4,0.0,0.0,0.0
plta_redelong,2026-07-16,09:00,Berawan,85.7,Tinggi,9,9,1.0,8.7925,22.84,1.01,78.94,6.47,0.01,0.03,22.84,1.01,6.67,60.0,0.0,35.4,53.2,11.4,0.0,0.0
plta_redelong,2026-07-16,12:00,Berawan,85.2,Tinggi,9,9,1.0,8.7925,25.04,0.55,66.96,8.14,0.09,0.13,25.04,0.55,6.67,60.0,0.0,12.5,51.1,36.4,0.0,0.0
plta_redelong,2026-07-16,15:00,Hujan Ringan,85.9,Tinggi,9,9,1.0,8.7925,23.61,1.42,82.6,9.35,0.55,0.43,23.61,1.42,6.67,60.0,0.0,11.5,19.1,56.9,12.5,0.0
plta_redelong,2026-07-16,18:00,Hujan Ringan,89.3,Tinggi,9,9,1.0,8.7925,21.41,1.84,94.91,3.15,0.35,0.34,21.41,1.84,6.67,60.0,0.0,0.0,30.6,69.4,0.0,0.0
plta_redelong,2026-07-17,06:00,Berawan,91.7,Tinggi,9,9,1.0,8.7925,19.16,1.09,91.7,5.31,0.0,0.0,19.16,1.09,6.67,60.0,0.0,22.9,77.1,0.0,0.0,0.0
plta_redelong,2026-07-17,09:00,Berawan,95.1,Tinggi,9,9,1.0,8.7925,22.51,0.53,82.29,2.79,0.0,0.0,22.51,0.53,6.67,60.0,0.0,11.4,88.6,0.0,0.0,0.0
plta_redelong,2026-07-17,12:00,Hujan Ringan,86.3,Tinggi,9,9,1.0,8.7925,24.86,1.41,71.53,9.98,0.15,0.13,25.27,2.19,6.67,60.0,0.0,11.4,30.6,58.0,0.0,0.0
plta_redelong,2026-07-17,15:00,Hujan Ringan,85.6,Tinggi,9,9,1.0,8.7925,23.06,1.5,85.92,8.17,1.1,0.91,23.06,1.5,6.67,60.0,0.0,0.0,18.7,56.9,12.5,11.9
plta_redelong,2026-07-17,18:00,Hujan Ringan,92.9,Tinggi,9,9,1.0,8.7925,20.97,0.34,95.4,0.49,0.85,0.78,20.97,0.34,6.67,60.0,0.0,0.0,18.7,81.3,0.0,0.0
gpm1,2026-07-15,06:00,Berawan,97.3,Tinggi,9,9,1.0,8.7925,11.75,1.02,89.01,7.73,0.0,0.0,11.75,1.02,6.67,60.0,0.0,0.0,100.0,0.0,0.0,0.0
gpm1,2026-07-15,09:00,Berawan,94.1,Tinggi,9,9,1.0,8.7925,16.54,1.27,69.5,10.6,0.0,0.0,16.54,1.27,6.67,60.0,0.0,11.4,88.6,0.0,0.0,0.0
gpm1,2026-07-15,12:00,Berawan,90.6,Tinggi,9,9,1.0,8.7925,20.82,1.67,56.42,9.0,0.01,0.04,20.82,1.67,6.67,60.0,0.0,11.4,75.0,13.6,0.0,0.0
gpm1,2026-07-15,15:00,Hujan Ringan,83.7,Tinggi,9,9,1.0,8.7925,19.31,1.58,70.22,8.16,0.11,0.12,19.31,1.58,6.67,60.0,0.0,11.4,41.4,47.2,0.0,0.0
gpm1,2026-07-15,18:00,Berawan,85.6,Tinggi,9,9,1.0,8.7925,16.91,1.73,87.27,7.35,0.1,0.16,16.91,1.73,6.67,60.0,0.0,11.4,55.1,33.6,0.0,0.0
gpm1,2026-07-16,06:00,Berawan,91.4,Tinggi,9,9,1.0,8.7925,12.49,1.08,92.08,6.2,0.0,0.0,12.49,1.08,6.67,60.0,0.0,23.9,76.1,0.0,0.0,0.0
gpm1,2026-07-16,09:00,Berawan,85.8,Tinggi,9,9,1.0,8.7925,16.1,0.06,73.74,11.24,0.01,0.03,16.1,0.06,6.67,60.0,0.0,35.4,53.2,11.4,0.0,0.0
gpm1,2026-07-16,12:00,Berawan,84.8,Tinggi,9,9,1.0,8.7925,19.61,1.23,63.92,8.2,0.11,0.17,19.61,1.23,6.67,60.0,0.0,12.5,51.1,36.4,0.0,0.0
gpm1,2026-07-16,15:00,Hujan Ringan,80.0,Tinggi,9,9,1.0,8.7925,18.63,1.86,79.96,11.95,0.27,0.28,18.63,1.86,6.67,60.0,0.0,11.5,30.5,34.7,12.5,10.8
gpm1,2026-07-16,18:00,Hujan Ringan,86.2,Tinggi,9,9,1.0,8.7925,16.25,1.62,93.17,5.42,0.53,0.66,16.25,1.62,6.67,60.0,0.0,11.4,30.6,58.0,0.0,0.0
gpm1,2026-07-17,06:00,Berawan,91.6,Tinggi,9,9,1.0,8.7925,12.75,1.35,93.24,5.61,0.0,0.0,12.75,1.35,6.67,60.0,0.0,22.9,77.1,0.0,0.0,0.0
gpm1,2026-07-17,09:00,Berawan,94.3,Tinggi,9,9,1.0,8.7925,16.48,1.17,78.67,8.32,0.0,0.0,16.48,1.17,6.67,60.0,0.0,11.4,88.6,0.0,0.0,0.0
gpm1,2026-07-17,12:00,Berawan,85.2,Tinggi,9,9,1.0,8.7925,19.77,1.64,63.18,2.97,0.05,0.08,19.77,1.64,6.67,60.0,0.0,0.0,51.7,48.3,0.0,0.0
gpm1,2026-07-17,15:00,Hujan Ringan,82.9,Tinggi,9,9,1.0,8.7925,17.8,1.41,85.08,9.53,0.87,1.01,17.8,1.41,6.67,60.0,0.0,0.0,30.1,46.6,12.5,10.8
gpm1,2026-07-17,18:00,Hujan Ringan,84.0,Tinggi,9,9,1.0,8.7925,15.69,1.51,94.74,4.68,0.11,0.15,15.69,1.51,6.67,60.0,0.0,0.0,42.0,47.2,0.0,10.8
gpm2,2026-07-15,06:00,Berawan,97.1,Tinggi,9,9,1.0,8.7925,16.2,1.31,88.19,8.02,0.0,0.0,16.2,1.31,6.67,60.0,0.0,0.0,100.0,0.0,0.0,0.0
gpm2,2026-07-15,09:00,Berawan,94.1,Tinggi,9,9,1.0,8.7925,20.91,1.27,69.23,11.26,0.0,0.0,20.91,1.27,6.67,60.0,0.0,11.4,88.6,0.0,0.0,0.0
gpm2,2026-07-15,12:00,Berawan,90.6,Tinggi,9,9,1.0,8.7925,24.26,1.33,57.42,10.98,0.04,0.07,24.26,1.33,6.67,60.0,0.0,0.0,75.0,25.0,0.0,0.0
gpm2,2026-07-15,15:00,Hujan Ringan,86.7,Tinggi,9,9,1.0,8.7925,22.08,0.69,74.07,8.09,0.44,0.49,22.08,0.69,6.67,60.0,0.0,0.0,29.5,58.6,0.0,11.9
gpm2,2026-07-15,18:00,Berawan,85.8,Tinggi,9,9,1.0,8.7925,20.21,1.45,90.1,4.69,0.1,0.12,20.21,1.45,6.67,60.0,0.0,0.0,54.5,45.5,0.0,0.0
