location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-20,00:00,Hujan Ringan,85.5,Tinggi,6,7,0.8571,6.0,18.94,0.57,96.33,1.8,0.5,0.37,18.94,0.57,0.0,0.0,0.0,0.0,16.7,83.3,0.0,0.0
plta_redelong,2026-07-20,01:00,Hujan Ringan,85.5,Tinggi,6,7,0.8571,6.0,18.76,0.68,97.4,0.8,0.52,0.4,18.76,0.68,0.0,0.0,0.0,0.0,16.7,83.3,0.0,0.0
plta_redelong,2026-07-20,02:00,Berawan,76.6,Sedang,6,7,0.8571,6.0,19.08,1.33,96.33,1.97,0.45,0.69,19.08,1.33,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-07-20,03:00,Berawan,80.7,Tinggi,6,7,0.8571,6.0,18.9,1.38,96.33,2.05,0.5,0.73,18.9,1.38,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0
plta_redelong,2026-07-20,04:00,Hujan Ringan,77.1,Sedang,6,7,0.8571,6.0,18.8,1.29,96.8,0.75,0.05,0.09,18.8,1.29,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-07-20,05:00,Berawan,77.2,Sedang,6,7,0.8571,6.0,18.83,1.2,95.83,1.57,0.03,0.04,18.83,1.2,0.0,0.0,0.0,0.0,50.0,33.3,16.7,0.0
plta_redelong,2026-07-20,06:00,Berawan,77.2,Sedang,6,7,0.8571,6.0,18.87,1.12,95.83,1.57,0.08,0.07,18.87,1.12,0.0,0.0,0.0,0.0,50.0,33.3,16.7,0.0
plta_redelong,2026-07-20,07:00,Berawan,77.5,Sedang,6,7,0.8571,6.0,18.74,0.53,95.33,1.6,0.03,0.04,18.74,0.53,0.0,0.0,0.0,0.0,50.0,33.3,16.7,0.0
plta_redelong,2026-07-20,08:00,Hujan Ringan,81.4,Tinggi,6,7,0.8571,6.0,20.5,0.95,93.67,1.89,0.05,0.05,20.5,0.95,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
plta_redelong,2026-07-20,09:00,Hujan Ringan,77.5,Sedang,6,7,0.8571,6.0,21.5,0.42,89.5,2.81,0.03,0.04,21.5,0.42,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-07-20,10:00,Hujan Ringan,81.4,Tinggi,6,7,0.8571,6.0,22.75,0.05,86.0,4.55,0.32,0.45,22.75,0.05,0.0,0.0,0.0,16.7,16.7,66.7,0.0,0.0
plta_redelong,2026-07-20,11:00,Hujan Ringan,76.6,Sedang,6,7,0.8571,6.0,23.04,0.83,87.6,2.33,1.32,0.95,23.04,0.83,0.0,0.0,0.0,16.7,0.0,50.0,16.7,16.7
plta_redelong,2026-07-20,12:00,Hujan Ringan,80.5,Tinggi,6,7,0.8571,6.0,22.42,0.11,87.5,6.05,1.93,1.36,22.42,0.11,0.0,0.0,0.0,0.0,0.0,66.7,16.7,16.7
plta_redelong,2026-07-20,13:00,Hujan Ringan,77.3,Sedang,6,7,0.8571,6.0,22.2,0.12,92.5,0.96,2.25,0.61,22.2,0.12,0.0,0.0,0.0,0.0,0.0,50.0,33.3,16.7
plta_redelong,2026-07-20,14:00,Hujan Ringan,76.1,Sedang,6,7,0.8571,6.0,22.2,0.53,92.8,1.47,3.45,1.94,22.2,0.53,0.0,0.0,0.0,0.0,0.0,50.0,16.7,33.3
plta_redelong,2026-07-20,15:00,Hujan Ringan,81.4,Tinggi,7,7,1.0,6.6868,22.45,1.78,92.69,2.12,2.78,2.01,22.45,1.78,25.71,180.0,0.0,10.3,0.0,44.9,15.0,29.9
plta_redelong,2026-07-20,16:00,Hujan Ringan,81.3,Tinggi,7,7,1.0,6.6868,22.17,1.82,92.87,2.48,2.43,2.08,22.17,1.82,17.14,120.0,0.0,10.3,0.0,44.9,29.9,15.0
plta_redelong,2026-07-20,17:00,Hujan Ringan,90.6,Tinggi,7,7,1.0,6.9366,21.7,1.45,92.32,1.96,0.62,0.13,21.7,1.45,8.57,60.0,0.0,13.5,0.0,72.1,14.4,0.0
plta_redelong,2026-07-20,18:00,Hujan Ringan,90.7,Tinggi,7,7,1.0,7.2488,21.18,1.44,93.41,2.8,0.72,0.4,21.18,1.44,0.0,0.0,0.0,17.2,13.8,69.0,0.0,0.0
plta_redelong,2026-07-20,19:00,Hujan Ringan,90.8,Tinggi,7,7,1.0,6.9366,20.16,0.9,96.17,1.57,0.55,0.33,20.16,0.9,8.57,60.0,0.0,13.5,14.4,72.1,0.0,0.0
plta_redelong,2026-07-20,20:00,Berawan,87.4,Tinggi,7,7,1.0,6.9366,20.3,0.28,96.17,1.62,0.23,0.4,20.3,0.28,8.57,60.0,0.0,13.5,57.7,28.8,0.0,0.0
plta_redelong,2026-07-20,21:00,Berawan,90.2,Tinggi,7,7,1.0,7.2488,19.48,1.6,95.62,2.5,0.45,1.01,19.48,1.6,0.0,0.0,0.0,17.2,69.0,0.0,13.8,0.0
plta_redelong,2026-07-20,22:00,Berawan,90.7,Tinggi,7,7,1.0,6.9366,19.35,1.43,95.02,2.89,0.02,0.04,19.35,1.43,8.57,60.0,0.0,13.5,72.1,14.4,0.0,0.0
plta_redelong,2026-07-20,23:00,Berawan,90.5,Tinggi,7,7,1.0,6.6868,19.24,1.37,94.65,3.21,0.0,0.0,19.24,1.37,17.14,120.0,0.0,25.2,74.8,0.0,0.0,0.0
plta_redelong,2026-07-21,00:00,Berawan,94.3,Tinggi,7,7,1.0,7.2078,18.58,1.59,94.92,2.57,0.0,0.0,18.58,1.59,0.0,0.0,0.0,16.8,83.2,0.0,0.0,0.0
plta_redelong,2026-07-21,01:00,Berawan,94.2,Tinggi,7,7,1.0,6.9058,18.49,1.45,94.25,3.15,0.0,0.0,18.49,1.45,8.57,60.0,0.0,13.1,86.9,0.0,0.0,0.0
plta_redelong,2026-07-21,02:00,Berawan,94.2,Tinggi,7,7,1.0,6.9058,18.13,1.55,93.41,2.68,0.0,0.0,18.13,1.55,8.57,60.0,13.1,0.0,86.9,0.0,0.0,0.0
plta_redelong,2026-07-21,03:00,Berawan,90.8,Tinggi,7,7,1.0,7.2078,17.84,1.57,92.64,3.05,0.0,0.0,17.84,1.57,0.0,0.0,16.8,13.9,69.4,0.0,0.0,0.0
plta_redelong,2026-07-21,04:00,Berawan,90.7,Tinggi,7,7,1.0,6.9058,17.79,1.39,92.25,3.2,0.0,0.0,17.79,1.39,8.57,60.0,13.1,14.5,72.4,0.0,0.0,0.0
plta_redelong,2026-07-21,05:00,Berawan,83.7,Tinggi,7,7,1.0,6.9058,17.88,1.14,90.66,1.5,0.0,0.0,17.88,1.14,8.57,60.0,14.5,42.1,43.4,0.0,0.0,0.0
