location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-21,00:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,18.97,0.88,94.0,2.89,0.0,0.0,18.97,0.88,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-21,01:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,18.77,0.74,93.83,2.27,0.0,0.0,18.77,0.74,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-07-21,02:00,Berawan,81.5,Tinggi,6,7,0.8571,6.0,18.48,0.72,93.5,2.36,0.0,0.0,18.48,0.72,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-07-21,03:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,17.92,0.46,93.67,2.87,0.0,0.0,17.92,0.46,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-07-21,04:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,17.74,0.46,93.33,3.04,0.0,0.0,17.74,0.46,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-07-21,05:00,Cerah Berawan,77.3,Sedang,6,7,0.8571,6.0,17.85,0.75,93.67,3.2,0.0,0.0,17.85,0.75,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
plta_redelong,2026-07-21,06:00,Berawan,77.2,Sedang,6,7,0.8571,6.0,17.8,0.88,93.5,3.35,0.0,0.0,17.8,0.88,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
plta_redelong,2026-07-21,07:00,Berawan,77.2,Sedang,6,7,0.8571,6.0,18.07,0.87,92.83,3.24,0.0,0.0,18.07,0.87,0.0,0.0,16.7,33.3,50.0,0.0,0.0,0.0
plta_redelong,2026-07-21,08:00,Berawan,81.2,Tinggi,6,7,0.8571,6.0,20.1,0.87,88.0,5.97,0.0,0.0,20.1,0.87,0.0,0.0,16.7,16.7,66.7,0.0,0.0,0.0
plta_redelong,2026-07-21,09:00,Cerah Berawan,76.6,Sedang,6,7,0.8571,6.0,22.43,1.18,80.67,10.19,0.0,0.0,22.43,1.18,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
plta_redelong,2026-07-21,10:00,Cerah Berawan,76.5,Sedang,6,7,0.8571,6.0,24.05,1.23,70.5,10.32,0.0,0.0,24.05,1.23,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
plta_redelong,2026-07-21,11:00,Berawan,82.5,Tinggi,7,7,1.0,6.6868,24.83,1.43,67.16,8.39,0.08,0.12,25.13,1.97,25.71,180.0,10.3,15.0,44.9,29.9,0.0,0.0
plta_redelong,2026-07-21,12:00,Berawan,86.4,Tinggi,7,7,1.0,6.6868,25.31,1.56,66.86,6.37,0.08,0.12,24.87,1.26,17.14,120.0,10.3,0.0,59.8,29.9,0.0,0.0
plta_redelong,2026-07-21,13:00,Hujan Ringan,90.9,Tinggi,7,7,1.0,6.9366,25.24,0.53,69.28,5.03,0.2,0.06,25.24,0.53,8.57,60.0,13.5,0.0,14.4,72.1,0.0,0.0
plta_redelong,2026-07-21,14:00,Hujan Ringan,90.6,Tinggi,7,7,1.0,7.2488,23.52,0.93,77.31,6.43,1.02,0.41,23.52,0.93,0.0,0.0,17.2,0.0,0.0,69.0,0.0,13.8
plta_redelong,2026-07-21,15:00,Hujan Ringan,86.6,Tinggi,7,7,1.0,6.9366,23.22,0.2,83.26,7.53,1.67,0.95,23.22,0.2,8.57,60.0,13.5,0.0,0.0,57.7,14.4,14.4
plta_redelong,2026-07-21,16:00,Hujan Ringan,86.4,Tinggi,7,7,1.0,6.9366,22.65,1.33,87.42,5.8,1.24,0.67,22.65,1.33,8.57,60.0,0.0,13.5,0.0,57.7,14.4,14.4
plta_redelong,2026-07-21,17:00,Hujan Ringan,87.5,Tinggi,7,7,1.0,7.2488,21.44,0.77,92.14,3.56,0.88,0.46,21.44,0.77,0.0,0.0,0.0,17.2,0.0,55.2,13.8,13.8
plta_redelong,2026-07-21,18:00,Hujan Ringan,91.0,Tinggi,7,7,1.0,6.9366,21.18,0.28,94.49,3.16,0.6,0.3,21.18,0.28,8.57,60.0,0.0,13.5,0.0,72.1,14.4,0.0
plta_redelong,2026-07-21,19:00,Hujan Ringan,90.5,Tinggi,7,7,1.0,6.9366,20.55,1.57,96.73,1.58,0.68,0.34,20.55,1.57,8.57,60.0,13.5,0.0,0.0,72.1,14.4,0.0
plta_redelong,2026-07-21,20:00,Hujan Ringan,87.0,Tinggi,7,7,1.0,7.2488,19.57,0.92,97.62,1.71,1.23,1.17,19.57,0.92,0.0,0.0,17.2,0.0,13.8,55.2,13.8,0.0
plta_redelong,2026-07-21,21:00,Hujan Ringan,83.6,Tinggi,7,7,1.0,6.9366,19.36,0.77,97.31,1.57,0.38,0.44,19.36,0.77,8.57,60.0,13.5,0.0,28.8,43.2,14.4,0.0
plta_redelong,2026-07-21,22:00,Berawan,83.3,Tinggi,7,7,1.0,6.9366,19.39,1.9,97.29,1.17,0.03,0.04,19.39,1.9,8.57,60.0,0.0,13.5,43.2,28.8,14.4,0.0
plta_redelong,2026-07-21,23:00,Cerah Berawan,79.7,Sedang,7,7,1.0,7.2488,19.05,1.93,96.59,1.27,1.08,2.17,19.05,1.93,0.0,0.0,13.8,31.0,27.6,13.8,13.8,0.0
plta_redelong,2026-07-22,00:00,Hujan Ringan,79.1,Sedang,7,7,1.0,6.6703,19.1,1.74,96.94,1.0,0.2,0.24,19.1,1.74,17.14,120.0,15.0,25.0,15.0,30.0,15.0,0.0
plta_redelong,2026-07-22,01:00,Berawan,79.7,Sedang,7,7,1.0,6.914,18.79,1.7,96.99,1.42,0.07,0.13,18.79,1.7,8.57,60.0,14.5,13.2,28.9,28.9,14.5,0.0
plta_redelong,2026-07-22,02:00,Hujan Ringan,84.0,Tinggi,7,7,1.0,7.2187,18.42,1.64,96.87,1.34,0.05,0.09,18.42,1.64,0.0,0.0,13.9,30.7,13.9,41.6,0.0,0.0
plta_redelong,2026-07-22,03:00,Hujan Ringan,83.3,Tinggi,7,7,1.0,6.914,18.46,1.57,95.25,2.66,0.06,0.08,18.46,1.57,8.57,60.0,28.9,13.2,14.5,43.4,0.0,0.0
plta_redelong,2026-07-22,04:00,Berawan,83.1,Tinggi,7,7,1.0,6.914,18.17,1.77,95.11,2.35,0.12,0.26,18.17,1.77,8.57,60.0,28.9,13.2,43.4,14.5,0.0,0.0
plta_redelong,2026-07-22,05:00,Cerah Berawan,84.6,Tinggi,7,7,1.0,7.2187,17.91,1.77,95.23,2.31,0.07,0.11,17.91,1.77,0.0,0.0,0.0,44.6,27.7,27.7,0.0,0.0
plta_redelong,2026-07-22,06:00,Cerah Berawan,86.7,Tinggi,7,7,1.0,6.914,17.86,1.6,94.82,2.34,0.02,0.04,17.86,1.6,8.57,60.0,14.5,56.6,14.5,14.5,0.0,0.0
plta_redelong,2026-07-22,07:00,Berawan,79.7,Sedang,7,7,1.0,6.914,18.74,1.19,90.72,5.77,0.02,0.04,18.74,1.19,8.57,60.0,27.7,28.9,28.9,14.5,0.0,0.0
plta_redelong,2026-07-22,08:00,Cerah,81.5,Tinggi,7,7,1.0,7.2187,20.08,0.41,85.93,6.38,0.02,0.04,20.08,0.41,0.0,0.0,30.7,27.7,27.7,13.9,0.0,0.0
plta_redelong,2026-07-22,09:00,Cerah Berawan,83.1,Tinggi,7,7,1.0,6.914,22.39,1.28,76.98,8.38,0.0,0.0,22.39,1.28,8.57,60.0,27.7,43.4,28.9,0.0,0.0,0.0
plta_redelong,2026-07-22,10:00,Cerah Berawan,86.5,Tinggi,7,7,1.0,6.914,24.54,0.75,64.15,11.19,0.0,0.0,24.54,0.75,8.57,60.0,28.9,56.6,14.5,0.0,0.0,0.0
plta_redelong,2026-07-22,11:00,Cerah Berawan,91.2,Tinggi,7,7,1.0,7.2187,25.63,1.08,59.2,11.14,0.02,0.04,25.99,1.75,0.0,0.0,13.9,72.3,0.0,13.9,0.0,0.0
plta_redelong,2026-07-22,12:00,Cerah Berawan,86.2,Tinggi,7,7,1.0,6.914,26.46,1.21,57.79,10.85,0.03,0.07,27.04,2.11,8.57,60.0,28.9,56.6,0.0,14.5,0.0,0.0
plta_redelong,2026-07-22,13:00,Hujan Ringan,83.3,Tinggi,7,7,1.0,6.914,26.23,1.48,59.0,1.43,0.27,0.3,26.01,1.49,8.57,60.0,14.5,42.1,0.0,43.4,0.0,0.0
plta_redelong,2026-07-22,14:00,Cerah Berawan,83.6,Tinggi,7,7,1.0,7.2187,25.47,1.54,67.17,14.18,0.38,0.38,25.61,1.69,0.0,0.0,0.0,44.6,0.0,27.7,13.9,13.9
plta_redelong,2026-07-22,15:00,Hujan Ringan,78.6,Sedang,7,7,1.0,6.914,24.75,1.24,72.45,13.71,0.64,0.71,24.84,1.41,8.57,60.0,14.5,27.7,0.0,28.9,14.5,14.5
plta_redelong,2026-07-22,16:00,Hujan Ringan,82.0,Tinggi,7,7,1.0,6.914,24.32,0.9,78.86,11.3,1.32,1.47,24.32,0.9,8.57,60.0,0.0,27.7,0.0,43.4,14.5,14.5
plta_redelong,2026-07-22,17:00,Hujan Ringan,86.4,Tinggi,7,7,1.0,7.2187,22.63,1.45,84.82,8.15,1.52,0.94,22.63,1.45,0.0,0.0,0.0,16.9,0.0,55.4,13.9,13.9
plta_redelong,2026-07-22,18:00,Hujan Ringan,94.1,Tinggi,7,7,1.0,6.914,21.56,0.46,90.86,5.66,0.92,0.65,21.56,0.46,8.57,60.0,0.0,13.2,0.0,86.8,0.0,0.0
plta_redelong,2026-07-22,19:00,Hujan Ringan,90.3,Tinggi,7,7,1.0,6.914,21.02,1.15,95.93,2.84,0.78,0.72,21.02,1.15,8.57,60.0,13.2,0.0,14.5,72.3,0.0,0.0
plta_redelong,2026-07-22,20:00,Cerah,80.6,Tinggi,7,7,1.0,7.2187,19.91,1.71,96.51,3.31,0.45,0.67,19.91,1.71,0.0,0.0,30.7,13.9,27.7,27.7,0.0,0.0
plta_redelong,2026-07-22,21:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.914,19.82,1.56,95.21,3.62,0.16,0.21,19.82,1.56,8.57,60.0,27.7,14.5,14.5,43.4,0.0,0.0
plta_redelong,2026-07-22,22:00,Hujan Ringan,83.1,Tinggi,7,7,1.0,6.914,19.46,1.79,94.7,4.42,0.04,0.05,19.46,1.79,8.57,60.0,27.7,14.5,14.5,43.4,0.0,0.0
plta_redelong,2026-07-22,23:00,Cerah,84.4,Tinggi,7,7,1.0,7.2187,19.08,1.82,94.75,4.34,0.07,0.11,19.08,1.82,0.0,0.0,44.6,13.9,13.9,27.7,0.0,0.0
plta_redelong,2026-07-23,00:00,Cerah,82.9,Tinggi,7,7,1.0,6.6761,19.43,1.31,95.25,3.89,0.05,0.11,19.43,1.31,17.14,120.0,44.9,10.1,30.0,15.0,0.0,0.0
plta_redelong,2026-07-23,01:00,Cerah,83.9,Tinggi,7,7,1.0,6.922,18.66,0.37,95.71,2.93,0.05,0.11,18.66,0.37,8.57,60.0,43.3,13.3,28.9,14.4,0.0,0.0
plta_redelong,2026-07-23,02:00,Cerah,84.6,Tinggi,7,7,1.0,7.2293,18.4,0.44,95.72,2.51,0.0,0.0,18.4,0.44,0.0,0.0,41.5,30.8,27.7,0.0,0.0,0.0
plta_redelong,2026-07-23,03:00,Cerah,84.2,Tinggi,7,7,1.0,6.922,17.85,0.05,95.86,2.11,0.0,0.0,17.85,0.05,8.57,60.0,43.3,42.2,14.4,0.0,0.0,0.0
plta_redelong,2026-07-23,04:00,Cerah,91.1,Tinggi,7,7,1.0,6.922,17.6,0.1,95.59,2.07,0.0,0.0,17.6,0.1,8.57,60.0,71.1,14.4,14.4,0.0,0.0,0.0
plta_redelong,2026-07-23,05:00,Cerah,84.7,Tinggi,7,7,1.0,7.2293,17.77,1.71,94.97,2.47,0.0,0.0,17.77,1.71,0.0,0.0,44.7,41.5,13.8,0.0,0.0,0.0
plta_redelong,2026-07-23,06:00,Cerah Berawan,87.0,Tinggi,7,7,1.0,6.922,17.89,1.66,95.69,1.49,0.0,0.0,17.89,1.66,8.57,60.0,42.2,57.8,0.0,0.0,0.0,0.0
plta_redelong,2026-07-23,07:00,Cerah,83.1,Tinggi,7,7,1.0,6.922,19.01,1.4,92.5,4.46,0.0,0.0,19.01,1.4,8.57,60.0,42.2,28.9,28.9,0.0,0.0,0.0
plta_redelong,2026-07-23,08:00,Cerah,84.5,Tinggi,7,7,1.0,7.2293,20.79,0.92,81.47,10.17,0.0,0.0,20.79,0.92,0.0,0.0,44.7,41.5,13.8,0.0,0.0,0.0
plta_redelong,2026-07-23,09:00,Cerah,90.3,Tinggi,7,7,1.0,6.922,22.76,1.02,73.14,6.68,0.0,0.0,22.76,1.02,8.57,60.0,71.1,14.4,14.4,0.0,0.0,0.0
plta_redelong,2026-07-23,10:00,Cerah Berawan,83.3,Tinggi,7,7,1.0,6.922,24.61,0.84,66.88,8.36,0.0,0.0,24.61,0.84,8.57,60.0,42.2,43.3,14.4,0.0,0.0,0.0
plta_redelong,2026-07-23,11:00,Hujan Ringan,87.1,Tinggi,7,7,1.0,7.2293,25.24,1.11,65.28,9.42,0.12,0.12,24.96,0.93,0.0,0.0,17.0,13.8,13.8,55.3,0.0,0.0
plta_redelong,2026-07-23,12:00,Hujan Ringan,86.3,Tinggi,7,7,1.0,6.922,25.56,1.43,66.88,11.82,0.12,0.12,26.29,2.38,8.57,60.0,13.3,14.4,14.4,57.8,0.0,0.0
plta_redelong,2026-07-23,13:00,Hujan Ringan,89.6,Tinggi,7,7,1.0,6.922,25.39,1.51,70.45,12.83,0.35,0.33,26.1,2.56,8.57,60.0,0.0,13.3,14.4,72.2,0.0,0.0
plta_redelong,2026-07-23,14:00,Hujan Ringan,82.6,Tinggi,7,7,1.0,7.2293,24.94,1.38,72.05,12.91,0.87,0.92,25.09,1.61,0.0,0.0,0.0,30.8,13.8,41.5,13.8,0.0
