location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
gpm2,GPM2,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.7,Tinggi,19.23,+/-0.7,93.93,+/-3.8,0.33,+/-0.41,19.23,+/-0.7,0.0,0.0,43.9,45.6,0.0,10.4,0.7,3.8,0.41,0.7,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,16.05,+/-1.34,89.8,+/-5.34,0.0,+/-0.0,16.05,+/-1.34,0.0,12.5,87.5,0.0,0.0,0.0,1.34,5.34,0.0,1.34,9,0.7778,0.0,0.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,20.24,+/-0.89,74.64,+/-8.06,0.0,+/-0.0,20.24,+/-0.89,0.0,12.5,87.5,0.0,0.0,0.0,0.89,8.06,0.0,0.89,9,0.7778,0.0,0.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.4,Tinggi,23.15,+/-1.37,65.13,+/-2.67,0.09,+/-0.16,23.15,+/-1.37,0.0,0.0,67.8,32.2,0.0,0.0,1.37,2.67,0.16,1.37,9,1.0,33.33,180.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.4,Tinggi,22.67,+/-0.29,68.25,+/-8.56,0.1,+/-0.11,22.67,+/-0.29,0.0,0.0,44.1,55.9,0.0,0.0,0.29,8.56,0.11,0.29,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.4,Tinggi,19.48,+/-0.33,86.69,+/-4.35,0.07,+/-0.1,19.48,+/-0.33,0.0,0.0,54.5,45.5,0.0,0.0,0.33,4.35,0.1,0.33,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.2,Tinggi,15.35,+/-1.53,85.71,+/-6.47,0.0,+/-0.0,15.35,+/-1.53,0.0,10.8,89.2,0.0,0.0,0.0,1.53,6.47,0.0,1.53,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.5,Tinggi,19.68,+/-1.25,68.83,+/-8.74,0.0,+/-0.0,19.68,+/-1.25,0.0,25.3,74.7,0.0,0.0,0.0,1.25,8.74,0.0,1.25,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.6,Tinggi,22.23,+/-1.53,63.01,+/-8.83,0.07,+/-0.18,22.23,+/-1.53,0.0,0.0,79.9,20.1,0.0,0.0,1.53,8.83,0.18,1.53,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,85.8,Tinggi,22.05,+/-1.68,69.94,+/-12.23,0.32,+/-0.37,22.05,+/-1.68,0.0,0.0,45.2,54.8,0.0,0.0,1.68,12.23,0.37,1.68,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.7,Tinggi,18.73,+/-0.88,88.76,+/-4.81,0.08,+/-0.08,18.73,+/-0.88,0.0,10.5,43.8,45.7,0.0,0.0,0.88,4.81,0.08,0.88,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.2,Tinggi,15.48,+/-1.29,85.5,+/-9.09,0.0,+/-0.0,15.48,+/-1.29,0.0,10.8,89.2,0.0,0.0,0.0,1.29,9.09,0.0,1.29,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.9,Tinggi,19.93,+/-1.6,73.3,+/-10.63,0.0,+/-0.0,19.93,+/-1.6,0.0,10.8,89.2,0.0,0.0,0.0,1.6,10.63,0.0,1.6,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.2,Tinggi,22.3,+/-2.01,68.65,+/-12.55,0.11,+/-0.14,22.3,+/-2.01,0.0,0.0,56.2,43.8,0.0,0.0,2.01,12.55,0.14,2.01,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,83.0,Tinggi,20.69,+/-1.44,81.02,+/-10.31,0.84,+/-1.04,20.69,+/-1.44,0.0,0.0,33.1,44.4,12.1,10.4,1.44,10.31,1.04,1.44,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.4,Tinggi,18.54,+/-1.13,93.93,+/-3.8,0.33,+/-0.41,18.54,+/-1.13,0.0,0.0,43.9,45.6,0.0,10.4,1.13,3.8,0.41,1.13,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,14.9,+/-1.31,90.12,+/-4.81,0.0,+/-0.0,14.9,+/-1.31,0.0,12.5,87.5,0.0,0.0,0.0,1.31,4.81,0.0,1.31,9,0.7778,0.0,0.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,18.98,+/-0.73,75.67,+/-6.84,0.0,+/-0.0,18.98,+/-0.73,0.0,12.5,87.5,0.0,0.0,0.0,0.73,6.84,0.0,0.73,9,0.7778,0.0,0.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.9,Tinggi,22.54,+/-1.29,61.3,+/-6.26,0.04,+/-0.08,22.54,+/-1.29,0.0,0.0,78.3,21.7,0.0,0.0,1.29,6.26,0.08,1.29,9,1.0,33.33,180.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.3,Tinggi,22.52,+/-0.85,63.55,+/-5.93,0.13,+/-0.16,22.52,+/-0.85,0.0,0.0,44.1,55.9,0.0,0.0,0.85,5.93,0.16,0.85,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.7,Tinggi,19.34,+/-1.05,85.05,+/-4.07,0.22,+/-0.5,19.34,+/-1.05,0.0,11.0,54.5,34.5,0.0,0.0,1.05,4.07,0.5,1.05,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.1,Tinggi,14.66,+/-1.57,86.25,+/-7.64,0.0,+/-0.0,14.66,+/-1.57,0.0,10.8,89.2,0.0,0.0,0.0,1.57,7.64,0.0,1.57,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.4,Tinggi,18.97,+/-1.42,69.82,+/-9.11,0.0,+/-0.0,18.97,+/-1.42,0.0,25.3,74.7,0.0,0.0,0.0,1.42,9.11,0.0,1.42,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.1,Tinggi,22.01,+/-1.46,57.73,+/-8.0,0.0,+/-0.0,22.01,+/-1.46,0.0,10.8,89.2,0.0,0.0,0.0,1.46,8.0,0.0,1.46,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.2,Tinggi,21.92,+/-1.42,64.2,+/-10.94,0.37,+/-0.78,21.92,+/-1.42,0.0,10.8,56.7,23.1,9.4,0.0,1.42,10.94,0.78,1.42,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.3,Tinggi,18.8,+/-1.48,86.05,+/-6.83,0.07,+/-0.09,18.8,+/-1.48,0.0,21.2,33.1,45.7,0.0,0.0,1.48,6.83,0.09,1.48,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.0,Tinggi,14.88,+/-1.35,86.09,+/-10.16,0.0,+/-0.0,14.88,+/-1.35,0.0,10.8,89.2,0.0,0.0,0.0,1.35,10.16,0.0,1.35,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.6,Tinggi,19.4,+/-1.97,71.83,+/-11.5,0.0,+/-0.0,19.4,+/-1.97,0.0,10.8,89.2,0.0,0.0,0.0,1.97,11.5,0.0,1.97,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.2,Tinggi,21.82,+/-2.18,66.54,+/-12.29,0.06,+/-0.07,21.82,+/-2.18,0.0,0.0,56.2,43.8,0.0,0.0,2.18,12.29,0.07,2.18,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.7,Tinggi,20.31,+/-1.69,78.56,+/-11.67,0.77,+/-1.06,20.31,+/-1.69,0.0,0.0,43.9,33.5,12.1,10.4,1.69,11.67,1.06,1.69,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.8,Tinggi,18.12,+/-1.31,92.49,+/-5.71,0.37,+/-0.44,18.12,+/-1.31,0.0,0.0,43.9,56.1,0.0,0.0,1.31,5.71,0.44,1.31,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,18.08,+/-1.33,89.8,+/-5.34,0.0,+/-0.0,18.08,+/-1.33,0.0,12.5,87.5,0.0,0.0,0.0,1.33,5.34,0.0,1.33,9,0.7778,0.0,0.0
gpm5,GPM5,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,22.27,+/-0.86,75.11,+/-8.86,0.0,+/-0.0,22.27,+/-0.86,0.0,12.5,87.5,0.0,0.0,0.0,0.86,8.86,0.0,0.86,9,0.7778,0.0,0.0
gpm5,GPM5,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.2,Tinggi,24.99,+/-1.51,65.82,+/-4.07,0.1,+/-0.17,25.25,+/-2.01,0.0,0.0,67.8,32.2,0.0,0.0,1.51,4.07,0.17,2.01,9,1.0,33.33,180.0
gpm5,GPM5,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.5,Tinggi,24.78,+/-0.16,68.25,+/-8.55,0.08,+/-0.1,24.78,+/-0.16,0.0,0.0,44.1,55.9,0.0,0.0,0.16,8.55,0.1,0.16,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.2,Tinggi,21.8,+/-0.26,86.36,+/-4.89,0.13,+/-0.24,21.8,+/-0.26,0.0,11.0,54.5,34.5,0.0,0.0,0.26,4.89,0.24,0.26,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.4,Tinggi,17.28,+/-1.17,84.31,+/-6.49,0.0,+/-0.0,17.28,+/-1.17,0.0,10.8,89.2,0.0,0.0,0.0,1.17,6.49,0.0,1.17,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.7,Tinggi,21.53,+/-1.05,67.64,+/-7.6,0.0,+/-0.0,21.53,+/-1.05,0.0,25.3,74.7,0.0,0.0,0.0,1.05,7.6,0.0,1.05,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.5,Tinggi,24.02,+/-1.57,60.38,+/-9.3,0.06,+/-0.18,24.22,+/-1.98,0.0,10.8,79.9,9.4,0.0,0.0,1.57,9.3,0.18,1.98,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.4,Tinggi,23.91,+/-1.72,67.95,+/-13.8,0.13,+/-0.22,23.91,+/-1.72,0.0,10.8,45.2,44.0,0.0,0.0,1.72,13.8,0.22,1.72,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.1,Tinggi,21.04,+/-1.7,86.45,+/-6.98,0.08,+/-0.08,21.04,+/-1.7,0.0,21.2,33.1,45.7,0.0,0.0,1.7,6.98,0.08,1.7,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.3,Tinggi,17.4,+/-0.95,85.01,+/-9.23,0.0,+/-0.0,17.4,+/-0.95,0.0,10.8,89.2,0.0,0.0,0.0,0.95,9.23,0.0,0.95,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.1,Tinggi,21.82,+/-1.12,71.82,+/-11.32,0.0,+/-0.0,21.82,+/-1.12,0.0,10.8,89.2,0.0,0.0,0.0,1.12,11.32,0.0,1.12,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.4,Tinggi,24.12,+/-1.73,66.74,+/-11.89,0.06,+/-0.07,24.4,+/-2.23,0.0,0.0,56.2,43.8,0.0,0.0,1.73,11.89,0.07,2.23,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.9,Tinggi,22.55,+/-1.38,79.94,+/-11.17,0.78,+/-1.07,22.55,+/-1.38,0.0,0.0,43.9,33.5,12.1,10.4,1.38,11.17,1.07,1.38,9,1.0,0.0,0.0
