location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-12,00:00,Hujan Ringan,77.1,Sedang,6,7,0.8571,6.0,19.66,0.51,97.4,1.02,0.58,0.65,19.66,0.51,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-09-12,01:00,Hujan Ringan,77.3,Sedang,6,7,0.8571,6.0,19.5,0.5,96.8,0.75,0.38,0.39,19.5,0.5,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-09-12,02:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,19.32,0.44,95.67,2.56,0.13,0.3,19.32,0.44,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-12,03:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,19.16,0.43,96.6,0.49,0.1,0.22,19.16,0.43,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-12,04:00,Berawan,90.9,Tinggi,7,7,1.0,6.6868,19.02,0.42,95.45,1.71,0.1,0.22,19.02,0.42,25.71,180.0,10.3,0.0,74.8,15.0,0.0,0.0
plta_redelong,2026-09-12,05:00,Berawan,91.0,Tinggi,7,7,1.0,6.6868,18.93,0.4,95.3,2.02,0.05,0.11,18.93,0.4,17.14,120.0,10.3,0.0,74.8,15.0,0.0,0.0
plta_redelong,2026-09-12,06:00,Berawan,94.9,Tinggi,7,7,1.0,6.9366,18.88,0.35,94.57,2.39,0.0,0.0,18.88,0.35,8.57,60.0,13.5,0.0,86.5,0.0,0.0,0.0
plta_redelong,2026-09-12,07:00,Berawan,94.6,Tinggi,7,7,1.0,7.2488,19.5,0.92,92.93,3.48,0.0,0.0,19.5,0.92,0.0,0.0,17.2,0.0,82.8,0.0,0.0,0.0
plta_redelong,2026-09-12,08:00,Berawan,94.2,Tinggi,7,7,1.0,6.9366,20.53,1.28,90.82,5.63,0.0,0.0,20.53,1.28,8.57,60.0,13.5,0.0,86.5,0.0,0.0,0.0
plta_redelong,2026-09-12,09:00,Berawan,90.6,Tinggi,7,7,1.0,6.9366,21.92,1.01,83.05,7.0,0.0,0.0,21.92,1.01,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-09-12,10:00,Berawan,90.7,Tinggi,7,7,1.0,7.2488,23.38,1.43,79.07,6.75,0.0,0.0,23.38,1.43,0.0,0.0,0.0,31.0,69.0,0.0,0.0,0.0
plta_redelong,2026-09-12,11:00,Hujan Ringan,90.4,Tinggi,7,7,1.0,6.9366,24.02,1.4,78.44,4.29,0.2,0.21,23.55,0.88,8.57,60.0,0.0,13.5,14.4,72.1,0.0,0.0
