location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
gpm2,GPM2,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.0,Tinggi,23.85,+/-1.17,66.53,+/-6.64,0.13,+/-0.16,23.85,+/-1.17,0.0,14.8,29.4,55.9,0.0,0.0,1.17,6.64,0.16,1.17,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,85.2,Tinggi,20.14,+/-0.31,87.76,+/-2.86,0.06,+/-0.08,20.14,+/-0.31,14.8,21.4,18.4,45.5,0.0,0.0,0.31,2.86,0.08,0.31,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,8,7.5225,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,79.6,Sedang,15.05,+/-1.58,88.09,+/-8.86,0.03,+/-0.07,15.05,+/-1.58,11.3,16.0,60.1,12.6,0.0,0.0,1.58,8.86,0.07,1.58,9,0.8889,22.5,180.0
gpm3,GPM3,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.9,Tinggi,19.05,+/-1.29,83.34,+/-5.52,0.0,+/-0.0,19.05,+/-1.29,9.3,12.0,78.6,0.0,0.0,0.0,1.29,5.52,0.0,1.29,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.7,Tinggi,21.71,+/-0.38,72.61,+/-7.17,0.26,+/-0.67,21.71,+/-0.38,9.3,12.0,54.5,13.1,0.0,11.0,0.38,7.17,0.67,0.38,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,80.4,Tinggi,20.71,+/-1.86,83.99,+/-4.06,0.94,+/-1.2,20.71,+/-1.86,0.0,0.0,32.6,32.9,12.0,22.5,1.86,4.06,1.2,1.86,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.2,Tinggi,19.14,+/-1.0,89.72,+/-4.04,0.25,+/-0.29,19.14,+/-1.0,0.0,0.0,44.1,55.9,0.0,0.0,1.0,4.04,0.29,1.0,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.9,Tinggi,13.76,+/-1.34,83.75,+/-8.52,0.0,+/-0.0,13.76,+/-1.34,0.0,55.8,44.2,0.0,0.0,0.0,1.34,8.52,0.0,1.34,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.9,Tinggi,19.91,+/-0.87,65.63,+/-7.16,0.0,+/-0.0,19.91,+/-0.87,0.0,45.4,54.6,0.0,0.0,0.0,0.87,7.16,0.0,0.87,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.9,Tinggi,23.7,+/-0.82,52.98,+/-8.01,0.0,+/-0.0,23.7,+/-0.82,0.0,21.4,78.6,0.0,0.0,0.0,0.82,8.01,0.0,0.82,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.3,Tinggi,22.95,+/-0.68,65.16,+/-12.2,0.06,+/-0.11,22.95,+/-0.68,0.0,14.8,39.8,45.4,0.0,0.0,0.68,12.2,0.11,0.68,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.5,Tinggi,19.26,+/-1.3,84.41,+/-5.79,0.17,+/-0.32,19.26,+/-1.3,10.4,25.8,42.4,21.4,0.0,0.0,1.3,5.79,0.32,1.3,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.7,Tinggi,14.27,+/-1.61,87.26,+/-6.52,0.0,+/-0.0,14.27,+/-1.61,14.8,42.1,43.1,0.0,0.0,0.0,1.61,6.52,0.0,1.61,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.1,Tinggi,19.99,+/-1.1,67.46,+/-5.75,0.0,+/-0.0,19.99,+/-1.1,14.8,55.3,29.9,0.0,0.0,0.0,1.1,5.75,0.0,1.1,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.5,Tinggi,23.96,+/-0.97,56.43,+/-6.9,0.07,+/-0.13,23.96,+/-0.97,14.8,9.3,41.4,34.5,0.0,0.0,0.97,6.9,0.13,0.97,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.0,Tinggi,22.84,+/-1.24,66.52,+/-6.64,0.13,+/-0.16,22.84,+/-1.24,0.0,14.8,29.4,55.8,0.0,0.0,1.24,6.64,0.16,1.24,9,1.0,0.0,0.0
gpm3,GPM3,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.815409756944025,97.009911990332,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,85.3,Tinggi,18.78,+/-0.19,87.76,+/-2.86,0.06,+/-0.08,18.78,+/-0.19,14.8,21.3,18.4,45.5,0.0,0.0,0.19,2.86,0.08,0.19,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,8,7.5225,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,79.6,Sedang,14.52,+/-2.11,91.71,+/-6.42,0.03,+/-0.07,14.52,+/-2.11,0.0,27.3,60.1,12.6,0.0,0.0,2.11,6.42,0.07,2.11,9,0.8889,22.5,180.0
gpm4,GPM4,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.9,Tinggi,18.06,+/-1.24,84.97,+/-6.18,0.0,+/-0.0,18.06,+/-1.24,9.3,12.0,78.6,0.0,0.0,0.0,1.24,6.18,0.0,1.24,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.6,Tinggi,21.25,+/-2.45,68.14,+/-14.01,0.01,+/-0.03,21.25,+/-2.45,9.3,23.0,54.5,13.1,0.0,0.0,2.45,14.01,0.03,2.45,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,83.5,Tinggi,20.03,+/-1.74,78.63,+/-8.04,0.43,+/-0.36,20.03,+/-1.74,0.0,0.0,32.6,43.8,12.0,11.5,1.74,8.04,0.36,1.74,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.7,Tinggi,17.96,+/-1.61,88.67,+/-5.33,0.11,+/-0.19,17.96,+/-1.61,0.0,0.0,55.1,44.9,0.0,0.0,1.61,5.33,0.19,1.61,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,86.7,Tinggi,13.52,+/-1.79,84.0,+/-7.78,0.0,+/-0.0,13.52,+/-1.79,0.0,55.8,44.2,0.0,0.0,0.0,1.79,7.78,0.0,1.79,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.7,Tinggi,19.15,+/-1.27,65.57,+/-7.14,0.0,+/-0.0,19.15,+/-1.27,0.0,45.4,54.6,0.0,0.0,0.0,1.27,7.14,0.0,1.27,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,90.2,Tinggi,22.97,+/-0.84,52.42,+/-8.14,0.0,+/-0.0,22.97,+/-0.84,9.3,22.9,67.8,0.0,0.0,0.0,0.84,8.14,0.0,0.84,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.0,Tinggi,22.42,+/-0.37,59.49,+/-8.42,0.26,+/-0.48,22.42,+/-0.37,0.0,25.7,39.8,34.5,0.0,0.0,0.37,8.42,0.48,0.37,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.9,Tinggi,18.72,+/-1.24,81.88,+/-9.09,0.18,+/-0.34,18.72,+/-1.24,10.4,36.6,31.6,21.4,0.0,0.0,1.24,9.09,0.34,1.24,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.7,Tinggi,13.52,+/-1.76,88.34,+/-6.0,0.0,+/-0.0,13.52,+/-1.76,14.8,42.1,43.1,0.0,0.0,0.0,1.76,6.0,0.0,1.76,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.1,Tinggi,19.33,+/-1.47,68.75,+/-3.5,0.0,+/-0.0,19.33,+/-1.47,14.8,55.3,29.9,0.0,0.0,0.0,1.47,3.5,0.0,1.47,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.4,Tinggi,23.23,+/-1.06,56.19,+/-7.94,0.08,+/-0.16,23.23,+/-1.06,14.8,9.3,41.4,34.5,0.0,0.0,1.06,7.94,0.16,1.06,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.7,Tinggi,22.53,+/-0.99,63.12,+/-9.24,0.06,+/-0.07,22.53,+/-0.99,0.0,14.8,38.7,46.5,0.0,0.0,0.99,9.24,0.07,0.99,9,1.0,0.0,0.0
gpm4,GPM4,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.778238355009202,96.8876539578458,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.7,Tinggi,18.83,+/-1.26,86.95,+/-2.92,0.06,+/-0.08,18.83,+/-1.26,14.8,21.3,18.4,45.5,0.0,0.0,1.26,2.92,0.08,1.26,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,8,7.5225,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,79.6,Sedang,17.26,+/-1.61,88.09,+/-8.86,0.03,+/-0.07,17.26,+/-1.61,11.3,16.0,60.1,12.6,0.0,0.0,1.61,8.86,0.07,1.61,9,0.8889,22.5,180.0
gpm5,GPM5,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.7,Tinggi,20.66,+/-1.52,84.28,+/-6.62,0.0,+/-0.0,20.66,+/-1.52,9.3,12.0,78.6,0.0,0.0,0.0,1.52,6.62,0.0,1.52,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.1,Tinggi,23.66,+/-2.51,73.11,+/-7.28,0.01,+/-0.03,23.14,+/-2.26,9.3,23.0,54.5,13.1,0.0,0.0,2.51,7.28,0.03,2.26,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,83.7,Tinggi,22.53,+/-1.93,82.46,+/-4.71,0.29,+/-0.33,22.53,+/-1.93,0.0,0.0,32.6,43.8,12.0,11.5,1.93,4.71,0.33,1.93,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.8,Tinggi,20.49,+/-1.6,89.01,+/-3.89,0.11,+/-0.19,20.49,+/-1.6,0.0,0.0,55.1,44.9,0.0,0.0,1.6,3.89,0.19,1.6,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.4,Tinggi,15.05,+/-0.34,83.26,+/-8.12,0.0,+/-0.0,15.05,+/-0.34,0.0,55.8,44.2,0.0,0.0,0.0,0.34,8.12,0.0,0.34,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.0,Tinggi,21.66,+/-0.81,65.03,+/-7.07,0.0,+/-0.0,21.66,+/-0.81,0.0,45.4,54.6,0.0,0.0,0.0,0.81,7.07,0.0,0.81,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,90.0,Tinggi,25.43,+/-1.28,52.75,+/-7.97,0.0,+/-0.0,25.65,+/-1.67,0.0,32.2,67.8,0.0,0.0,0.0,1.28,7.97,0.0,1.67,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.7,Tinggi,24.76,+/-0.88,60.6,+/-8.73,0.35,+/-0.6,24.76,+/-0.88,0.0,25.7,39.8,34.5,0.0,0.0,0.88,8.73,0.6,0.88,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.1195,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.4,Tinggi,22.03,+/-0.69,83.76,+/-6.09,0.17,+/-0.32,22.03,+/-0.69,10.4,36.6,31.6,21.4,0.0,0.0,0.69,6.09,0.32,0.69,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.8,Tinggi,16.09,+/-1.4,87.15,+/-6.49,0.0,+/-0.0,16.09,+/-1.4,14.8,42.1,43.1,0.0,0.0,0.0,1.4,6.49,0.0,1.4,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,87.3,Tinggi,21.78,+/-0.7,67.25,+/-5.61,0.0,+/-0.0,21.78,+/-0.7,14.8,55.3,29.9,0.0,0.0,0.0,0.7,5.61,0.0,0.7,9,1.0,0.0,0.0
gpm5,GPM5,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.767312077178135,96.94566692384144,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.1232,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.4,Tinggi,25.65,+/-1.2,56.77,+/-7.01,0.08,+/-0.16,25.86,+/-1.61,14.8,9.3,41.4,34.5,0.0,0.0,1.2,7.01,0.16,1.61,9,1.0,0.0,0.0
