location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-13,00:00,Berawan,77.5,Sedang,6,7,0.8571,6.0,19.36,0.45,95.83,1.86,0.05,0.08,19.36,0.45,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-08-13,01:00,Hujan Ringan,77.5,Sedang,6,7,0.8571,6.0,19.22,0.43,95.5,1.61,0.1,0.1,19.22,0.43,0.0,0.0,0.0,16.7,33.3,50.0,0.0,0.0
plta_redelong,2026-08-13,02:00,Hujan Ringan,81.6,Tinggi,6,7,0.8571,6.0,19.06,0.47,96.17,1.77,0.18,0.18,19.06,0.47,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
plta_redelong,2026-08-13,03:00,Hujan Ringan,81.4,Tinggi,6,7,0.8571,6.0,18.98,0.55,96.0,1.63,0.35,0.39,18.98,0.55,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0
plta_redelong,2026-08-13,04:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,6.6868,18.88,0.49,96.35,1.77,0.45,0.5,18.88,0.49,25.71,180.0,0.0,10.3,29.9,59.8,0.0,0.0
plta_redelong,2026-08-13,05:00,Hujan Ringan,83.3,Tinggi,7,7,1.0,6.6868,18.84,0.5,96.2,1.99,0.24,0.35,18.84,0.5,17.14,120.0,0.0,25.2,29.9,44.9,0.0,0.0
plta_redelong,2026-08-13,06:00,Hujan Ringan,83.9,Tinggi,7,7,1.0,6.9366,18.85,0.52,95.86,1.81,0.1,0.13,18.85,0.52,8.57,60.0,0.0,27.9,28.8,43.2,0.0,0.0
plta_redelong,2026-08-13,07:00,Berawan,84.5,Tinggi,7,7,1.0,7.2488,19.13,0.58,94.86,1.61,0.12,0.17,19.13,0.58,0.0,0.0,0.0,31.0,41.4,27.6,0.0,0.0
plta_redelong,2026-08-13,08:00,Berawan,87.0,Tinggi,7,7,1.0,6.9366,20.98,1.27,92.41,3.11,0.1,0.15,20.98,1.27,8.57,60.0,0.0,13.5,57.7,28.8,0.0,0.0
plta_redelong,2026-08-13,09:00,Hujan Ringan,86.7,Tinggi,7,7,1.0,6.9366,22.88,0.89,83.81,6.38,0.12,0.16,22.88,0.89,8.57,60.0,0.0,0.0,43.2,56.8,0.0,0.0
plta_redelong,2026-08-13,10:00,Hujan Ringan,88.3,Tinggi,7,7,1.0,7.2488,23.86,0.9,79.35,6.46,0.08,0.1,23.86,0.9,0.0,0.0,0.0,0.0,41.4,58.6,0.0,0.0
