location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
plta_redelong,PLTA Redelong,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,06:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.8,Tinggi,17.34,+/-1.35,87.75,+/-5.83,0.0,+/-0.0,17.34,+/-1.35,14.6,30.6,54.7,0.0,0.0,0.0,1.35,5.83,0.0,1.35,9,1.0,0.0,0.0
plta_redelong,PLTA Redelong,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,09:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.9,Tinggi,22.9,+/-0.8,69.38,+/-3.4,0.0,+/-0.0,22.9,+/-0.8,25.1,33.4,41.5,0.0,0.0,0.0,0.8,3.4,0.0,0.8,9,1.0,0.0,0.0
plta_redelong,PLTA Redelong,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,12:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.2,Tinggi,26.8,+/-1.64,55.42,+/-7.75,0.01,+/-0.03,27.39,+/-2.24,14.6,30.6,41.5,13.2,0.0,0.0,1.64,7.75,0.03,2.24,9,1.0,0.0,0.0
plta_redelong,PLTA Redelong,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,15:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.4,Tinggi,26.08,+/-0.24,66.8,+/-7.05,0.18,+/-0.2,26.08,+/-0.24,0.0,14.6,29.5,55.9,0.0,0.0,0.24,7.05,0.2,0.24,9,1.0,0.0,0.0
plta_redelong,PLTA Redelong,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,18:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.8,Tinggi,22.13,+/-1.79,88.73,+/-3.95,0.15,+/-0.24,22.13,+/-1.79,14.6,10.8,18.5,56.1,0.0,0.0,1.79,3.95,0.24,1.79,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,73.3,Sedang,11.93,+/-1.5,95.8,+/-1.31,0.03,+/-0.07,11.93,+/-1.5,0.0,30.2,55.8,14.0,0.0,0.0,1.5,1.31,0.07,1.5,9,0.7778,0.0,0.0
gpm1,GPM1,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,15.65,+/-1.49,82.49,+/-4.42,0.0,+/-0.0,15.65,+/-1.49,12.5,0.0,87.5,0.0,0.0,0.0,1.49,4.42,0.0,1.49,9,0.7778,0.0,0.0
gpm1,GPM1,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.0,Tinggi,19.12,+/-2.76,72.71,+/-8.26,0.12,+/-0.22,19.12,+/-2.76,10.5,13.0,54.8,21.7,0.0,0.0,2.76,8.26,0.22,2.76,9,1.0,33.33,180.0
gpm1,GPM1,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.3,Tinggi,18.21,+/-1.88,78.36,+/-9.16,0.42,+/-0.47,18.21,+/-1.88,0.0,0.0,44.1,43.8,0.0,12.0,1.88,9.16,0.47,1.88,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.3,Tinggi,16.34,+/-1.73,90.33,+/-3.77,0.05,+/-0.07,16.34,+/-1.73,0.0,11.0,44.1,44.9,0.0,0.0,1.73,3.77,0.07,1.73,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.4,Tinggi,11.77,+/-2.09,83.29,+/-6.42,0.0,+/-0.0,11.77,+/-2.09,0.0,33.0,67.0,0.0,0.0,0.0,2.09,6.42,0.0,2.09,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.4,Tinggi,17.32,+/-1.78,64.64,+/-5.93,0.0,+/-0.0,17.32,+/-1.78,0.0,45.5,54.5,0.0,0.0,0.0,1.78,5.93,0.0,1.78,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.1,Tinggi,21.11,+/-1.15,52.42,+/-6.63,0.0,+/-0.0,21.11,+/-1.15,9.4,34.5,56.2,0.0,0.0,0.0,1.15,6.63,0.0,1.15,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.1,Tinggi,20.77,+/-1.12,59.87,+/-8.07,0.13,+/-0.23,20.77,+/-1.12,0.0,25.3,53.2,21.5,0.0,0.0,1.12,8.07,0.23,1.12,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,81.7,Tinggi,16.99,+/-1.3,81.51,+/-8.69,0.19,+/-0.36,16.99,+/-1.3,10.5,36.3,31.7,21.5,0.0,0.0,1.3,8.69,0.36,1.3,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.3,Tinggi,11.48,+/-2.44,89.43,+/-4.81,0.0,+/-0.0,11.48,+/-2.44,14.6,30.6,54.7,0.0,0.0,0.0,2.44,4.81,0.0,2.44,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,84.3,Tinggi,16.71,+/-0.95,67.2,+/-4.94,0.0,+/-0.0,16.71,+/-0.95,14.6,43.8,41.5,0.0,0.0,0.0,0.95,4.94,0.0,0.95,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.2,Tinggi,21.45,+/-1.47,56.28,+/-7.13,0.06,+/-0.13,21.45,+/-1.47,14.6,22.5,41.5,21.3,0.0,0.0,1.47,7.13,0.13,1.47,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.4,Tinggi,20.8,+/-1.34,62.03,+/-9.15,0.06,+/-0.07,20.8,+/-1.34,0.0,14.6,38.8,46.6,0.0,0.0,1.34,9.15,0.07,1.34,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.6,Tinggi,17.31,+/-1.47,85.38,+/-2.91,0.05,+/-0.05,17.31,+/-1.47,14.6,21.3,18.5,45.6,0.0,0.0,1.47,2.91,0.05,1.47,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,72.9,Sedang,15.62,+/-1.08,88.17,+/-9.55,0.03,+/-0.07,15.62,+/-1.08,12.5,17.7,55.8,14.0,0.0,0.0,1.08,9.55,0.07,1.08,9,0.7778,0.0,0.0
gpm2,GPM2,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,81.0,Tinggi,20.1,+/-1.59,81.7,+/-4.78,0.0,+/-0.0,20.1,+/-1.59,12.5,0.0,87.5,0.0,0.0,0.0,1.59,4.78,0.0,1.59,9,0.7778,0.0,0.0
gpm2,GPM2,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.4,Tinggi,22.8,+/-2.79,69.16,+/-15.32,0.16,+/-0.35,22.8,+/-2.79,10.5,13.0,54.8,14.9,0.0,6.8,2.79,15.32,0.35,2.79,9,1.0,33.33,180.0
gpm2,GPM2,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,83.3,Tinggi,21.61,+/-1.62,83.67,+/-4.89,0.81,+/-0.99,21.61,+/-1.62,0.0,0.0,32.6,43.8,0.0,23.5,1.62,4.89,0.99,1.62,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-08,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.5,Tinggi,19.83,+/-1.19,89.77,+/-4.19,0.05,+/-0.07,19.83,+/-1.19,0.0,11.0,44.1,44.9,0.0,0.0,1.19,4.19,0.07,1.19,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.5,Tinggi,14.39,+/-0.46,83.24,+/-6.8,0.0,+/-0.0,14.39,+/-0.46,0.0,43.8,56.2,0.0,0.0,0.0,0.46,6.8,0.0,0.46,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.0,Tinggi,20.82,+/-0.68,64.72,+/-6.13,0.0,+/-0.0,20.82,+/-0.68,0.0,45.5,54.5,0.0,0.0,0.0,0.68,6.13,0.0,0.68,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.2,Tinggi,24.56,+/-0.95,52.85,+/-6.28,0.0,+/-0.0,24.56,+/-0.95,0.0,43.8,56.2,0.0,0.0,0.0,0.95,6.28,0.0,0.95,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.8,Tinggi,23.84,+/-1.08,64.51,+/-10.83,0.24,+/-0.45,23.84,+/-1.08,0.0,14.6,53.2,32.3,0.0,0.0,1.08,10.83,0.45,1.08,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-09,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.0806,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Cerah Berawan,82.2,Tinggi,21.25,+/-0.75,83.42,+/-5.83,0.18,+/-0.34,21.25,+/-0.75,10.5,36.3,31.7,21.5,0.0,0.0,0.75,5.83,0.34,0.75,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.7,Tinggi,15.03,+/-1.66,89.69,+/-4.88,0.0,+/-0.0,15.03,+/-1.66,14.6,30.6,54.7,0.0,0.0,0.0,1.66,4.88,0.0,1.66,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.2,Tinggi,21.0,+/-0.84,68.46,+/-3.37,0.0,+/-0.0,21.0,+/-0.84,14.6,30.6,54.7,0.0,0.0,0.0,0.84,3.37,0.0,0.84,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.9,Tinggi,24.92,+/-0.99,56.1,+/-6.09,0.03,+/-0.07,24.64,+/-0.72,14.6,9.3,54.7,21.3,0.0,0.0,0.99,6.09,0.07,0.72,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-10,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.098,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.6,Tinggi,23.66,+/-0.53,66.62,+/-2.94,0.1,+/-0.1,23.66,+/-0.53,0.0,14.6,29.5,55.9,0.0,0.0,0.53,2.94,0.1,0.53,9,1.0,0.0,0.0
