location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-28,00:00,Berawan,89.4,Tinggi,6,7,0.8571,6.0,19.67,1.54,95.83,3.02,0.0,0.0,19.67,1.54,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-28,01:00,Berawan,85.1,Tinggi,6,7,0.8571,6.0,19.33,1.65,94.83,3.89,0.0,0.0,19.33,1.65,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-28,02:00,Berawan,89.2,Tinggi,6,7,0.8571,6.0,19.02,1.73,94.5,4.35,0.0,0.0,19.02,1.73,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-28,03:00,Berawan,85.0,Tinggi,6,7,0.8571,6.0,18.72,1.78,93.83,4.41,0.0,0.0,18.72,1.78,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-28,04:00,Berawan,90.1,Tinggi,7,7,1.0,6.6868,18.6,1.62,91.11,6.67,0.0,0.0,18.6,1.62,25.71,180.0,0.0,25.2,74.8,0.0,0.0,0.0
plta_redelong,2026-07-28,05:00,Berawan,94.2,Tinggi,7,7,1.0,6.6868,18.52,1.62,93.8,1.72,0.0,0.0,18.52,1.62,17.14,120.0,0.0,10.3,89.7,0.0,0.0,0.0
plta_redelong,2026-07-28,06:00,Berawan,90.4,Tinggi,7,7,1.0,6.9366,18.5,1.48,88.8,6.37,0.0,0.0,18.5,1.48,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-07-28,07:00,Berawan,94.3,Tinggi,7,7,1.0,7.2488,18.78,1.2,87.28,5.89,0.0,0.0,18.78,1.2,0.0,0.0,0.0,17.2,82.8,0.0,0.0,0.0
plta_redelong,2026-07-28,08:00,Berawan,90.7,Tinggi,7,7,1.0,6.9366,20.43,1.21,80.85,4.03,0.0,0.0,20.43,1.21,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-07-28,09:00,Berawan,90.4,Tinggi,7,7,1.0,6.9366,23.14,0.98,71.24,10.13,0.0,0.0,23.14,0.98,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
