location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-18,00:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,19.62,0.49,97.0,1.79,0.03,0.07,19.62,0.49,0.0,0.0,0.0,16.7,66.7,16.7,0.0,0.0
plta_redelong,2026-09-18,01:00,Berawan,85.5,Tinggi,6,7,0.8571,6.0,19.85,1.21,96.4,1.85,0.0,0.0,19.85,1.21,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-09-18,02:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,19.72,1.18,96.0,1.79,0.08,0.19,19.72,1.18,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-18,03:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,19.65,1.21,95.4,1.2,0.08,0.19,19.65,1.21,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-18,04:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,19.53,1.26,95.0,0.89,0.08,0.19,19.53,1.26,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-18,05:00,Berawan,89.4,Tinggi,6,7,0.8571,6.0,19.33,1.28,92.0,5.42,0.0,0.0,19.33,1.28,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-18,06:00,Berawan,89.7,Tinggi,6,7,0.8571,6.0,19.22,1.21,93.8,1.17,0.0,0.0,19.22,1.21,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-18,07:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,19.45,0.98,92.2,1.72,0.0,0.0,19.45,0.98,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-18,08:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,21.22,0.8,85.83,3.8,0.0,0.0,21.22,0.8,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-09-18,09:00,Berawan,85.5,Tinggi,6,7,0.8571,6.0,23.12,0.9,78.33,4.03,0.0,0.0,23.12,0.9,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
