location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-01,00:00,Berawan,81.6,Tinggi,6,7,0.8571,6.0,18.96,0.68,96.2,1.17,0.02,0.04,18.96,0.68,0.0,0.0,16.7,0.0,66.7,16.7,0.0,0.0
plta_redelong,2026-09-01,01:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,19.2,1.46,96.2,1.6,0.0,0.0,19.2,1.46,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-09-01,02:00,Berawan,81.0,Tinggi,6,7,0.8571,6.0,18.93,1.42,94.0,4.62,0.0,0.0,18.93,1.42,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-09-01,03:00,Berawan,81.1,Tinggi,6,7,0.8571,6.0,18.62,1.33,93.83,3.98,0.0,0.0,18.62,1.33,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-09-01,04:00,Berawan,85.3,Tinggi,6,7,0.8571,6.0,18.43,1.24,93.0,4.24,0.0,0.0,18.43,1.24,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-09-01,05:00,Berawan,81.2,Tinggi,6,7,0.8571,6.0,18.17,1.25,94.8,2.79,0.0,0.0,18.17,1.25,0.0,0.0,16.7,16.7,66.7,0.0,0.0,0.0
plta_redelong,2026-09-01,06:00,Berawan,85.3,Tinggi,7,7,1.0,6.6868,18.44,1.67,92.67,5.12,0.0,0.0,18.44,1.67,25.71,180.0,15.0,29.9,55.1,0.0,0.0,0.0
plta_redelong,2026-09-01,07:00,Berawan,85.4,Tinggi,7,7,1.0,6.6868,18.78,1.5,91.17,5.27,0.0,0.0,18.78,1.5,17.14,120.0,15.0,29.9,55.1,0.0,0.0,0.0
plta_redelong,2026-09-01,08:00,Cerah Berawan,86.9,Tinggi,7,7,1.0,6.9366,20.88,1.05,82.86,7.8,0.0,0.0,20.88,1.05,8.57,60.0,0.0,57.7,42.3,0.0,0.0,0.0
plta_redelong,2026-09-01,09:00,Berawan,88.2,Tinggi,7,7,1.0,7.2488,23.2,1.12,72.24,6.73,0.0,0.0,23.2,1.12,0.0,0.0,0.0,41.4,58.6,0.0,0.0,0.0
plta_redelong,2026-09-01,10:00,Berawan,86.6,Tinggi,7,7,1.0,6.9366,24.87,1.45,64.98,5.53,0.0,0.0,25.12,1.9,8.57,60.0,0.0,43.2,56.8,0.0,0.0,0.0
plta_redelong,2026-09-01,11:00,Berawan,86.7,Tinggi,7,7,1.0,6.9366,26.28,1.14,60.88,6.17,0.02,0.04,26.11,1.03,8.57,60.0,0.0,28.8,56.8,14.4,0.0,0.0
plta_redelong,2026-09-01,12:00,Berawan,84.7,Tinggi,7,7,1.0,7.2488,26.42,1.37,62.28,5.44,0.04,0.05,26.03,0.9,0.0,0.0,0.0,13.8,44.8,41.4,0.0,0.0
plta_redelong,2026-09-01,13:00,Hujan Ringan,90.4,Tinggi,7,7,1.0,6.9366,25.64,0.75,68.38,8.25,0.38,0.35,25.34,0.4,8.57,60.0,0.0,0.0,27.9,72.1,0.0,0.0
plta_redelong,2026-09-01,14:00,Hujan Ringan,82.6,Tinggi,7,7,1.0,6.9366,24.45,1.63,75.97,4.95,1.7,0.87,24.45,1.63,8.57,60.0,0.0,0.0,13.5,43.2,28.8,14.4
plta_redelong,2026-09-01,15:00,Hujan Ringan,81.7,Tinggi,7,7,1.0,7.2488,23.95,1.56,80.66,8.0,2.75,2.55,23.95,1.56,0.0,0.0,0.0,0.0,17.2,41.4,13.8,27.6
plta_redelong,2026-09-01,16:00,Hujan Ringan,82.0,Tinggi,7,7,1.0,6.9366,23.16,1.27,87.07,6.07,2.6,1.75,23.16,1.27,8.57,60.0,0.0,0.0,13.5,43.2,14.4,28.8
plta_redelong,2026-09-01,17:00,Hujan Ringan,81.9,Tinggi,7,7,1.0,6.9366,22.6,1.05,94.0,4.02,2.12,2.22,22.6,1.05,8.57,60.0,0.0,0.0,27.9,43.2,14.4,14.4
plta_redelong,2026-09-01,18:00,Hujan Ringan,83.9,Tinggi,7,7,1.0,7.2488,21.34,0.28,95.79,2.02,1.23,1.1,21.34,0.28,0.0,0.0,0.0,0.0,31.0,41.4,13.8,13.8
plta_redelong,2026-09-01,19:00,Hujan Ringan,87.5,Tinggi,7,7,1.0,6.9366,20.74,0.41,97.03,1.49,0.2,0.21,20.74,0.41,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-01,20:00,Berawan,90.4,Tinggi,7,7,1.0,6.9366,20.44,1.5,97.61,2.02,0.1,0.15,20.44,1.5,8.57,60.0,0.0,0.0,71.2,28.8,0.0,0.0
plta_redelong,2026-09-01,21:00,Berawan,95.6,Tinggi,7,7,1.0,7.2488,19.58,0.88,97.28,2.24,0.02,0.04,19.58,0.88,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-09-01,22:00,Berawan,98.0,Tinggi,7,7,1.0,6.9366,19.47,0.8,97.18,1.93,0.0,0.0,19.47,0.8,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-01,23:00,Berawan,97.3,Tinggi,7,7,1.0,6.6868,19.42,0.74,97.04,1.64,0.0,0.0,19.42,0.74,17.14,120.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-02,00:00,Berawan,95.4,Tinggi,7,7,1.0,7.2324,18.96,1.08,96.8,1.27,0.07,0.15,18.96,1.08,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-09-02,01:00,Berawan,94.5,Tinggi,7,7,1.0,6.9243,19.38,0.54,96.59,1.17,0.03,0.07,19.38,0.54,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-02,02:00,Berawan,94.6,Tinggi,7,7,1.0,6.9243,19.24,0.45,96.29,1.17,0.03,0.07,19.24,0.45,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-02,03:00,Berawan,92.3,Tinggi,7,7,1.0,7.2324,19.12,0.4,96.14,1.61,0.02,0.04,19.12,0.4,0.0,0.0,0.0,13.8,72.3,13.8,0.0,0.0
plta_redelong,2026-09-02,04:00,Berawan,94.7,Tinggi,7,7,1.0,6.9243,19.0,0.31,96.29,1.67,0.0,0.0,19.0,0.31,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-09-02,05:00,Berawan,98.3,Tinggi,7,7,1.0,6.9243,18.9,0.3,96.02,1.69,0.0,0.0,18.9,0.3,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-02,06:00,Berawan,99.0,Tinggi,7,7,1.0,7.2324,18.48,0.82,95.66,2.11,0.0,0.0,18.48,0.82,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-02,07:00,Berawan,97.8,Tinggi,7,7,1.0,6.9243,19.17,1.15,94.72,2.13,0.0,0.0,19.17,1.15,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-02,08:00,Berawan,97.6,Tinggi,7,7,1.0,6.9243,21.36,0.67,88.47,8.26,0.0,0.0,21.36,0.67,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-02,09:00,Berawan,98.5,Tinggi,7,7,1.0,7.2324,22.88,0.91,81.09,8.45,0.0,0.0,22.88,0.91,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-02,10:00,Berawan,94.0,Tinggi,7,7,1.0,6.9243,24.04,1.22,79.44,4.43,0.02,0.04,24.04,1.22,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-02,11:00,Hujan Ringan,90.4,Tinggi,7,7,1.0,6.9243,24.64,1.41,74.91,5.57,0.18,0.17,24.23,1.07,8.57,60.0,0.0,0.0,27.8,72.2,0.0,0.0
plta_redelong,2026-09-02,12:00,Hujan Ringan,90.4,Tinggi,7,7,1.0,7.2324,24.12,1.59,79.4,5.29,0.53,0.35,23.6,1.03,0.0,0.0,0.0,0.0,30.9,69.1,0.0,0.0
plta_redelong,2026-09-02,13:00,Hujan Ringan,93.9,Tinggi,7,7,1.0,6.9243,23.35,0.89,84.73,6.83,1.02,0.47,23.35,0.89,8.57,60.0,0.0,0.0,13.3,86.7,0.0,0.0
plta_redelong,2026-09-02,14:00,Hujan Ringan,82.1,Tinggi,7,7,1.0,6.9243,22.96,1.78,90.33,4.96,2.47,1.38,22.96,1.78,8.57,60.0,0.0,0.0,13.3,43.3,28.9,14.4
plta_redelong,2026-09-02,15:00,Hujan Ringan,78.8,Sedang,7,7,1.0,7.2324,23.05,1.01,91.39,4.22,4.08,2.47,23.05,1.01,0.0,0.0,0.0,0.0,17.0,27.7,27.7,27.7
plta_redelong,2026-09-02,16:00,Hujan Ringan,78.7,Sedang,7,7,1.0,6.9243,22.11,1.47,93.22,4.32,2.48,1.3,22.11,1.47,8.57,60.0,0.0,0.0,13.3,28.9,28.9,28.9
plta_redelong,2026-09-02,17:00,Hujan Lebat,82.1,Tinggi,7,7,1.0,6.9243,21.4,0.56,95.56,2.33,3.58,2.5,21.4,0.56,8.57,60.0,0.0,0.0,0.0,42.2,14.4,43.3
plta_redelong,2026-09-02,18:00,Hujan Ringan,82.9,Tinggi,7,7,1.0,7.2324,20.77,1.72,96.86,1.61,3.56,2.52,20.77,1.72,0.0,0.0,0.0,0.0,0.0,44.7,13.8,41.5
plta_redelong,2026-09-02,19:00,Hujan Lebat,81.5,Tinggi,7,7,1.0,6.9243,20.46,1.61,97.43,1.18,3.16,2.67,20.46,1.61,8.57,60.0,0.0,0.0,0.0,42.2,14.4,43.3
plta_redelong,2026-09-02,20:00,Hujan Ringan,89.9,Tinggi,7,7,1.0,6.9243,20.35,1.6,96.17,1.63,1.15,1.01,20.35,1.6,8.57,60.0,0.0,0.0,13.3,72.2,14.4,0.0
plta_redelong,2026-09-02,21:00,Hujan Ringan,90.7,Tinggi,7,7,1.0,7.2324,20.13,1.61,95.8,1.47,0.32,0.37,20.13,1.61,0.0,0.0,0.0,0.0,30.9,69.1,0.0,0.0
plta_redelong,2026-09-02,22:00,Hujan Ringan,90.7,Tinggi,7,7,1.0,6.9243,20.08,1.49,95.73,1.75,0.1,0.07,20.08,1.49,8.57,60.0,0.0,0.0,27.8,72.2,0.0,0.0
plta_redelong,2026-09-02,23:00,Berawan,88.9,Tinggi,7,7,1.0,6.6778,20.02,1.44,95.5,2.08,0.4,0.58,20.02,1.44,17.14,120.0,0.0,0.0,70.1,29.9,0.0,0.0
plta_redelong,2026-09-03,00:00,Berawan,91.1,Tinggi,7,7,1.0,7.2381,19.64,1.74,95.34,2.29,0.4,0.7,19.64,1.74,0.0,0.0,0.0,0.0,72.4,27.6,0.0,0.0
plta_redelong,2026-09-03,01:00,Berawan,86.3,Tinggi,7,7,1.0,6.9286,19.64,1.63,95.99,1.64,0.42,0.62,19.64,1.63,8.57,60.0,0.0,14.4,56.7,28.9,0.0,0.0
plta_redelong,2026-09-03,02:00,Berawan,86.2,Tinggi,7,7,1.0,6.9286,19.36,1.85,95.13,2.24,0.43,0.62,19.36,1.85,8.57,60.0,14.4,0.0,56.7,28.9,0.0,0.0
plta_redelong,2026-09-03,03:00,Berawan,91.8,Tinggi,7,7,1.0,7.2381,19.18,0.48,94.62,2.53,0.42,0.59,19.18,0.48,0.0,0.0,0.0,0.0,72.4,27.6,0.0,0.0
plta_redelong,2026-09-03,04:00,Berawan,90.2,Tinggi,7,7,1.0,6.9286,18.55,1.21,94.7,2.44,0.35,0.5,18.55,1.21,8.57,60.0,0.0,0.0,71.1,28.9,0.0,0.0
plta_redelong,2026-09-03,05:00,Berawan,90.3,Tinggi,7,7,1.0,6.9286,19.19,1.57,95.01,1.53,0.1,0.15,19.19,1.57,8.57,60.0,0.0,0.0,71.1,28.9,0.0,0.0
plta_redelong,2026-09-03,06:00,Berawan,91.7,Tinggi,7,7,1.0,7.2381,18.98,1.5,95.12,1.93,0.08,0.15,18.98,1.5,0.0,0.0,0.0,0.0,72.4,27.6,0.0,0.0
plta_redelong,2026-09-03,07:00,Berawan,93.9,Tinggi,7,7,1.0,6.9286,19.25,1.55,94.0,2.09,0.07,0.15,19.25,1.55,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-03,08:00,Berawan,90.5,Tinggi,7,7,1.0,6.9286,20.85,1.36,90.4,1.85,0.02,0.04,20.85,1.36,8.57,60.0,0.0,14.4,71.1,14.4,0.0,0.0
plta_redelong,2026-09-03,09:00,Berawan,91.8,Tinggi,7,7,1.0,7.2381,22.22,1.55,82.62,1.33,0.02,0.04,22.22,1.55,0.0,0.0,0.0,13.8,72.4,13.8,0.0,0.0
plta_redelong,2026-09-03,10:00,Berawan,90.2,Tinggi,7,7,1.0,6.9286,23.22,1.87,81.99,3.13,0.02,0.04,23.22,1.87,8.57,60.0,0.0,14.4,71.1,14.4,0.0,0.0
plta_redelong,2026-09-03,11:00,Hujan Ringan,86.2,Tinggi,7,7,1.0,6.9286,23.66,1.62,79.53,6.45,0.65,0.67,23.66,1.62,8.57,60.0,0.0,14.4,27.8,57.7,0.0,0.0
plta_redelong,2026-09-03,12:00,Hujan Ringan,90.4,Tinggi,7,7,1.0,7.2381,24.1,1.09,82.34,6.37,0.77,0.6,24.1,1.09,0.0,0.0,0.0,0.0,30.9,69.1,0.0,0.0
plta_redelong,2026-09-03,13:00,Hujan Ringan,86.2,Tinggi,7,7,1.0,6.9286,23.97,1.08,84.72,8.21,1.02,0.8,23.97,1.08,8.57,60.0,0.0,0.0,27.8,57.7,0.0,14.4
plta_redelong,2026-09-03,14:00,Hujan Ringan,77.5,Sedang,7,7,1.0,6.9286,23.07,1.62,86.89,8.94,2.6,2.34,23.07,1.62,8.57,60.0,0.0,13.4,14.4,28.9,28.9,14.4
plta_redelong,2026-09-03,15:00,Hujan Ringan,80.7,Tinggi,7,7,1.0,7.2381,22.65,1.56,88.01,7.2,3.53,4.0,22.65,1.56,0.0,0.0,0.0,17.1,0.0,41.4,27.6,13.8
plta_redelong,2026-09-03,16:00,Hujan Ringan,82.0,Tinggi,7,7,1.0,6.9286,22.34,1.5,90.64,5.08,2.05,1.7,22.34,1.5,8.57,60.0,0.0,13.4,0.0,43.3,28.9,14.4
plta_redelong,2026-09-03,17:00,Hujan Ringan,82.5,Tinggi,7,7,1.0,6.9286,22.08,1.37,94.82,3.09,2.27,1.31,22.08,1.37,8.57,60.0,0.0,0.0,13.4,43.3,28.9,14.4
plta_redelong,2026-09-03,18:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,7.2381,21.57,1.24,96.34,1.58,2.15,1.4,21.57,1.24,0.0,0.0,0.0,0.0,17.1,41.4,27.6,13.8
plta_redelong,2026-09-03,19:00,Hujan Ringan,86.5,Tinggi,7,7,1.0,6.9286,20.54,0.64,97.42,1.3,1.98,1.5,20.54,0.64,8.57,60.0,0.0,0.0,13.4,57.7,28.9,0.0
plta_redelong,2026-09-03,20:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,6.9286,20.16,1.79,97.03,1.84,0.08,0.08,20.16,1.79,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-03,21:00,Hujan Ringan,87.3,Tinggi,7,7,1.0,7.2381,19.78,1.84,96.21,1.84,0.08,0.08,19.78,1.84,0.0,0.0,0.0,0.0,44.7,55.3,0.0,0.0
plta_redelong,2026-09-03,22:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,6.9286,19.74,1.8,95.44,1.59,0.12,0.12,19.74,1.8,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-03,23:00,Berawan,81.5,Tinggi,7,7,1.0,6.681,19.71,1.74,94.9,2.4,0.17,0.29,19.71,1.74,17.14,120.0,0.0,29.9,40.1,29.9,0.0,0.0
plta_redelong,2026-09-04,00:00,Berawan,76.7,Sedang,6,7,0.8571,6.0,19.82,1.55,95.33,2.69,0.17,0.29,19.82,1.55,0.0,0.0,0.0,16.7,50.0,33.3,0.0,0.0
plta_redelong,2026-09-04,01:00,Berawan,81.0,Tinggi,6,7,0.8571,6.0,19.65,1.53,96.4,1.5,0.17,0.29,19.65,1.53,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0
plta_redelong,2026-09-04,02:00,Berawan,80.9,Tinggi,6,7,0.8571,6.0,19.45,1.52,95.0,3.11,0.1,0.18,19.45,1.52,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0
