location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-16,00:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,19.14,0.55,93.17,3.62,0.0,0.0,19.14,0.55,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-16,01:00,Berawan,89.6,Tinggi,6,7,0.8571,6.0,19.32,1.05,92.67,3.3,0.0,0.0,19.32,1.05,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-16,02:00,Berawan,89.9,Tinggi,6,7,0.8571,6.0,18.78,0.5,91.33,4.03,0.0,0.0,18.78,0.5,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-16,03:00,Berawan,81.4,Tinggi,6,7,0.8571,6.0,18.56,0.54,90.67,3.59,0.07,0.15,18.56,0.54,0.0,0.0,0.0,16.7,66.7,16.7,0.0,0.0
plta_redelong,2026-07-16,04:00,Berawan,86.9,Tinggi,7,7,1.0,6.6868,18.49,0.62,90.17,4.3,0.1,0.22,18.49,0.62,25.71,180.0,0.0,25.2,59.8,15.0,0.0,0.0
plta_redelong,2026-07-16,05:00,Berawan,90.5,Tinggi,7,7,1.0,6.6868,18.87,1.09,89.33,5.12,0.0,0.0,18.87,1.09,17.14,120.0,0.0,25.2,74.8,0.0,0.0,0.0
plta_redelong,2026-07-16,06:00,Berawan,90.9,Tinggi,7,7,1.0,6.9366,18.94,0.99,91.4,3.26,0.0,0.0,18.94,0.99,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-07-16,07:00,Berawan,90.8,Tinggi,7,7,1.0,7.2488,19.25,0.92,85.73,8.32,0.0,0.0,19.25,0.92,0.0,0.0,0.0,31.0,69.0,0.0,0.0,0.0
plta_redelong,2026-07-16,08:00,Berawan,90.6,Tinggi,7,7,1.0,6.9366,20.54,1.0,82.79,7.27,0.0,0.0,20.54,1.0,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-07-16,09:00,Berawan,93.8,Tinggi,7,7,1.0,6.9366,22.64,1.04,73.61,11.65,0.0,0.0,22.64,1.04,8.57,60.0,0.0,13.5,86.5,0.0,0.0,0.0
