location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-14,06:00,Berawan,81.0,Tinggi,7,9,0.7778,6.78,19.35,1.42,88.7,5.54,0.0,0.0,19.35,1.42,0.0,0.0,0.0,12.5,87.5,0.0,0.0,0.0
plta_redelong,2026-07-14,09:00,Berawan,81.0,Tinggi,7,9,0.7778,6.78,23.55,1.07,74.19,8.15,0.0,0.0,23.55,1.07,0.0,0.0,0.0,12.5,87.5,0.0,0.0,0.0
plta_redelong,2026-07-14,12:00,Berawan,86.7,Tinggi,9,9,1.0,8.0725,26.07,1.87,64.41,8.85,0.1,0.22,26.53,2.63,33.33,180.0,0.0,6.8,67.8,25.4,0.0,0.0
plta_redelong,2026-07-14,15:00,Hujan Ringan,84.3,Tinggi,9,9,1.0,9.13,25.23,1.79,68.78,5.49,0.07,0.11,24.72,1.32,0.0,0.0,0.0,11.0,43.6,45.5,0.0,0.0
plta_redelong,2026-07-14,18:00,Hujan Ringan,86.9,Tinggi,9,9,1.0,9.13,22.3,1.81,88.33,3.36,0.15,0.2,22.3,1.81,0.0,0.0,0.0,11.0,33.2,55.9,0.0,0.0
plta_redelong,2026-07-15,06:00,Berawan,95.4,Tinggi,9,9,1.0,9.0806,18.43,1.17,85.77,6.49,0.0,0.0,18.43,1.17,0.0,0.0,0.0,10.8,89.2,0.0,0.0,0.0
plta_redelong,2026-07-15,09:00,Berawan,91.6,Tinggi,9,9,1.0,9.0806,22.4,1.22,67.43,7.68,0.0,0.0,22.4,1.22,0.0,0.0,0.0,25.3,74.7,0.0,0.0,0.0
plta_redelong,2026-07-15,12:00,Berawan,94.9,Tinggi,9,9,1.0,9.0806,25.33,1.75,60.4,8.72,0.0,0.0,24.88,1.41,0.0,0.0,0.0,10.8,89.2,0.0,0.0,0.0
plta_redelong,2026-07-15,15:00,Berawan,83.4,Tinggi,9,9,1.0,9.0806,24.81,1.84,70.19,13.14,0.13,0.22,24.45,1.69,0.0,0.0,0.0,10.8,45.2,44.0,0.0,0.0
plta_redelong,2026-07-15,18:00,Hujan Ringan,84.0,Tinggi,9,9,1.0,9.0806,22.03,1.98,88.21,6.24,0.11,0.1,22.03,1.98,0.0,0.0,0.0,10.8,43.5,45.7,0.0,0.0
plta_redelong,2026-07-16,06:00,Berawan,95.2,Tinggi,9,9,1.0,9.098,18.68,0.99,84.89,10.0,0.0,0.0,18.68,0.99,0.0,0.0,0.0,10.8,89.2,0.0,0.0,0.0
plta_redelong,2026-07-16,09:00,Berawan,95.1,Tinggi,9,9,1.0,9.098,22.78,1.06,73.48,11.39,0.0,0.0,22.78,1.06,0.0,0.0,0.0,10.8,89.2,0.0,0.0,0.0
plta_redelong,2026-07-16,12:00,Berawan,89.0,Tinggi,9,9,1.0,9.098,25.11,1.61,67.95,11.34,0.13,0.24,24.65,1.16,0.0,0.0,0.0,0.0,66.6,33.4,0.0,0.0
plta_redelong,2026-07-16,15:00,Hujan Ringan,85.5,Tinggi,9,9,1.0,9.098,23.48,1.61,80.57,10.24,0.95,1.07,23.48,1.61,0.0,0.0,0.0,0.0,33.1,54.8,12.1,0.0
plta_redelong,2026-07-16,18:00,Hujan Ringan,89.6,Tinggi,9,9,1.0,9.098,21.4,1.5,93.95,3.7,0.4,0.4,21.4,1.5,0.0,0.0,0.0,0.0,33.1,66.9,0.0,0.0
gpm1,2026-07-14,06:00,Berawan,81.1,Tinggi,7,9,0.7778,6.78,12.84,1.29,90.12,4.81,0.0,0.0,12.84,1.29,0.0,0.0,0.0,12.5,87.5,0.0,0.0,0.0
gpm1,2026-07-14,09:00,Berawan,81.2,Tinggi,7,9,0.7778,6.78,16.95,0.73,75.67,6.84,0.0,0.0,16.95,0.73,0.0,0.0,0.0,12.5,87.5,0.0,0.0,0.0
gpm1,2026-07-14,12:00,Berawan,89.8,Tinggi,9,9,1.0,8.0725,20.66,1.49,61.3,6.26,0.04,0.08,20.66,1.49,33.33,180.0,0.0,0.0,78.3,21.7,0.0,0.0
gpm1,2026-07-14,15:00,Hujan Ringan,87.1,Tinggi,9,9,1.0,9.13,20.76,1.26,63.55,5.93,0.13,0.16,20.76,1.26,0.0,0.0,0.0,0.0,44.1,55.9,0.0,0.0
gpm1,2026-07-14,18:00,Berawan,86.6,Tinggi,9,9,1.0,9.13,17.58,1.2,85.05,4.07,0.22,0.5,17.58,1.2,0.0,0.0,0.0,11.0,54.5,34.5,0.0,0.0
gpm1,2026-07-15,06:00,Berawan,94.8,Tinggi,9,9,1.0,9.0806,12.9,2.11,86.25,7.64,0.0,0.0,12.9,2.11,0.0,0.0,0.0,10.8,89.2,0.0,0.0,0.0
gpm1,2026-07-15,09:00,Berawan,91.2,Tinggi,9,9,1.0,9.0806,17.22,1.95,69.82,9.11,0.0,0.0,17.22,1.95,0.0,0.0,0.0,25.3,74.7,0.0,0.0,0.0
gpm1,2026-07-15,12:00,Berawan,95.0,Tinggi,9,9,1.0,9.0806,20.23,1.8,57.73,8.0,0.0,0.0,20.23,1.8,0.0,0.0,0.0,10.8,89.2,0.0,0.0,0.0
gpm1,2026-07-15,15:00,Berawan,86.0,Tinggi,9,9,1.0,9.0806,20.17,1.8,64.2,10.94,0.37,0.78,20.17,1.8,0.0,0.0,0.0,10.8,56.7,23.1,9.4,0.0
gpm1,2026-07-15,18:00,Hujan Ringan,84.2,Tinggi,9,9,1.0,9.0806,17.03,1.67,86.05,6.83,0.07,0.09,17.03,1.67,0.0,0.0,0.0,10.8,43.5,45.7,0.0,0.0
gpm1,2026-07-16,06:00,Berawan,94.8,Tinggi,9,9,1.0,9.098,13.11,1.94,86.09,10.16,0.0,0.0,13.11,1.94,0.0,0.0,0.0,10.8,89.2,0.0,0.0,0.0
gpm1,2026-07-16,09:00,Berawan,94.3,Tinggi,9,9,1.0,9.098,17.64,2.58,71.83,11.5,0.0,0.0,17.64,2.58,0.0,0.0,0.0,10.8,89.2,0.0,0.0,0.0
gpm1,2026-07-16,12:00,Berawan,85.9,Tinggi,9,9,1.0,9.098,20.05,2.72,66.54,12.29,0.07,0.09,20.05,2.72,0.0,0.0,0.0,0.0,56.2,43.8,0.0,0.0
gpm1,2026-07-16,15:00,Berawan,82.5,Tinggi,9,9,1.0,9.098,18.51,2.12,78.56,11.67,0.77,1.06,18.51,2.12,0.0,0.0,0.0,0.0,43.9,33.5,22.5,0.0
gpm1,2026-07-16,18:00,Hujan Ringan,84.0,Tinggi,9,9,1.0,9.098,16.37,1.67,92.49,5.71,0.37,0.44,16.37,1.67,0.0,0.0,0.0,0.0,43.9,45.6,0.0,10.4
