location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
plta_redelong,PLTA Redelong,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,06:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.3,Tinggi,18.03,+/-1.17,86.27,+/-7.54,0.0,+/-0.0,18.03,+/-1.17,0.0,10.8,89.2,0.0,0.0,0.0,1.17,7.54,0.0,1.17,9,1.0,0.0,0.0
plta_redelong,PLTA Redelong,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,09:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.5,Tinggi,22.74,+/-0.52,75.03,+/-11.33,0.02,+/-0.06,22.74,+/-0.52,0.0,10.8,78.2,11.0,0.0,0.0,0.52,11.33,0.06,0.52,9,1.0,0.0,0.0
plta_redelong,PLTA Redelong,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,12:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.0,Tinggi,25.24,+/-1.39,61.22,+/-10.94,0.09,+/-0.26,25.56,+/-2.03,0.0,10.8,78.2,11.0,0.0,0.0,1.39,10.94,0.26,2.03,9,1.0,0.0,0.0
plta_redelong,PLTA Redelong,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,15:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.8,Tinggi,24.64,+/-1.51,82.16,+/-1.28,0.07,+/-0.11,24.23,+/-1.14,0.0,25.3,42.2,32.5,0.0,0.0,1.51,1.28,0.11,1.14,9,1.0,0.0,0.0
plta_redelong,PLTA Redelong,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,18:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.8,Tinggi,21.94,+/-1.92,88.94,+/-6.67,0.27,+/-0.3,21.94,+/-1.92,0.0,10.8,32.0,57.3,0.0,0.0,1.92,6.67,0.3,1.92,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.2,Sedang,12.48,+/-1.29,90.64,+/-4.88,0.0,+/-0.0,12.48,+/-1.29,0.0,28.0,72.0,0.0,0.0,0.0,1.29,4.88,0.0,1.29,9,0.7778,0.0,0.0
gpm1,GPM1,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.9,Sedang,17.09,+/-0.73,74.42,+/-5.95,0.0,+/-0.0,17.09,+/-0.73,0.0,30.2,69.8,0.0,0.0,0.0,0.73,5.95,0.0,0.73,9,0.7778,0.0,0.0
gpm1,GPM1,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,77.4,Sedang,20.86,+/-1.25,56.53,+/-7.81,0.02,+/-0.04,20.86,+/-1.25,0.0,12.5,73.5,14.0,0.0,0.0,1.25,7.81,0.04,1.25,9,0.7778,0.0,0.0
gpm1,GPM1,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,89.4,Tinggi,19.67,+/-1.36,68.07,+/-9.92,0.05,+/-0.1,19.67,+/-1.36,0.0,0.0,77.7,22.3,0.0,0.0,1.36,9.92,0.1,1.36,9,1.0,33.33,180.0
gpm1,GPM1,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.7,Tinggi,17.16,+/-1.57,85.64,+/-8.46,0.07,+/-0.13,17.16,+/-1.57,0.0,11.0,55.6,33.4,0.0,0.0,1.57,8.46,0.13,1.57,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.4,Tinggi,13.01,+/-1.68,91.59,+/-2.62,0.0,+/-0.0,13.01,+/-1.68,0.0,10.7,89.3,0.0,0.0,0.0,1.68,2.62,0.0,1.68,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.7,Tinggi,16.94,+/-0.66,76.31,+/-5.48,0.0,+/-0.0,16.94,+/-0.66,0.0,10.7,89.3,0.0,0.0,0.0,0.66,5.48,0.0,0.66,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.3,Tinggi,20.9,+/-1.38,63.61,+/-3.83,0.06,+/-0.16,20.9,+/-1.38,0.0,0.0,89.3,10.7,0.0,0.0,1.38,3.83,0.16,1.38,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.3,Tinggi,19.5,+/-1.55,74.5,+/-7.25,0.24,+/-0.32,19.5,+/-1.55,0.0,0.0,43.7,46.9,9.4,0.0,1.55,7.25,0.32,1.55,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.6,Tinggi,17.1,+/-1.54,89.98,+/-4.23,0.29,+/-0.4,17.1,+/-1.54,0.0,23.9,43.5,32.6,0.0,0.0,1.54,4.23,0.4,1.54,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.1,Tinggi,12.9,+/-1.68,88.28,+/-6.53,0.0,+/-0.0,12.9,+/-1.68,0.0,10.8,89.2,0.0,0.0,0.0,1.68,6.53,0.0,1.68,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.0,Tinggi,16.82,+/-1.56,75.63,+/-10.75,0.04,+/-0.1,16.82,+/-1.56,0.0,10.8,78.2,11.0,0.0,0.0,1.56,10.75,0.1,1.56,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.5,Tinggi,20.16,+/-2.14,59.65,+/-11.86,0.12,+/-0.32,20.16,+/-2.14,0.0,10.8,78.2,11.0,0.0,0.0,2.14,11.86,0.32,2.14,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.7,Tinggi,19.71,+/-1.89,67.94,+/-10.13,0.23,+/-0.39,19.71,+/-1.89,0.0,25.3,42.2,32.5,0.0,0.0,1.89,10.13,0.39,1.89,9,1.0,0.0,0.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.2,Tinggi,16.91,+/-1.72,86.63,+/-6.91,0.02,+/-0.04,16.91,+/-1.72,0.0,10.8,43.5,45.7,0.0,0.0,1.72,6.91,0.04,1.72,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,16.78,+/-1.33,88.55,+/-7.94,0.0,+/-0.0,16.78,+/-1.33,0.0,12.5,87.5,0.0,0.0,0.0,1.33,7.94,0.0,1.33,9,0.7778,0.0,0.0
gpm2,GPM2,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,76.6,Sedang,21.53,+/-0.9,72.73,+/-8.67,0.0,+/-0.0,21.53,+/-0.9,0.0,30.2,69.8,0.0,0.0,0.0,0.9,8.67,0.0,0.9,9,0.7778,0.0,0.0
gpm2,GPM2,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,7,6.78,cukup,"CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,UKMO",Berawan,80.5,Tinggi,25.16,+/-1.28,56.5,+/-7.47,0.02,+/-0.04,25.33,+/-1.51,0.0,0.0,86.0,14.0,0.0,0.0,1.28,7.47,0.04,1.51,9,0.7778,0.0,0.0
gpm2,GPM2,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.0725,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.1,Tinggi,23.26,+/-2.16,70.03,+/-10.77,0.14,+/-0.26,23.43,+/-2.44,0.0,0.0,70.9,29.1,0.0,0.0,2.16,10.77,0.26,2.44,9,1.0,33.33,180.0
gpm2,GPM2,2026-07-13,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.13,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.3,Tinggi,19.8,+/-0.62,88.98,+/-4.9,0.03,+/-0.05,19.8,+/-0.62,0.0,0.0,55.1,44.9,0.0,0.0,0.62,4.9,0.05,0.62,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,96.1,Tinggi,15.82,+/-0.33,92.44,+/-2.17,0.0,+/-0.0,15.82,+/-0.33,0.0,10.7,89.3,0.0,0.0,0.0,0.33,2.17,0.0,0.33,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.8,Tinggi,20.96,+/-0.35,75.3,+/-5.84,0.0,+/-0.0,20.96,+/-0.35,0.0,10.7,89.3,0.0,0.0,0.0,0.35,5.84,0.0,0.35,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,93.0,Tinggi,24.11,+/-1.46,66.39,+/-3.39,0.06,+/-0.13,24.11,+/-1.46,0.0,0.0,79.9,20.1,0.0,0.0,1.46,3.39,0.13,1.46,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,87.1,Tinggi,22.55,+/-0.52,77.56,+/-6.51,0.36,+/-0.46,22.55,+/-0.52,0.0,0.0,43.7,56.3,0.0,0.0,0.52,6.51,0.46,0.52,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,9.056,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,84.1,Tinggi,20.24,+/-1.36,90.38,+/-2.58,0.02,+/-0.04,20.24,+/-1.36,0.0,13.3,43.5,43.3,0.0,0.0,1.36,2.58,0.04,1.36,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,95.8,Tinggi,15.87,+/-0.15,86.63,+/-7.52,0.0,+/-0.0,15.87,+/-0.15,0.0,10.8,89.2,0.0,0.0,0.0,0.15,7.52,0.0,0.15,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.5,Tinggi,20.34,+/-0.56,74.82,+/-10.94,0.04,+/-0.1,20.34,+/-0.56,0.0,10.8,78.2,11.0,0.0,0.0,0.56,10.94,0.1,0.56,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.9,Tinggi,23.41,+/-1.38,62.09,+/-11.55,0.12,+/-0.32,23.41,+/-1.38,0.0,10.8,78.2,11.0,0.0,0.0,1.38,11.55,0.32,1.38,9,1.0,0.0,0.0
gpm2,GPM2,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,9.0818,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,83.5,Tinggi,22.9,+/-1.23,71.06,+/-10.68,0.08,+/-0.11,22.9,+/-1.23,0.0,14.6,42.2,43.3,0.0,0.0,1.23,10.68,0.11,1.23,9,1.0,0.0,0.0
