location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-11,00:00,Berawan,85.9,Tinggi,6,7,0.8571,6.0,19.58,0.5,96.6,1.02,0.0,0.0,19.58,0.5,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-09-11,01:00,Berawan,86.0,Tinggi,6,7,0.8571,6.0,19.32,0.35,96.4,1.36,0.0,0.0,19.32,0.35,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-09-11,02:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,19.26,0.39,94.67,2.98,0.0,0.0,19.26,0.39,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-09-11,03:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,19.18,0.46,94.0,3.46,0.0,0.0,19.18,0.46,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-09-11,04:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,19.55,1.03,95.0,1.41,0.0,0.0,19.55,1.03,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,05:00,Berawan,90.1,Tinggi,6,7,0.8571,6.0,19.02,0.48,95.0,1.26,0.0,0.0,19.02,0.48,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,06:00,Berawan,97.0,Tinggi,7,7,1.0,6.6868,19.34,0.91,92.88,4.26,0.0,0.0,19.34,0.91,25.71,180.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,07:00,Berawan,97.0,Tinggi,7,7,1.0,6.6868,19.51,0.85,92.13,3.78,0.0,0.0,19.51,0.85,17.14,120.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,08:00,Berawan,97.8,Tinggi,7,7,1.0,6.9366,20.85,0.98,88.74,4.7,0.0,0.0,20.85,0.98,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,09:00,Berawan,91.7,Tinggi,7,7,1.0,7.2488,22.35,1.61,85.2,3.6,0.02,0.04,22.35,1.61,0.0,0.0,0.0,13.8,72.4,13.8,0.0,0.0
plta_redelong,2026-09-11,10:00,Berawan,94.1,Tinggi,7,7,1.0,6.9366,23.5,1.02,80.27,3.46,0.05,0.11,23.5,1.02,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-11,11:00,Berawan,86.3,Tinggi,7,7,1.0,6.9366,24.18,1.72,75.02,5.8,0.15,0.21,23.58,1.0,8.57,60.0,0.0,0.0,56.8,28.8,14.4,0.0
plta_redelong,2026-09-11,12:00,Hujan Ringan,87.5,Tinggi,7,7,1.0,7.2488,23.06,0.61,80.8,0.98,1.17,0.82,23.06,0.61,0.0,0.0,0.0,0.0,31.0,55.2,13.8,0.0
plta_redelong,2026-09-11,13:00,Hujan Ringan,82.6,Tinggi,7,7,1.0,6.9366,23.27,1.24,86.41,6.66,1.93,0.94,23.27,1.24,8.57,60.0,0.0,0.0,13.5,43.2,28.8,14.4
plta_redelong,2026-09-11,14:00,Hujan Ringan,86.1,Tinggi,7,7,1.0,6.9366,22.72,1.56,89.95,5.84,2.3,0.86,22.72,1.56,8.57,60.0,0.0,0.0,13.5,57.7,14.4,14.4
plta_redelong,2026-09-11,15:00,Hujan Ringan,83.1,Tinggi,7,7,1.0,7.2488,22.12,1.42,91.17,6.45,2.36,0.9,22.12,1.42,0.0,0.0,0.0,0.0,17.2,41.4,27.6,13.8
plta_redelong,2026-09-11,16:00,Hujan Ringan,82.6,Tinggi,7,7,1.0,6.9366,21.8,1.26,95.0,2.94,2.74,1.32,21.8,1.26,8.57,60.0,0.0,0.0,13.5,43.2,14.4,28.8
plta_redelong,2026-09-11,17:00,Hujan Sedang,79.0,Sedang,7,7,1.0,6.9366,21.06,1.65,96.86,1.82,2.72,1.06,21.06,1.65,8.57,60.0,0.0,0.0,13.5,28.8,28.8,28.8
plta_redelong,2026-09-11,18:00,Hujan Sedang,80.2,Tinggi,7,7,1.0,7.2488,20.76,0.48,97.14,1.53,2.52,1.37,20.76,0.48,0.0,0.0,0.0,0.0,17.2,27.6,27.6,27.6
plta_redelong,2026-09-11,19:00,Hujan Ringan,82.9,Tinggi,7,7,1.0,6.9366,20.44,0.46,97.86,1.73,2.2,1.47,20.44,0.46,8.57,60.0,0.0,0.0,13.5,43.2,28.8,14.4
plta_redelong,2026-09-11,20:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.9366,20.18,0.47,97.87,1.35,1.22,1.18,20.18,0.47,8.57,60.0,0.0,0.0,13.5,57.7,14.4,14.4
plta_redelong,2026-09-11,21:00,Hujan Ringan,83.6,Tinggi,7,7,1.0,7.2488,19.49,0.87,98.07,1.28,1.1,1.1,19.49,0.87,0.0,0.0,0.0,0.0,31.0,41.4,13.8,13.8
plta_redelong,2026-09-11,22:00,Hujan Ringan,87.0,Tinggi,7,7,1.0,6.9366,19.45,0.79,98.02,1.19,0.76,0.7,19.45,0.79,8.57,60.0,0.0,0.0,27.9,57.7,0.0,14.4
plta_redelong,2026-09-11,23:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.6868,19.44,0.69,97.79,1.37,0.38,0.48,19.44,0.69,17.14,120.0,0.0,0.0,40.2,44.9,0.0,15.0
plta_redelong,2026-09-12,00:00,Berawan,85.4,Tinggi,7,7,1.0,7.2324,19.56,0.48,97.69,0.7,0.08,0.08,19.56,0.48,0.0,0.0,0.0,0.0,44.7,41.5,13.8,0.0
plta_redelong,2026-09-12,01:00,Berawan,87.3,Tinggi,7,7,1.0,6.9243,19.46,0.44,97.43,1.05,0.14,0.2,19.46,0.44,8.57,60.0,0.0,0.0,56.7,43.3,0.0,0.0
plta_redelong,2026-09-12,02:00,Berawan,90.2,Tinggi,7,7,1.0,6.9243,19.39,1.81,97.14,1.0,0.23,0.52,19.39,1.81,8.57,60.0,0.0,13.3,72.2,14.4,0.0,0.0
plta_redelong,2026-09-12,03:00,Berawan,91.2,Tinggi,7,7,1.0,7.2324,19.16,0.5,96.72,1.26,0.2,0.45,19.16,0.5,0.0,0.0,0.0,17.0,69.1,13.8,0.0,0.0
plta_redelong,2026-09-12,04:00,Berawan,87.5,Tinggi,7,7,1.0,6.9243,19.04,0.47,96.42,1.51,0.1,0.22,19.04,0.47,8.57,60.0,0.0,27.8,57.8,14.4,0.0,0.0
plta_redelong,2026-09-12,05:00,Berawan,94.4,Tinggi,7,7,1.0,6.9243,18.62,0.78,96.29,1.49,0.05,0.11,18.62,0.78,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-12,06:00,Berawan,95.2,Tinggi,7,7,1.0,7.2324,19.06,1.52,96.28,2.02,0.03,0.07,19.06,1.52,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-09-12,07:00,Berawan,94.0,Tinggi,7,7,1.0,6.9243,19.33,1.44,95.28,2.44,0.02,0.04,19.33,1.44,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-12,08:00,Berawan,86.9,Tinggi,7,7,1.0,6.9243,20.7,1.32,93.5,4.46,0.05,0.08,20.7,1.32,8.57,60.0,0.0,13.3,57.8,28.9,0.0,0.0
plta_redelong,2026-09-12,09:00,Berawan,87.3,Tinggi,7,7,1.0,7.2324,21.88,1.51,89.22,4.2,0.03,0.05,21.88,1.51,0.0,0.0,0.0,17.0,55.3,27.7,0.0,0.0
plta_redelong,2026-09-12,10:00,Berawan,83.3,Tinggi,7,7,1.0,6.9243,22.78,1.7,85.88,2.24,0.05,0.05,22.78,1.7,8.57,60.0,0.0,13.3,43.3,43.3,0.0,0.0
plta_redelong,2026-09-12,11:00,Berawan,82.7,Tinggi,7,7,1.0,6.9243,23.34,1.95,82.42,8.08,0.08,0.08,23.76,2.79,8.57,60.0,0.0,0.0,43.3,42.2,14.4,0.0
