location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,76.9,Sedang,19.98,+/-1.71,96.4,+/-1.2,0.06,+/-0.08,19.98,+/-1.71,16.7,16.7,16.7,50.0,0.0,0.0,1.71,1.2,0.08,1.71,7,0.8571,0.0,0.0
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,72.8,Sedang,19.3,+/-0.81,95.8,+/-0.75,0.3,+/-0.59,19.3,+/-0.81,16.7,16.7,33.3,33.3,0.0,0.0,0.81,0.75,0.59,0.81,7,0.8571,0.0,0.0
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.9,Sedang,19.78,+/-1.59,96.0,+/-0.63,0.1,+/-0.18,19.78,+/-1.59,0.0,16.7,50.0,33.3,0.0,0.0,1.59,0.63,0.18,1.59,7,0.8571,0.0,0.0
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,76.9,Sedang,19.62,+/-1.63,96.2,+/-0.75,0.08,+/-0.12,19.62,+/-1.63,0.0,0.0,50.0,50.0,0.0,0.0,1.63,0.75,0.12,1.63,7,0.8571,0.0,0.0
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,04:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,85.5,Tinggi,19.21,+/-1.73,95.94,+/-1.43,0.04,+/-0.05,19.21,+/-1.73,0.0,0.0,55.1,44.9,0.0,0.0,1.73,1.43,0.05,1.73,7,1.0,25.71,180.0
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,05:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,89.2,Tinggi,19.14,+/-1.68,95.94,+/-1.95,0.03,+/-0.05,19.14,+/-1.68,0.0,0.0,70.1,29.9,0.0,0.0,1.68,1.95,0.05,1.68,7,1.0,17.14,120.0
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,06:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,94.0,Tinggi,19.02,+/-1.64,96.16,+/-2.28,0.02,+/-0.04,19.02,+/-1.64,0.0,0.0,85.6,14.4,0.0,0.0,1.64,2.28,0.04,1.64,7,1.0,8.57,60.0
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,07:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,91.8,Tinggi,19.06,+/-1.62,95.24,+/-1.77,0.03,+/-0.05,19.06,+/-1.62,0.0,0.0,72.4,27.6,0.0,0.0,1.62,1.77,0.05,1.62,7,1.0,0.0,0.0
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,08:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,97.3,Tinggi,20.11,+/-1.82,90.37,+/-4.88,0.0,+/-0.0,20.11,+/-1.82,0.0,0.0,100.0,0.0,0.0,0.0,1.82,4.88,0.0,1.82,7,1.0,8.57,60.0
plta_redelong,PLTA Redelong,2026-08-14,11.17.05.2002,Bale Redelong,outlet_reference,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong Spatial role: outlet_reference. Titik referensi PLTA; tidak diberi bobot luas.,09:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,94.0,Tinggi,21.66,+/-0.74,80.24,+/-7.21,0.03,+/-0.07,21.66,+/-0.74,0.0,0.0,85.6,14.4,0.0,0.0,0.74,7.21,0.07,0.74,7,1.0,8.57,60.0
