location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-11,00:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,20.12,1.16,96.6,1.02,0.0,0.0,20.12,1.16,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-09-11,01:00,Berawan,85.9,Tinggi,6,7,0.8571,6.0,19.34,0.42,95.33,2.29,0.0,0.0,19.34,0.42,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-09-11,02:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,19.24,0.48,94.67,2.98,0.0,0.0,19.24,0.48,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-09-11,03:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,19.16,0.52,94.0,3.42,0.0,0.0,19.16,0.52,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-09-11,04:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,19.52,1.07,95.0,1.41,0.0,0.0,19.52,1.07,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,05:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,19.37,0.98,94.8,1.33,0.0,0.0,19.37,0.98,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,06:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,19.27,0.91,94.8,1.6,0.0,0.0,19.27,0.91,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,07:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,19.4,0.71,92.83,2.91,0.0,0.0,19.4,0.71,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,08:00,Berawan,89.6,Tinggi,6,7,0.8571,6.0,21.0,0.8,89.0,4.86,0.0,0.0,21.0,0.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-11,09:00,Berawan,85.0,Tinggi,6,7,0.8571,6.0,22.83,1.14,81.33,7.91,0.03,0.07,22.83,1.14,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-11,10:00,Berawan,92.9,Tinggi,7,7,1.0,6.6868,23.84,1.42,79.03,3.47,0.07,0.15,23.84,1.42,25.71,180.0,0.0,0.0,85.0,15.0,0.0,0.0
plta_redelong,2026-09-11,11:00,Berawan,85.7,Tinggi,7,7,1.0,6.6868,23.86,0.83,73.79,3.64,0.18,0.24,23.86,0.83,17.14,120.0,0.0,0.0,55.1,44.9,0.0,0.0
plta_redelong,2026-09-11,12:00,Hujan Ringan,94.3,Tinggi,7,7,1.0,6.9366,23.43,0.67,79.67,2.29,0.87,0.57,23.43,0.67,8.57,60.0,0.0,0.0,13.5,86.5,0.0,0.0
plta_redelong,2026-09-11,13:00,Hujan Ringan,82.7,Tinggi,7,7,1.0,7.2488,23.17,1.53,85.52,9.46,2.02,1.1,23.17,1.53,0.0,0.0,0.0,0.0,17.2,41.4,13.8,27.6
plta_redelong,2026-09-11,14:00,Hujan Ringan,82.4,Tinggi,7,7,1.0,6.9366,22.84,1.22,88.15,9.33,2.5,0.95,22.84,1.22,8.57,60.0,0.0,0.0,13.5,43.2,14.4,28.8
plta_redelong,2026-09-11,15:00,Hujan Ringan,82.7,Tinggi,7,7,1.0,6.9366,22.58,1.22,91.75,5.56,1.64,0.86,22.58,1.22,8.57,60.0,0.0,0.0,27.9,43.2,14.4,14.4
plta_redelong,2026-09-11,16:00,Hujan Ringan,83.6,Tinggi,7,7,1.0,7.2488,21.74,0.34,93.38,4.22,2.95,1.26,21.74,0.34,0.0,0.0,0.0,0.0,17.2,41.4,13.8,27.6
