location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-16,00:00,Hujan Sedang,71.1,Sedang,6,7,0.8571,6.0,19.68,0.53,96.83,1.95,2.87,3.03,19.68,0.53,0.0,0.0,0.0,0.0,33.3,16.7,33.3,16.7
plta_redelong,2026-09-16,01:00,Hujan Sedang,76.1,Sedang,6,7,0.8571,6.0,19.5,0.57,97.25,0.43,2.22,1.99,19.5,0.57,0.0,0.0,0.0,0.0,33.3,16.7,50.0,0.0
plta_redelong,2026-09-16,02:00,Hujan Sedang,71.3,Sedang,6,7,0.8571,6.0,19.4,0.54,98.0,1.1,2.48,2.78,19.4,0.54,0.0,0.0,0.0,0.0,33.3,16.7,33.3,16.7
plta_redelong,2026-09-16,03:00,Hujan Sedang,71.9,Sedang,6,7,0.8571,6.0,19.34,0.54,96.67,1.37,2.0,2.01,19.34,0.54,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0
plta_redelong,2026-09-16,04:00,Hujan Sedang,72.1,Sedang,6,7,0.8571,6.0,19.88,1.41,96.17,1.57,1.3,1.14,19.88,1.41,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0
plta_redelong,2026-09-16,05:00,Hujan Ringan,76.7,Sedang,6,7,0.8571,6.0,19.73,1.49,95.5,1.38,0.45,0.48,19.73,1.49,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0
plta_redelong,2026-09-16,06:00,Hujan Ringan,89.4,Tinggi,7,7,1.0,6.6868,19.77,1.51,95.0,1.29,0.05,0.05,19.77,1.51,25.71,180.0,0.0,0.0,29.9,70.1,0.0,0.0
plta_redelong,2026-09-16,07:00,Hujan Ringan,85.4,Tinggi,7,7,1.0,6.6868,19.89,1.48,94.0,2.0,0.33,0.36,19.89,1.48,17.14,120.0,0.0,0.0,44.9,55.1,0.0,0.0
plta_redelong,2026-09-16,08:00,Hujan Ringan,90.0,Tinggi,7,7,1.0,6.9366,20.57,1.41,89.81,5.93,0.32,0.3,20.57,1.41,8.57,60.0,0.0,0.0,28.8,71.2,0.0,0.0
plta_redelong,2026-09-16,09:00,Hujan Ringan,94.7,Tinggi,7,7,1.0,7.2488,21.4,1.45,87.14,6.9,0.38,0.29,21.4,1.45,0.0,0.0,0.0,0.0,13.8,86.2,0.0,0.0
plta_redelong,2026-09-16,10:00,Hujan Ringan,89.8,Tinggi,7,7,1.0,6.9366,22.08,1.61,86.06,7.51,0.35,0.35,22.08,1.61,8.57,60.0,0.0,0.0,28.8,71.2,0.0,0.0
plta_redelong,2026-09-16,11:00,Hujan Ringan,82.0,Tinggi,7,7,1.0,6.9366,22.36,1.37,87.14,6.01,1.48,1.41,22.36,1.37,8.57,60.0,0.0,0.0,28.8,42.3,14.4,14.4
plta_redelong,2026-09-16,12:00,Hujan Ringan,87.4,Tinggi,7,7,1.0,7.2488,22.38,0.98,87.48,2.39,1.9,1.68,22.38,0.98,0.0,0.0,0.0,0.0,13.8,58.6,13.8,13.8
plta_redelong,2026-09-16,13:00,Hujan Ringan,85.8,Tinggi,7,7,1.0,6.9366,22.44,0.91,89.59,4.79,1.85,1.54,22.44,0.91,8.57,60.0,0.0,0.0,14.4,56.8,14.4,14.4
plta_redelong,2026-09-16,14:00,Hujan Ringan,82.1,Tinggi,7,7,1.0,6.9366,22.72,0.74,93.14,3.72,2.2,1.94,22.72,0.74,8.57,60.0,0.0,0.0,14.4,42.3,28.8,14.4
plta_redelong,2026-09-16,15:00,Hujan Ringan,87.3,Tinggi,7,7,1.0,7.2488,22.63,0.73,93.6,2.62,2.33,1.9,22.63,0.73,0.0,0.0,0.0,0.0,0.0,58.6,27.6,13.8
plta_redelong,2026-09-16,16:00,Hujan Sedang,82.2,Tinggi,7,7,1.0,6.9366,22.12,0.79,93.84,3.41,2.87,2.06,22.12,0.79,8.57,60.0,0.0,0.0,14.4,27.9,43.2,14.4
