location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-02,00:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,19.72,0.4,96.0,2.24,0.02,0.04,19.72,0.4,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-02,01:00,Berawan,81.3,Tinggi,6,7,0.8571,6.0,19.9,1.02,96.17,2.19,0.07,0.11,19.9,1.02,0.0,0.0,0.0,0.0,66.7,33.3,0.0,0.0
plta_redelong,2026-09-02,02:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,19.28,0.44,96.17,2.19,0.02,0.04,19.28,0.44,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-02,03:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,19.04,0.44,96.33,1.97,0.15,0.34,19.04,0.44,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-02,04:00,Berawan,93.6,Tinggi,7,7,1.0,6.6868,18.96,0.41,95.84,2.15,0.03,0.07,18.96,0.41,25.71,180.0,0.0,0.0,85.0,15.0,0.0,0.0
plta_redelong,2026-09-02,05:00,Berawan,97.3,Tinggi,7,7,1.0,6.6868,18.95,0.5,95.69,2.43,0.0,0.0,18.95,0.5,17.14,120.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-02,06:00,Berawan,94.2,Tinggi,7,7,1.0,6.9366,19.33,0.98,95.02,3.3,0.03,0.07,19.33,0.98,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-02,07:00,Berawan,95.5,Tinggi,7,7,1.0,7.2488,19.54,0.9,95.08,2.12,0.03,0.07,19.54,0.9,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-09-02,08:00,Berawan,97.6,Tinggi,7,7,1.0,6.9366,20.86,1.15,90.41,5.14,0.0,0.0,20.86,1.15,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-02,09:00,Berawan,93.7,Tinggi,7,7,1.0,6.9366,23.13,1.05,78.97,9.62,0.03,0.07,23.13,1.05,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-02,10:00,Berawan,95.5,Tinggi,7,7,1.0,7.2488,23.67,0.39,75.6,5.8,0.07,0.15,23.67,0.39,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-09-02,11:00,Hujan Ringan,86.9,Tinggi,7,7,1.0,6.9366,24.58,0.79,71.91,6.38,0.33,0.31,24.58,0.79,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-02,12:00,Hujan Ringan,97.8,Tinggi,7,7,1.0,6.9366,24.18,0.66,78.07,5.12,0.54,0.16,24.18,0.66,8.57,60.0,0.0,0.0,0.0,100.0,0.0,0.0
plta_redelong,2026-09-02,13:00,Hujan Ringan,90.6,Tinggi,7,7,1.0,7.2488,23.76,1.35,84.62,9.1,1.62,1.09,23.76,1.35,0.0,0.0,0.0,0.0,0.0,72.4,13.8,13.8
plta_redelong,2026-09-02,14:00,Hujan Ringan,85.3,Tinggi,7,7,1.0,6.9366,23.36,1.26,87.88,9.43,3.25,1.59,23.36,1.26,8.57,60.0,0.0,0.0,0.0,56.8,28.8,14.4
plta_redelong,2026-09-02,15:00,Hujan Ringan,83.4,Tinggi,7,7,1.0,6.9366,22.98,0.11,91.98,4.52,2.73,0.87,22.98,0.11,8.57,60.0,0.0,0.0,13.5,43.2,28.8,14.4
plta_redelong,2026-09-02,16:00,Hujan Ringan,83.6,Tinggi,7,7,1.0,7.2488,21.92,1.65,93.86,3.54,2.52,0.41,21.92,1.65,0.0,0.0,0.0,0.0,17.2,41.4,27.6,13.8
plta_redelong,2026-09-02,17:00,Hujan Ringan,81.6,Tinggi,7,7,1.0,6.9366,21.62,1.51,94.86,2.43,3.42,2.47,21.62,1.51,8.57,60.0,0.0,0.0,13.5,43.2,28.8,14.4
plta_redelong,2026-09-02,18:00,Hujan Sedang,81.8,Tinggi,7,7,1.0,6.9366,21.04,1.63,96.58,1.41,3.18,2.21,21.04,1.63,8.57,60.0,0.0,0.0,13.5,28.8,43.2,14.4
plta_redelong,2026-09-02,19:00,Hujan Ringan,86.7,Tinggi,7,7,1.0,7.2488,20.4,1.67,97.52,1.07,1.75,1.17,20.4,1.67,0.0,0.0,0.0,0.0,17.2,55.2,27.6,0.0
plta_redelong,2026-09-02,20:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.9366,20.22,1.61,98.16,0.97,0.36,0.48,20.22,1.61,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-02,21:00,Hujan Ringan,86.7,Tinggi,7,7,1.0,6.9366,19.9,1.75,97.17,1.53,0.35,0.42,19.9,1.75,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-02,22:00,Berawan,85.1,Tinggi,7,7,1.0,7.2488,18.98,1.17,96.62,1.54,0.12,0.13,18.98,1.17,0.0,0.0,0.0,13.8,44.8,41.4,0.0,0.0
plta_redelong,2026-09-02,23:00,Berawan,86.8,Tinggi,7,7,1.0,6.9366,19.55,1.71,96.31,1.37,0.05,0.08,19.55,1.71,8.57,60.0,0.0,14.4,56.8,28.8,0.0,0.0
plta_redelong,2026-09-03,00:00,Hujan Ringan,83.4,Tinggi,7,7,1.0,6.9284,19.47,1.68,96.15,1.46,0.1,0.12,19.47,1.68,8.57,60.0,0.0,27.8,28.9,43.3,0.0,0.0
plta_redelong,2026-09-03,01:00,Hujan Ringan,83.9,Tinggi,7,7,1.0,7.2379,19.25,1.7,96.24,1.28,0.16,0.23,19.25,1.7,0.0,0.0,0.0,30.9,27.6,41.4,0.0,0.0
plta_redelong,2026-09-03,02:00,Berawan,86.7,Tinggi,7,7,1.0,6.9284,19.22,1.65,95.58,2.21,0.2,0.45,19.22,1.65,8.57,60.0,0.0,27.8,57.7,14.4,0.0,0.0
plta_redelong,2026-09-03,03:00,Berawan,93.6,Tinggi,7,7,1.0,6.9284,18.96,1.77,95.3,2.38,0.17,0.37,18.96,1.77,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-03,04:00,Berawan,94.9,Tinggi,7,7,1.0,7.2379,18.75,1.79,94.97,2.24,0.12,0.26,18.75,1.79,0.0,0.0,0.0,0.0,86.2,13.8,0.0,0.0
plta_redelong,2026-09-03,05:00,Berawan,93.8,Tinggi,7,7,1.0,6.9284,18.83,1.7,94.87,2.04,0.07,0.15,18.83,1.7,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-03,06:00,Berawan,94.1,Tinggi,7,7,1.0,6.9284,19.01,1.29,95.41,1.84,0.07,0.15,19.01,1.29,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-03,07:00,Berawan,92.1,Tinggi,7,7,1.0,7.2379,18.85,0.66,94.51,2.27,0.07,0.15,18.85,0.66,0.0,0.0,0.0,13.8,72.4,13.8,0.0,0.0
plta_redelong,2026-09-03,08:00,Berawan,90.2,Tinggi,7,7,1.0,6.9284,20.79,1.41,91.37,4.92,0.02,0.04,20.79,1.41,8.57,60.0,0.0,14.4,71.1,14.4,0.0,0.0
plta_redelong,2026-09-03,09:00,Berawan,93.6,Tinggi,7,7,1.0,6.9284,22.75,1.15,81.57,9.2,0.03,0.07,22.75,1.15,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-09-03,10:00,Berawan,91.2,Tinggi,7,7,1.0,7.2379,23.66,1.34,77.67,9.69,0.1,0.18,23.66,1.34,0.0,0.0,0.0,0.0,72.4,27.6,0.0,0.0
plta_redelong,2026-09-03,11:00,Hujan Ringan,82.8,Tinggi,7,7,1.0,6.9284,23.69,1.02,77.53,8.02,0.56,0.62,23.69,1.02,8.57,60.0,0.0,0.0,42.3,43.3,14.4,0.0
plta_redelong,2026-09-03,12:00,Hujan Ringan,86.7,Tinggi,7,7,1.0,6.9284,23.18,0.9,88.0,1.1,1.43,1.01,23.18,0.9,8.57,60.0,0.0,0.0,0.0,57.7,27.8,14.4
