location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-08,06:00,Berawan,82.7,Tinggi,9,9,1.0,8.0725,18.66,1.36,88.09,9.01,0.01,0.03,18.66,1.36,33.33,180.0,0.0,37.2,50.4,12.4,0.0,0.0
plta_redelong,2026-07-08,09:00,Berawan,92.2,Tinggi,9,9,1.0,9.13,21.59,1.81,81.64,11.38,0.0,0.0,21.59,1.81,0.0,0.0,9.3,12.0,78.6,0.0,0.0,0.0
plta_redelong,2026-07-08,12:00,Berawan,85.9,Tinggi,9,9,1.0,9.13,25.05,2.76,71.8,7.73,0.03,0.04,25.42,3.33,0.0,0.0,0.0,21.4,54.5,24.1,0.0,0.0
plta_redelong,2026-07-08,15:00,Hujan Ringan,83.5,Tinggi,9,9,1.0,9.13,23.66,2.15,81.41,5.44,0.31,0.29,23.7,2.21,0.0,0.0,0.0,0.0,32.6,43.8,12.0,11.5
plta_redelong,2026-07-08,18:00,Berawan,86.5,Tinggi,9,9,1.0,9.13,21.41,1.85,89.7,4.92,0.23,0.32,21.41,1.85,0.0,0.0,0.0,0.0,55.1,34.5,10.4,0.0
plta_redelong,2026-07-09,06:00,Cerah Berawan,87.1,Tinggi,9,9,1.0,9.13,16.45,0.82,83.79,9.25,0.0,0.0,16.45,0.82,0.0,0.0,0.0,55.9,44.1,0.0,0.0,0.0
plta_redelong,2026-07-09,09:00,Berawan,87.0,Tinggi,9,9,1.0,9.13,22.87,0.21,67.46,10.36,0.0,0.0,22.87,0.21,0.0,0.0,0.0,45.5,54.5,0.0,0.0,0.0
plta_redelong,2026-07-09,12:00,Berawan,89.6,Tinggi,9,9,1.0,9.13,26.62,1.82,52.81,8.78,0.0,0.0,27.15,2.36,0.0,0.0,0.0,32.3,67.7,0.0,0.0,0.0
plta_redelong,2026-07-09,15:00,Hujan Ringan,83.9,Tinggi,9,9,1.0,9.13,25.56,1.32,64.71,11.56,0.06,0.1,26.03,2.05,0.0,0.0,0.0,25.7,29.4,44.9,0.0,0.0
plta_redelong,2026-07-09,18:00,Hujan Ringan,81.2,Tinggi,9,9,1.0,9.13,21.91,2.0,86.74,5.59,0.02,0.04,21.91,2.0,0.0,0.0,0.0,25.7,31.5,33.4,9.3,0.0
plta_redelong,2026-07-10,06:00,Berawan,84.2,Tinggi,9,9,1.0,9.13,17.06,0.81,87.28,6.48,0.0,0.0,17.06,0.81,0.0,0.0,14.8,42.2,43.0,0.0,0.0,0.0
plta_redelong,2026-07-10,09:00,Cerah Berawan,84.9,Tinggi,9,9,1.0,9.13,22.91,0.74,69.66,3.52,0.0,0.0,22.91,0.74,0.0,0.0,25.2,44.9,29.9,0.0,0.0,0.0
plta_redelong,2026-07-10,12:00,Berawan,83.1,Tinggi,9,9,1.0,9.13,26.82,1.65,55.73,8.04,0.06,0.13,27.45,1.07,0.0,0.0,14.8,19.7,41.4,24.1,0.0,0.0
