location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-29,00:00,Berawan,81.3,Tinggi,6,7,0.8571,6.0,19.1,0.63,90.33,6.6,0.0,0.0,19.1,0.63,0.0,0.0,16.7,16.7,66.7,0.0,0.0,0.0
plta_redelong,2026-08-29,01:00,Berawan,80.9,Tinggi,6,7,0.8571,6.0,19.28,1.24,88.83,7.45,0.0,0.0,19.28,1.24,0.0,0.0,16.7,16.7,66.7,0.0,0.0,0.0
plta_redelong,2026-08-29,02:00,Berawan,85.1,Tinggi,6,7,0.8571,6.0,18.64,0.88,86.83,9.01,0.0,0.0,18.64,0.88,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-29,03:00,Berawan,80.7,Tinggi,6,7,0.8571,6.0,18.85,1.3,85.17,10.32,0.0,0.0,18.85,1.3,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-08-29,04:00,Berawan,80.6,Tinggi,6,7,0.8571,6.0,18.67,1.32,83.67,11.29,0.0,0.0,18.67,1.32,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0
plta_redelong,2026-08-29,05:00,Berawan,84.6,Tinggi,6,7,0.8571,6.0,18.52,1.42,82.5,12.28,0.0,0.0,18.52,1.42,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-29,06:00,Berawan,85.5,Tinggi,6,7,0.8571,6.0,17.4,0.21,86.4,8.36,0.0,0.0,17.4,0.21,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-08-29,07:00,Berawan,89.2,Tinggi,6,7,0.8571,6.0,18.28,0.85,81.83,9.79,0.0,0.0,18.28,0.85,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-29,08:00,Cerah Berawan,76.8,Sedang,6,7,0.8571,6.0,20.6,1.04,77.67,7.8,0.0,0.0,20.6,1.04,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0
plta_redelong,2026-08-29,09:00,Berawan,85.2,Tinggi,7,7,1.0,6.6868,23.4,1.12,63.66,10.83,0.0,0.0,23.4,1.12,25.71,180.0,0.0,44.9,55.1,0.0,0.0,0.0
plta_redelong,2026-08-29,10:00,Berawan,89.0,Tinggi,7,7,1.0,6.6868,25.21,1.25,53.79,8.55,0.0,0.0,25.32,1.41,17.14,120.0,0.0,29.9,70.1,0.0,0.0,0.0
plta_redelong,2026-08-29,11:00,Berawan,90.4,Tinggi,7,7,1.0,6.9366,26.58,1.54,51.7,2.62,0.0,0.0,26.68,1.67,8.57,60.0,0.0,28.8,71.2,0.0,0.0,0.0
plta_redelong,2026-08-29,12:00,Berawan,91.4,Tinggi,7,7,1.0,7.2488,27.24,2.01,49.96,4.16,0.0,0.0,27.46,2.15,0.0,0.0,0.0,27.6,72.4,0.0,0.0,0.0
plta_redelong,2026-08-29,13:00,Berawan,86.1,Tinggi,7,7,1.0,6.9366,27.78,2.1,47.56,7.92,0.02,0.04,28.04,2.27,8.57,60.0,0.0,28.8,56.8,14.4,0.0,0.0
plta_redelong,2026-08-29,14:00,Berawan,85.8,Tinggi,7,7,1.0,6.9366,27.2,2.48,52.1,9.78,0.04,0.05,27.46,2.78,8.57,60.0,0.0,0.0,56.8,43.2,0.0,0.0
plta_redelong,2026-08-29,15:00,Berawan,87.3,Tinggi,7,7,1.0,7.2488,26.44,2.4,55.62,10.45,0.04,0.05,26.7,2.78,0.0,0.0,0.0,0.0,58.6,41.4,0.0,0.0
plta_redelong,2026-08-29,16:00,Hujan Ringan,86.1,Tinggi,7,7,1.0,6.9366,25.57,2.0,62.62,11.66,0.06,0.05,26.05,2.61,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-08-29,17:00,Hujan Ringan,86.1,Tinggi,7,7,1.0,6.9366,23.74,2.34,74.68,8.78,0.08,0.07,23.74,2.34,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-08-29,18:00,Berawan,87.8,Tinggi,7,7,1.0,7.2488,22.2,1.89,83.69,6.48,0.03,0.04,22.2,1.89,0.0,0.0,0.0,0.0,58.6,41.4,0.0,0.0
plta_redelong,2026-08-29,19:00,Berawan,86.8,Tinggi,7,7,1.0,6.9366,21.25,1.61,93.2,2.32,0.03,0.04,21.25,1.61,8.57,60.0,0.0,0.0,56.8,43.2,0.0,0.0
plta_redelong,2026-08-29,20:00,Berawan,93.5,Tinggi,7,7,1.0,6.9366,20.43,1.87,92.2,5.84,0.05,0.11,20.43,1.87,8.57,60.0,0.0,0.0,85.6,14.4,0.0,0.0
plta_redelong,2026-08-29,21:00,Berawan,98.3,Tinggi,7,7,1.0,7.2488,19.91,1.8,90.69,6.69,0.0,0.0,19.91,1.8,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-29,22:00,Berawan,93.6,Tinggi,7,7,1.0,6.9366,19.68,1.67,89.89,7.48,0.0,0.0,19.68,1.67,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-08-29,23:00,Berawan,96.4,Tinggi,7,7,1.0,6.6868,19.51,1.6,89.44,7.58,0.0,0.0,19.51,1.6,17.14,120.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-30,00:00,Berawan,98.1,Tinggi,7,7,1.0,7.2241,18.95,1.86,87.88,7.69,0.0,0.0,18.95,1.86,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-30,01:00,Berawan,97.1,Tinggi,7,7,1.0,6.9181,18.83,1.74,85.73,7.95,0.0,0.0,18.83,1.74,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-30,02:00,Berawan,97.0,Tinggi,7,7,1.0,6.9181,18.72,1.7,80.91,8.99,0.0,0.0,18.72,1.7,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-30,03:00,Berawan,98.0,Tinggi,7,7,1.0,7.2241,18.41,1.7,77.94,9.14,0.0,0.0,18.41,1.7,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-30,04:00,Berawan,97.0,Tinggi,7,7,1.0,6.9181,18.37,1.61,75.86,9.58,0.0,0.0,18.37,1.61,8.57,60.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-30,05:00,Berawan,93.9,Tinggi,7,7,1.0,6.9181,17.79,1.21,74.59,9.61,0.0,0.0,17.79,1.21,8.57,60.0,0.0,13.3,86.7,0.0,0.0,0.0
plta_redelong,2026-08-30,06:00,Berawan,94.4,Tinggi,7,7,1.0,7.2241,17.11,0.63,74.11,8.64,0.0,0.0,17.11,0.63,0.0,0.0,0.0,16.9,83.1,0.0,0.0,0.0
plta_redelong,2026-08-30,07:00,Berawan,93.8,Tinggi,7,7,1.0,6.9181,18.39,1.58,74.16,7.78,0.0,0.0,18.39,1.58,8.57,60.0,0.0,13.3,86.7,0.0,0.0,0.0
plta_redelong,2026-08-30,08:00,Berawan,93.5,Tinggi,7,7,1.0,6.9181,20.84,1.23,69.03,10.53,0.0,0.0,20.84,1.23,8.57,60.0,0.0,14.5,85.5,0.0,0.0,0.0
plta_redelong,2026-08-30,09:00,Berawan,94.9,Tinggi,7,7,1.0,7.2241,23.34,1.02,59.54,8.9,0.0,0.0,23.34,1.02,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-08-30,10:00,Berawan,93.7,Tinggi,7,7,1.0,6.9181,25.3,1.58,55.52,5.44,0.0,0.0,25.5,1.87,8.57,60.0,0.0,14.5,85.5,0.0,0.0,0.0
plta_redelong,2026-08-30,11:00,Berawan,90.6,Tinggi,7,7,1.0,6.9181,26.89,1.26,52.21,5.17,0.0,0.0,27.28,1.71,8.57,60.0,13.3,14.5,72.3,0.0,0.0,0.0
plta_redelong,2026-08-30,12:00,Berawan,91.0,Tinggi,7,7,1.0,7.2241,27.35,1.72,50.34,0.83,0.0,0.0,27.92,2.24,0.0,0.0,16.9,13.8,69.2,0.0,0.0,0.0
