location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-05,00:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,18.98,0.52,97.33,2.75,0.0,0.0,18.98,0.52,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-09-05,01:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,18.84,0.59,96.33,3.86,0.0,0.0,18.84,0.59,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-09-05,02:00,Berawan,85.7,Tinggi,6,7,0.8571,6.0,18.68,0.56,96.0,3.79,0.0,0.0,18.68,0.56,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-09-05,03:00,Berawan,77.3,Sedang,6,7,0.8571,6.0,18.58,0.58,95.67,3.73,0.02,0.04,18.58,0.58,0.0,0.0,16.7,16.7,50.0,16.7,0.0,0.0
plta_redelong,2026-09-05,04:00,Berawan,85.3,Tinggi,6,7,0.8571,6.0,19.05,1.24,95.33,3.99,0.0,0.0,19.05,1.24,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-09-05,05:00,Berawan,90.4,Tinggi,7,7,1.0,6.6868,19.09,1.24,93.52,5.42,0.0,0.0,19.09,1.24,25.71,180.0,25.2,0.0,74.8,0.0,0.0,0.0
plta_redelong,2026-09-05,06:00,Berawan,86.9,Tinggi,7,7,1.0,6.6868,18.89,1.27,93.0,0.71,0.08,0.19,18.89,1.27,17.14,120.0,25.2,0.0,59.8,15.0,0.0,0.0
plta_redelong,2026-09-05,07:00,Berawan,87.0,Tinggi,7,7,1.0,6.9366,19.3,1.17,91.95,5.21,0.0,0.0,19.3,1.17,8.57,60.0,27.9,14.4,57.7,0.0,0.0,0.0
plta_redelong,2026-09-05,08:00,Berawan,87.7,Tinggi,7,7,1.0,7.2488,21.19,0.73,86.55,5.44,0.0,0.0,21.19,0.73,0.0,0.0,31.0,13.8,55.2,0.0,0.0,0.0
plta_redelong,2026-09-05,09:00,Berawan,83.8,Tinggi,7,7,1.0,6.9366,23.43,0.8,81.19,3.21,0.0,0.0,23.43,0.8,8.57,60.0,27.9,28.8,43.2,0.0,0.0,0.0
plta_redelong,2026-09-05,10:00,Cerah Berawan,83.5,Tinggi,7,7,1.0,6.9366,24.74,0.89,71.88,5.79,0.0,0.0,24.74,0.89,8.57,60.0,14.4,43.2,42.3,0.0,0.0,0.0
plta_redelong,2026-09-05,11:00,Berawan,84.9,Tinggi,7,7,1.0,7.2488,25.01,1.15,71.48,4.29,0.03,0.04,24.59,0.54,0.0,0.0,0.0,13.8,44.8,41.4,0.0,0.0
plta_redelong,2026-09-05,12:00,Hujan Ringan,86.3,Tinggi,7,7,1.0,6.9366,25.05,1.49,75.91,4.1,0.82,0.84,24.54,0.87,8.57,60.0,0.0,0.0,42.3,57.7,0.0,0.0
plta_redelong,2026-09-05,13:00,Hujan Ringan,92.6,Tinggi,7,7,1.0,6.9366,23.96,2.1,81.49,9.29,1.25,0.9,23.44,1.79,8.57,60.0,0.0,0.0,14.4,85.6,0.0,0.0
plta_redelong,2026-09-05,14:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,7.2488,23.13,1.69,86.45,7.38,2.4,1.74,23.13,1.69,0.0,0.0,0.0,13.8,0.0,44.8,41.4,0.0
plta_redelong,2026-09-05,15:00,Hujan Sedang,82.1,Tinggi,7,7,1.0,6.9366,23.17,1.65,90.49,4.37,2.62,1.52,23.17,1.65,8.57,60.0,0.0,0.0,14.4,27.9,43.2,14.4
plta_redelong,2026-09-05,16:00,Hujan Sedang,82.5,Tinggi,7,7,1.0,6.9366,22.88,0.93,91.68,5.45,2.73,1.37,22.88,0.93,8.57,60.0,0.0,0.0,0.0,42.3,43.2,14.4
plta_redelong,2026-09-05,17:00,Hujan Ringan,84.7,Tinggi,7,7,1.0,7.2488,21.6,0.41,94.9,2.76,2.22,1.03,21.6,0.41,0.0,0.0,0.0,0.0,0.0,44.8,41.4,13.8
plta_redelong,2026-09-05,18:00,Hujan Ringan,86.1,Tinggi,7,7,1.0,6.9366,20.93,1.29,96.43,2.14,2.07,1.11,20.93,1.29,8.57,60.0,0.0,0.0,0.0,56.8,28.8,14.4
plta_redelong,2026-09-05,19:00,Hujan Ringan,86.5,Tinggi,7,7,1.0,6.9366,19.95,0.91,97.0,1.61,1.62,1.2,19.95,0.91,8.57,60.0,0.0,13.5,0.0,57.7,28.8,0.0
