location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-09-25,00:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,20.45,1.19,95.8,0.75,0.02,0.04,20.45,1.19,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-25,01:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,20.27,1.05,95.4,1.02,0.02,0.04,20.27,1.05,0.0,0.0,0.0,0.0,83.3,16.7,0.0,0.0
plta_redelong,2026-09-25,02:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,20.13,1.07,95.2,1.6,0.0,0.0,20.13,1.07,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-25,03:00,Berawan,89.7,Tinggi,6,7,0.8571,6.0,19.95,1.16,95.2,1.33,0.0,0.0,19.95,1.16,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-09-25,04:00,Berawan,90.7,Tinggi,7,7,1.0,6.6868,19.66,1.18,95.23,1.35,0.0,0.0,19.66,1.18,25.71,180.0,0.0,25.2,74.8,0.0,0.0,0.0
plta_redelong,2026-09-25,05:00,Berawan,87.0,Tinggi,7,7,1.0,6.6868,19.42,1.16,95.23,1.7,0.0,0.0,19.42,1.16,17.14,120.0,0.0,40.2,59.8,0.0,0.0,0.0
plta_redelong,2026-09-25,06:00,Cerah Berawan,87.1,Tinggi,7,7,1.0,6.9366,19.29,1.11,95.01,2.17,0.0,0.0,19.29,1.11,8.57,60.0,0.0,56.8,43.2,0.0,0.0,0.0
plta_redelong,2026-09-25,07:00,Berawan,87.6,Tinggi,7,7,1.0,7.2488,19.58,0.99,92.21,4.78,0.0,0.0,19.58,0.99,0.0,0.0,0.0,44.8,55.2,0.0,0.0,0.0
plta_redelong,2026-09-25,08:00,Cerah Berawan,86.8,Tinggi,7,7,1.0,6.9366,21.22,1.26,89.53,4.72,0.0,0.0,21.22,1.26,8.57,60.0,0.0,56.8,43.2,0.0,0.0,0.0
plta_redelong,2026-09-25,09:00,Cerah Berawan,87.4,Tinggi,7,7,1.0,6.9366,23.07,0.5,78.32,4.5,0.0,0.0,23.07,0.5,8.57,60.0,0.0,57.7,42.3,0.0,0.0,0.0
plta_redelong,2026-09-25,10:00,Berawan,85.2,Tinggi,7,7,1.0,7.2488,24.17,0.68,73.86,4.5,0.02,0.04,24.17,0.68,0.0,0.0,0.0,41.4,44.8,13.8,0.0,0.0
plta_redelong,2026-09-25,11:00,Hujan Ringan,90.5,Tinggi,7,7,1.0,6.9366,24.68,0.89,72.85,4.6,0.45,0.42,24.68,0.89,8.57,60.0,0.0,0.0,27.9,72.1,0.0,0.0
plta_redelong,2026-09-25,12:00,Hujan Ringan,90.1,Tinggi,7,7,1.0,6.9366,24.52,1.49,78.11,6.24,0.65,0.43,25.02,2.43,8.57,60.0,0.0,0.0,27.9,72.1,0.0,0.0
plta_redelong,2026-09-25,13:00,Hujan Ringan,86.2,Tinggi,7,7,1.0,7.2488,24.3,1.29,80.07,9.48,1.33,1.21,24.3,1.29,0.0,0.0,0.0,13.8,17.2,55.2,13.8,0.0
plta_redelong,2026-09-25,14:00,Hujan Ringan,86.1,Tinggi,7,7,1.0,6.9366,24.12,1.18,82.29,9.08,1.92,0.9,24.12,1.18,8.57,60.0,0.0,0.0,13.5,57.7,14.4,14.4
plta_redelong,2026-09-25,15:00,Hujan Ringan,93.4,Tinggi,7,7,1.0,6.9366,23.39,1.57,86.95,6.98,1.48,0.66,23.39,1.57,8.57,60.0,0.0,0.0,13.5,86.5,0.0,0.0
plta_redelong,2026-09-25,16:00,Hujan Ringan,90.5,Tinggi,7,7,1.0,7.2488,22.72,1.57,90.76,4.42,1.82,0.34,22.72,1.57,0.0,0.0,0.0,0.0,17.2,69.0,0.0,13.8
plta_redelong,2026-09-25,17:00,Hujan Ringan,90.2,Tinggi,7,7,1.0,6.9366,21.67,0.89,94.45,4.11,1.6,0.85,21.67,0.89,8.57,60.0,0.0,0.0,13.5,72.1,0.0,14.4
plta_redelong,2026-09-25,18:00,Hujan Ringan,89.9,Tinggi,7,7,1.0,6.9366,20.68,1.26,97.67,1.5,1.63,1.25,20.68,1.26,8.57,60.0,0.0,0.0,13.5,72.1,14.4,0.0
plta_redelong,2026-09-25,19:00,Hujan Ringan,87.0,Tinggi,7,7,1.0,7.2488,20.08,1.12,97.69,1.26,1.42,1.04,20.08,1.12,0.0,0.0,0.0,0.0,31.0,55.2,13.8,0.0
plta_redelong,2026-09-25,20:00,Hujan Ringan,84.2,Tinggi,7,7,1.0,6.9366,20.32,0.29,97.86,0.83,0.03,0.04,20.32,0.29,8.57,60.0,14.4,0.0,42.3,43.2,0.0,0.0
plta_redelong,2026-09-25,21:00,Berawan,87.2,Tinggi,7,7,1.0,6.9366,20.06,0.24,97.43,1.18,0.22,0.44,20.06,0.24,8.57,60.0,14.4,0.0,56.8,28.8,0.0,0.0
plta_redelong,2026-09-25,22:00,Berawan,85.1,Tinggi,7,7,1.0,7.2488,19.92,0.34,96.86,1.53,0.33,0.7,19.92,0.34,0.0,0.0,13.8,13.8,44.8,27.6,0.0,0.0
plta_redelong,2026-09-25,23:00,Berawan,87.1,Tinggi,7,7,1.0,6.9366,19.66,0.36,96.42,1.41,0.23,0.52,19.66,0.36,8.57,60.0,0.0,28.8,56.8,14.4,0.0,0.0
