location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-15,00:00,Berawan,88.6,Tinggi,6,7,0.8571,6.0,19.08,1.7,73.33,12.62,0.0,0.0,19.08,1.7,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,01:00,Berawan,88.5,Tinggi,6,7,0.8571,6.0,19.0,1.88,68.67,12.93,0.0,0.0,19.0,1.88,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,02:00,Berawan,89.0,Tinggi,6,7,0.8571,6.0,18.14,0.99,68.0,11.68,0.0,0.0,18.14,0.99,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,03:00,Berawan,88.6,Tinggi,6,7,0.8571,6.0,19.0,2.06,68.0,10.26,0.0,0.0,19.0,2.06,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-08-15,04:00,Berawan,93.5,Tinggi,7,7,1.0,6.6868,18.93,1.97,67.55,9.03,0.0,0.0,18.93,1.97,25.71,180.0,0.0,10.3,89.7,0.0,0.0,0.0
plta_redelong,2026-08-15,05:00,Berawan,90.4,Tinggi,7,7,1.0,6.6868,18.19,0.8,68.0,8.31,0.0,0.0,18.19,0.8,17.14,120.0,0.0,25.2,74.8,0.0,0.0,0.0
plta_redelong,2026-08-15,06:00,Berawan,94.3,Tinggi,7,7,1.0,6.9366,18.19,0.61,68.58,8.59,0.0,0.0,18.19,0.61,8.57,60.0,0.0,13.5,86.5,0.0,0.0,0.0
plta_redelong,2026-08-15,07:00,Berawan,87.7,Tinggi,7,7,1.0,7.2488,18.4,0.5,70.48,6.49,0.0,0.0,18.4,0.5,0.0,0.0,0.0,44.8,55.2,0.0,0.0,0.0
plta_redelong,2026-08-15,08:00,Berawan,87.2,Tinggi,7,7,1.0,6.9366,19.7,0.89,71.17,5.15,0.0,0.0,19.7,0.89,8.57,60.0,0.0,42.3,57.7,0.0,0.0,0.0
plta_redelong,2026-08-15,09:00,Berawan,87.0,Tinggi,7,7,1.0,6.9366,22.8,0.51,61.43,10.63,0.0,0.0,22.8,0.51,8.57,60.0,0.0,42.3,57.7,0.0,0.0,0.0
plta_redelong,2026-08-15,10:00,Cerah Berawan,88.0,Tinggi,7,7,1.0,7.2488,24.74,1.36,52.9,8.98,0.0,0.0,24.85,1.58,0.0,0.0,0.0,58.6,41.4,0.0,0.0,0.0
