location_slug,location_name,target_date,adm4,bmkg_point_name,area_level,is_proxy_bmkg,latitude,longitude,timezone,location_note,jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
plta_redelong,PLTA Redelong,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.9,Tinggi,19.04,+/-0.51,88.29,+/-6.58,0.0,+/-0.0,19.04,+/-0.51,0.0,22.9,77.1,0.0,0.0,0.0,0.51,6.58,0.0,0.51,9,1.0,6.67,60.0
plta_redelong,PLTA Redelong,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.6,Tinggi,22.98,+/-0.71,72.15,+/-9.97,0.0,+/-0.0,22.98,+/-0.71,0.0,22.9,77.1,0.0,0.0,0.0,0.71,9.97,0.0,0.71,9,1.0,6.67,60.0
plta_redelong,PLTA Redelong,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,85.0,Tinggi,25.32,+/-1.69,67.79,+/-9.97,0.16,+/-0.28,25.8,+/-2.68,0.0,11.5,53.8,34.7,0.0,0.0,1.69,9.97,0.28,2.68,9,1.0,6.67,60.0
plta_redelong,PLTA Redelong,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,89.1,Tinggi,23.52,+/-1.56,81.11,+/-8.42,0.3,+/-0.16,23.52,+/-1.56,0.0,11.5,7.2,68.8,12.5,0.0,1.56,8.42,0.16,1.56,9,1.0,6.67,60.0
plta_redelong,PLTA Redelong,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.748139,96.977344,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for Forecast Redelong,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.7,Tinggi,21.77,+/-1.1,94.06,+/-3.46,0.61,+/-0.53,21.77,+/-1.1,0.0,11.4,18.7,58.0,0.0,11.9,1.1,3.46,0.53,1.1,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,94.6,Tinggi,12.56,+/-1.25,90.78,+/-3.46,0.0,+/-0.0,12.56,+/-1.25,0.0,11.5,88.5,0.0,0.0,0.0,1.25,3.46,0.0,1.25,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.8,Tinggi,17.03,+/-0.87,75.18,+/-5.94,0.0,+/-0.0,17.03,+/-0.87,0.0,22.9,77.1,0.0,0.0,0.0,0.87,5.94,0.0,0.87,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.0,Tinggi,21.02,+/-1.16,59.39,+/-8.77,0.02,+/-0.07,21.02,+/-1.16,0.0,25.2,63.5,11.4,0.0,0.0,1.16,8.77,0.07,1.16,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,84.5,Tinggi,20.55,+/-0.91,64.83,+/-7.27,0.1,+/-0.11,20.55,+/-0.91,0.0,11.5,39.6,48.9,0.0,0.0,0.91,7.27,0.11,0.91,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,83.3,Tinggi,17.33,+/-1.15,87.1,+/-3.16,0.12,+/-0.2,17.33,+/-1.15,0.0,22.9,43.6,33.6,0.0,0.0,1.15,3.16,0.2,1.15,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,92.0,Tinggi,12.24,+/-1.12,93.37,+/-1.02,0.0,+/-0.0,12.24,+/-1.12,0.0,22.9,77.1,0.0,0.0,0.0,1.12,1.02,0.0,1.12,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.3,Tinggi,16.52,+/-1.08,70.61,+/-11.99,0.04,+/-0.1,16.52,+/-1.08,0.0,22.9,65.7,11.4,0.0,0.0,1.08,11.99,0.1,1.08,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.1,Tinggi,20.33,+/-1.55,59.94,+/-9.82,0.12,+/-0.33,20.33,+/-1.55,0.0,22.9,65.7,11.4,0.0,0.0,1.55,9.82,0.33,1.55,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,89.1,Tinggi,19.55,+/-1.78,68.11,+/-9.56,0.07,+/-0.05,19.55,+/-1.78,0.0,0.0,30.6,69.4,0.0,0.0,1.78,9.56,0.05,1.78,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,83.7,Tinggi,16.84,+/-1.83,87.12,+/-6.69,0.07,+/-0.11,16.84,+/-1.83,0.0,22.9,29.9,47.2,0.0,0.0,1.83,6.69,0.11,1.83,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.5,Tinggi,12.3,+/-1.06,87.44,+/-8.77,0.0,+/-0.0,12.3,+/-1.06,0.0,22.9,77.1,0.0,0.0,0.0,1.06,8.77,0.0,1.06,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.4,Tinggi,16.8,+/-1.04,72.04,+/-10.06,0.0,+/-0.0,16.8,+/-1.04,0.0,22.9,77.1,0.0,0.0,0.0,1.04,10.06,0.0,1.04,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,82.0,Tinggi,19.93,+/-2.32,66.93,+/-10.79,0.14,+/-0.25,19.93,+/-2.32,0.0,22.9,43.0,34.1,0.0,0.0,2.32,10.79,0.25,2.32,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,82.5,Tinggi,18.24,+/-1.89,80.06,+/-11.12,0.73,+/-0.83,18.24,+/-1.89,0.0,11.5,19.1,46.1,23.3,0.0,1.89,11.12,0.83,1.89,9,1.0,6.67,60.0
gpm1,GPM1,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.81572033808049,96.877105410688,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.6,Tinggi,16.04,+/-1.45,92.15,+/-5.69,0.37,+/-0.36,16.04,+/-1.45,0.0,0.0,30.6,58.6,0.0,10.8,1.45,5.69,0.36,1.45,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.8,Tinggi,16.59,+/-1.0,89.57,+/-4.81,0.0,+/-0.0,16.59,+/-1.0,0.0,22.9,77.1,0.0,0.0,0.0,1.0,4.81,0.0,1.0,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.8,Tinggi,21.41,+/-0.7,73.34,+/-7.1,0.0,+/-0.0,21.41,+/-0.7,0.0,22.9,77.1,0.0,0.0,0.0,0.7,7.1,0.0,0.7,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,87.7,Tinggi,24.8,+/-1.63,58.81,+/-9.75,0.02,+/-0.07,24.97,+/-1.89,0.0,25.2,63.5,11.4,0.0,0.0,1.63,9.75,0.07,1.89,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.8,Tinggi,23.86,+/-1.21,67.64,+/-6.57,0.19,+/-0.23,23.86,+/-1.21,0.0,11.5,29.9,58.6,0.0,0.0,1.21,6.57,0.23,1.21,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-14,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,86.2,Tinggi,21.25,+/-0.95,88.02,+/-3.88,0.12,+/-0.2,21.25,+/-0.95,0.0,11.5,54.9,33.6,0.0,0.0,0.95,3.88,0.2,0.95,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.5,Tinggi,16.66,+/-1.18,85.7,+/-7.77,0.0,+/-0.0,16.66,+/-1.18,0.0,22.9,77.1,0.0,0.0,0.0,1.18,7.77,0.0,1.18,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.4,Tinggi,20.73,+/-0.93,69.53,+/-11.46,0.04,+/-0.1,20.73,+/-0.93,0.0,22.9,65.7,11.4,0.0,0.0,0.93,11.46,0.1,0.93,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,88.4,Tinggi,23.74,+/-1.12,61.88,+/-8.38,0.12,+/-0.33,23.74,+/-1.12,0.0,22.9,65.7,11.4,0.0,0.0,1.12,8.38,0.33,1.12,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,89.3,Tinggi,22.62,+/-1.47,72.73,+/-8.38,0.13,+/-0.09,22.62,+/-1.47,0.0,0.0,30.6,69.4,0.0,0.0,1.47,8.38,0.09,1.47,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-15,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,18:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.8,Tinggi,20.13,+/-1.58,89.85,+/-5.11,0.29,+/-0.3,20.13,+/-1.58,0.0,11.5,29.3,59.1,0.0,0.0,1.58,5.11,0.3,1.58,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,06:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.4,Tinggi,16.62,+/-1.25,87.28,+/-8.57,0.0,+/-0.0,16.62,+/-1.25,0.0,22.9,77.1,0.0,0.0,0.0,1.25,8.57,0.0,1.25,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,09:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Berawan,91.4,Tinggi,21.05,+/-1.05,72.75,+/-9.89,0.0,+/-0.0,21.05,+/-1.05,0.0,22.9,77.1,0.0,0.0,0.0,1.05,9.89,0.0,1.05,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,12:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,83.1,Tinggi,23.34,+/-1.65,68.92,+/-10.44,0.07,+/-0.12,23.34,+/-1.65,0.0,11.5,43.0,45.5,0.0,0.0,1.65,10.44,0.12,1.65,9,1.0,6.67,60.0
gpm2,GPM2,2026-07-16,11.17.05.2002,Bale Redelong,catchment_point,yes,4.811672965065149,96.9505347134354,Asia/Jakarta,Forecast Redelong representative point. BMKG ADM4 reference: 11.17.05.2002 (Bale Redelong). Initial BMKG reference for catchment point,15:00,9,8.7925,cukup,"BMKG,CMA,ECMWF,GFS,ICON,KMA,METEOFRANCE,METNO,UKMO",Hujan Ringan,86.2,Tinggi,21.4,+/-1.43,83.96,+/-9.56,0.47,+/-0.29,21.4,+/-1.43,0.0,11.5,7.2,58.0,23.3,0.0,1.43,9.56,0.29,1.43,9,1.0,6.67,60.0
