location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-08-16,00:00,Berawan,77.1,Sedang,6,7,0.8571,6.0,19.8,1.58,95.25,0.43,0.0,0.0,19.8,1.58,0.0,0.0,16.7,33.3,50.0,0.0,0.0,0.0
plta_redelong,2026-08-16,01:00,Berawan,85.5,Tinggi,6,7,0.8571,6.0,19.55,1.32,95.0,1.26,0.0,0.0,19.55,1.32,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-08-16,02:00,Berawan,85.6,Tinggi,6,7,0.8571,6.0,19.33,1.31,95.25,0.43,0.0,0.0,19.33,1.31,0.0,0.0,16.7,0.0,83.3,0.0,0.0,0.0
plta_redelong,2026-08-16,03:00,Berawan,81.5,Tinggi,6,7,0.8571,6.0,18.62,0.72,94.2,2.79,0.0,0.0,18.62,0.72,0.0,0.0,16.7,16.7,66.7,0.0,0.0,0.0
plta_redelong,2026-08-16,04:00,Berawan,81.7,Tinggi,6,7,0.8571,6.0,17.95,0.22,93.8,3.66,0.0,0.0,17.95,0.22,0.0,0.0,16.7,16.7,66.7,0.0,0.0,0.0
plta_redelong,2026-08-16,05:00,Berawan,81.5,Tinggi,6,7,0.8571,6.0,17.7,0.19,90.33,6.18,0.0,0.0,17.7,0.19,0.0,0.0,16.7,16.7,66.7,0.0,0.0,0.0
plta_redelong,2026-08-16,06:00,Berawan,85.5,Tinggi,7,7,1.0,6.6868,17.96,0.89,86.37,8.21,0.0,0.0,17.96,0.89,25.71,180.0,15.0,29.9,55.1,0.0,0.0,0.0
plta_redelong,2026-08-16,07:00,Berawan,85.2,Tinggi,7,7,1.0,6.6868,19.0,1.34,83.82,8.21,0.0,0.0,19.0,1.34,17.14,120.0,29.9,15.0,55.1,0.0,0.0,0.0
plta_redelong,2026-08-16,08:00,Berawan,83.2,Tinggi,7,7,1.0,6.9366,20.97,0.94,78.6,7.23,0.0,0.0,20.97,0.94,8.57,60.0,28.8,28.8,42.3,0.0,0.0,0.0
plta_redelong,2026-08-16,09:00,Berawan,88.1,Tinggi,7,7,1.0,7.2488,23.21,1.26,69.34,7.51,0.0,0.0,23.21,1.26,0.0,0.0,13.8,27.6,58.6,0.0,0.0,0.0
plta_redelong,2026-08-16,10:00,Berawan,89.8,Tinggi,7,7,1.0,6.9366,24.92,1.8,63.18,8.48,0.0,0.0,25.14,2.14,8.57,60.0,14.4,14.4,71.2,0.0,0.0,0.0
plta_redelong,2026-08-16,11:00,Hujan Ringan,82.9,Tinggi,7,7,1.0,6.9366,26.11,1.66,60.51,7.21,0.08,0.12,26.67,2.33,8.57,60.0,0.0,14.4,42.3,43.2,0.0,0.0
plta_redelong,2026-08-16,12:00,Berawan,87.5,Tinggi,7,7,1.0,7.2488,25.98,2.01,62.17,8.87,0.07,0.13,26.5,2.79,0.0,0.0,0.0,0.0,58.6,41.4,0.0,0.0
plta_redelong,2026-08-16,13:00,Hujan Ringan,89.9,Tinggi,7,7,1.0,6.9366,25.38,2.18,63.63,7.64,0.17,0.11,26.02,3.04,8.57,60.0,0.0,0.0,27.9,72.1,0.0,0.0
