location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-18,00:00,Berawan,81.7,Tinggi,6,7,0.8571,6.0,19.26,0.48,96.67,0.94,0.03,0.07,19.26,0.48,0.0,0.0,0.0,16.7,66.7,16.7,0.0,0.0
plta_redelong,2026-07-18,01:00,Berawan,81.7,Tinggi,6,7,0.8571,6.0,19.1,0.51,96.2,0.98,0.03,0.07,19.1,0.51,0.0,0.0,16.7,0.0,66.7,16.7,0.0,0.0
plta_redelong,2026-07-18,02:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,18.96,0.48,94.5,2.5,0.0,0.0,18.96,0.48,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-18,03:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,18.86,0.44,94.0,2.89,0.0,0.0,18.86,0.44,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-18,04:00,Berawan,85.8,Tinggi,6,7,0.8571,6.0,18.74,0.43,93.67,2.98,0.0,0.0,18.74,0.43,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-18,05:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,19.08,1.21,93.67,2.56,0.0,0.0,19.08,1.21,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-18,06:00,Berawan,89.6,Tinggi,6,7,0.8571,6.0,18.97,1.22,93.83,2.91,0.0,0.0,18.97,1.22,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-18,07:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,18.56,0.73,93.33,3.4,0.0,0.0,18.56,0.73,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-18,08:00,Berawan,85.4,Tinggi,6,7,0.8571,6.0,20.57,0.97,89.67,5.41,0.0,0.0,20.57,0.97,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-18,09:00,Berawan,85.2,Tinggi,6,7,0.8571,6.0,22.25,0.79,80.83,8.07,0.0,0.0,22.25,0.79,0.0,0.0,0.0,16.7,83.3,0.0,0.0,0.0
plta_redelong,2026-07-18,10:00,Berawan,80.9,Tinggi,6,7,0.8571,6.0,23.47,0.8,75.67,9.99,0.05,0.08,23.47,0.8,0.0,0.0,0.0,16.7,66.7,16.7,0.0,0.0
plta_redelong,2026-07-18,11:00,Hujan Ringan,92.4,Tinggi,7,7,1.0,6.6868,23.6,1.37,75.96,9.78,0.22,0.2,23.6,1.37,25.71,180.0,0.0,0.0,15.0,85.0,0.0,0.0
plta_redelong,2026-07-18,12:00,Hujan Ringan,93.2,Tinggi,7,7,1.0,6.6868,23.4,0.82,82.11,2.86,0.3,0.23,23.4,0.82,17.14,120.0,0.0,0.0,15.0,85.0,0.0,0.0
plta_redelong,2026-07-18,13:00,Hujan Ringan,97.5,Tinggi,7,7,1.0,6.9366,22.3,0.71,84.47,4.56,0.72,0.53,22.3,0.71,8.57,60.0,0.0,0.0,0.0,100.0,0.0,0.0
plta_redelong,2026-07-18,14:00,Hujan Ringan,94.5,Tinggi,7,7,1.0,7.2488,22.97,1.32,83.86,7.41,1.0,0.71,22.97,1.32,0.0,0.0,0.0,0.0,0.0,86.2,13.8,0.0
plta_redelong,2026-07-18,15:00,Hujan Ringan,89.7,Tinggi,7,7,1.0,6.9366,22.8,1.24,86.05,7.65,1.36,0.67,22.8,1.24,8.57,60.0,0.0,0.0,0.0,71.2,14.4,14.4
plta_redelong,2026-07-18,16:00,Hujan Ringan,89.9,Tinggi,7,7,1.0,6.9366,22.5,1.06,91.18,2.23,2.12,1.34,22.5,1.06,8.57,60.0,0.0,0.0,13.5,72.1,14.4,0.0
plta_redelong,2026-07-18,17:00,Hujan Ringan,83.7,Tinggi,7,7,1.0,7.2488,21.26,0.33,95.24,2.06,1.98,1.36,21.26,0.33,0.0,0.0,0.0,0.0,17.2,41.4,41.4,0.0
plta_redelong,2026-07-18,18:00,Hujan Ringan,86.0,Tinggi,7,7,1.0,6.9366,20.71,1.61,95.45,2.5,1.7,1.31,20.71,1.61,8.57,60.0,0.0,0.0,13.5,57.7,28.8,0.0
plta_redelong,2026-07-18,19:00,Hujan Ringan,82.4,Tinggi,7,7,1.0,6.9366,20.11,1.82,96.86,1.97,1.52,1.26,20.11,1.82,8.57,60.0,0.0,0.0,27.9,43.2,28.8,0.0
plta_redelong,2026-07-18,20:00,Hujan Ringan,90.3,Tinggi,7,7,1.0,7.2488,19.72,1.77,97.52,1.19,1.03,0.81,19.72,1.77,0.0,0.0,0.0,0.0,31.0,69.0,0.0,0.0
plta_redelong,2026-07-18,21:00,Hujan Ringan,86.8,Tinggi,7,7,1.0,6.9366,19.74,1.61,97.3,1.39,0.52,0.46,19.74,1.61,8.57,60.0,0.0,0.0,27.9,57.7,14.4,0.0
plta_redelong,2026-07-18,22:00,Hujan Ringan,86.4,Tinggi,7,7,1.0,6.9366,19.53,1.81,96.86,2.18,0.68,0.75,19.53,1.81,8.57,60.0,0.0,13.5,28.8,57.7,0.0,0.0
plta_redelong,2026-07-18,23:00,Hujan Ringan,84.0,Tinggi,7,7,1.0,7.2488,19.2,1.84,97.32,0.93,0.06,0.08,19.2,1.84,0.0,0.0,0.0,17.2,41.4,41.4,0.0,0.0
plta_redelong,2026-07-19,00:00,Hujan Ringan,87.1,Tinggi,7,7,1.0,6.6703,19.06,0.46,96.0,1.82,0.18,0.22,19.06,0.46,17.14,120.0,0.0,40.0,0.0,60.0,0.0,0.0
plta_redelong,2026-07-19,01:00,Hujan Ringan,87.6,Tinggi,7,7,1.0,6.914,18.8,0.4,95.86,1.56,0.12,0.15,18.8,0.4,8.57,60.0,0.0,27.7,14.5,57.9,0.0,0.0
plta_redelong,2026-07-19,02:00,Cerah Berawan,85.2,Tinggi,7,7,1.0,7.2187,18.62,0.39,95.58,1.57,0.08,0.19,18.62,0.39,0.0,0.0,0.0,44.6,41.6,13.9,0.0,0.0
plta_redelong,2026-07-19,03:00,Cerah Berawan,83.6,Tinggi,7,7,1.0,6.914,18.44,0.41,95.57,1.6,0.08,0.12,18.44,0.41,8.57,60.0,0.0,42.1,28.9,28.9,0.0,0.0
plta_redelong,2026-07-19,04:00,Berawan,83.7,Tinggi,7,7,1.0,6.914,18.42,0.46,94.88,2.03,0.17,0.33,18.42,0.46,8.57,60.0,14.5,13.2,43.4,28.9,0.0,0.0
plta_redelong,2026-07-19,05:00,Berawan,87.8,Tinggi,7,7,1.0,7.2187,18.42,0.55,94.52,2.36,0.1,0.22,18.42,0.55,0.0,0.0,13.9,16.9,55.4,13.9,0.0,0.0
plta_redelong,2026-07-19,06:00,Berawan,86.7,Tinggi,7,7,1.0,6.914,18.4,1.77,94.74,2.44,0.15,0.34,18.4,1.77,8.57,60.0,0.0,27.7,57.9,14.5,0.0,0.0
plta_redelong,2026-07-19,07:00,Berawan,83.4,Tinggi,7,7,1.0,6.914,19.12,1.09,93.51,3.61,0.08,0.19,19.12,1.09,8.57,60.0,14.5,27.7,43.4,14.5,0.0,0.0
plta_redelong,2026-07-19,08:00,Berawan,87.5,Tinggi,7,7,1.0,7.2187,20.18,1.13,91.16,4.2,0.0,0.0,20.18,1.13,0.0,0.0,0.0,44.6,55.4,0.0,0.0,0.0
plta_redelong,2026-07-19,09:00,Berawan,86.8,Tinggi,7,7,1.0,6.914,21.43,1.35,86.13,6.09,0.02,0.04,21.43,1.35,8.57,60.0,0.0,27.7,57.9,14.5,0.0,0.0
plta_redelong,2026-07-19,10:00,Berawan,83.3,Tinggi,7,7,1.0,6.914,23.14,0.66,80.7,8.38,0.12,0.19,23.14,0.66,8.57,60.0,0.0,27.7,43.4,28.9,0.0,0.0
plta_redelong,2026-07-19,11:00,Hujan Ringan,90.6,Tinggi,7,7,1.0,7.2187,23.18,0.78,80.67,8.87,0.5,0.35,23.18,0.78,0.0,0.0,0.0,16.9,13.9,69.3,0.0,0.0
plta_redelong,2026-07-19,12:00,Hujan Ringan,89.7,Tinggi,7,7,1.0,6.914,23.42,0.98,81.14,10.34,0.85,0.81,23.42,0.98,8.57,60.0,0.0,13.2,14.5,72.3,0.0,0.0
plta_redelong,2026-07-19,13:00,Hujan Ringan,88.7,Tinggi,7,7,1.0,6.914,22.8,2.05,88.79,9.45,1.33,1.16,22.8,2.05,8.57,60.0,0.0,0.0,14.5,71.1,0.0,14.5
plta_redelong,2026-07-19,14:00,Hujan Ringan,82.8,Tinggi,7,7,1.0,7.2187,22.49,2.02,87.15,10.43,2.12,1.49,22.49,2.02,0.0,0.0,0.0,0.0,13.9,44.6,27.7,13.9
plta_redelong,2026-07-19,15:00,Hujan Ringan,81.5,Tinggi,7,7,1.0,6.914,22.34,1.72,91.32,4.85,2.48,1.73,22.34,1.72,8.57,60.0,0.0,0.0,14.5,42.1,28.9,14.5
