location_slug,target_date,jam,dominant_category,confidence_score,confidence_label,sources_used,sources_expected,coverage_fraction,weight_total,temp_mean,temp_std,rh_mean,rh_std,rain_mean,rain_std,heat_index_mean,heat_index_std,gap_mean_minutes,gap_max_minutes,pct_cerah,pct_cerah_berawan,pct_berawan,pct_hujan_ringan,pct_hujan_sedang,pct_hujan_lebat
plta_redelong,2026-07-26,00:00,Berawan,89.9,Tinggi,6,7,0.8571,6.0,18.66,0.82,94.4,1.62,0.0,0.0,18.66,0.82,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-26,01:00,Berawan,89.8,Tinggi,6,7,0.8571,6.0,18.42,0.87,93.6,2.06,0.0,0.0,18.42,0.87,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-26,02:00,Berawan,89.5,Tinggi,6,7,0.8571,6.0,18.75,1.37,91.4,2.73,0.0,0.0,18.75,1.37,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-26,03:00,Berawan,89.0,Tinggi,6,7,0.8571,6.0,18.7,1.46,85.83,8.55,0.0,0.0,18.7,1.46,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-26,04:00,Berawan,89.1,Tinggi,7,7,1.0,6.6868,18.58,1.51,88.37,5.34,0.0,0.0,18.58,1.51,25.71,180.0,0.0,29.9,70.1,0.0,0.0,0.0
plta_redelong,2026-07-26,05:00,Berawan,96.4,Tinggi,7,7,1.0,6.6868,18.51,1.43,85.18,8.56,0.0,0.0,18.51,1.43,17.14,120.0,0.0,0.0,100.0,0.0,0.0,0.0
plta_redelong,2026-07-26,06:00,Berawan,93.7,Tinggi,7,7,1.0,6.9366,18.42,1.31,86.07,8.34,0.0,0.0,18.42,1.31,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-07-26,07:00,Berawan,95.0,Tinggi,7,7,1.0,7.2488,18.66,1.17,86.0,8.14,0.0,0.0,18.66,1.17,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-07-26,08:00,Berawan,93.7,Tinggi,7,7,1.0,6.9366,20.23,1.25,82.76,8.53,0.0,0.0,20.23,1.25,8.57,60.0,0.0,14.4,85.6,0.0,0.0,0.0
plta_redelong,2026-07-26,09:00,Berawan,90.7,Tinggi,7,7,1.0,6.9366,22.62,0.68,71.3,7.43,0.0,0.0,22.62,0.68,8.57,60.0,0.0,27.9,72.1,0.0,0.0,0.0
plta_redelong,2026-07-26,10:00,Berawan,87.2,Tinggi,7,7,1.0,7.2488,24.25,1.49,64.9,6.62,0.0,0.0,24.25,1.49,0.0,0.0,0.0,44.8,55.2,0.0,0.0,0.0
plta_redelong,2026-07-26,11:00,Berawan,83.0,Tinggi,7,7,1.0,6.9366,25.52,1.72,61.49,5.95,0.05,0.08,25.07,1.42,8.57,60.0,0.0,27.9,43.2,28.8,0.0,0.0
plta_redelong,2026-07-26,12:00,Hujan Ringan,83.2,Tinggi,7,7,1.0,6.9366,26.9,1.31,60.04,7.16,0.07,0.07,27.08,2.6,8.57,60.0,13.5,14.4,28.8,43.2,0.0,0.0
plta_redelong,2026-07-26,13:00,Berawan,83.2,Tinggi,7,7,1.0,7.2488,26.34,2.08,60.93,9.11,0.05,0.08,26.97,2.9,0.0,0.0,17.2,13.8,41.4,27.6,0.0,0.0
plta_redelong,2026-07-26,14:00,Hujan Ringan,82.7,Tinggi,7,7,1.0,6.9366,26.24,1.9,63.07,9.66,0.06,0.08,26.84,2.77,8.57,60.0,13.5,0.0,43.2,43.2,0.0,0.0
plta_redelong,2026-07-26,15:00,Hujan Ringan,86.0,Tinggi,7,7,1.0,6.9366,25.17,2.22,70.37,11.02,0.14,0.12,25.91,3.13,8.57,60.0,0.0,42.3,0.0,57.7,0.0,0.0
plta_redelong,2026-07-26,16:00,Hujan Ringan,89.6,Tinggi,7,7,1.0,7.2488,23.48,2.02,80.86,11.63,0.68,0.56,23.48,2.02,0.0,0.0,0.0,17.2,13.8,69.0,0.0,0.0
plta_redelong,2026-07-26,17:00,Hujan Ringan,85.9,Tinggi,7,7,1.0,6.9366,22.85,1.74,85.51,9.91,0.7,0.61,22.85,1.74,8.57,60.0,0.0,13.5,14.4,57.7,0.0,14.4
plta_redelong,2026-07-26,18:00,Hujan Ringan,89.6,Tinggi,7,7,1.0,6.9366,21.55,2.01,91.71,5.33,1.0,0.82,21.55,2.01,8.57,60.0,0.0,0.0,27.9,72.1,0.0,0.0
plta_redelong,2026-07-26,19:00,Hujan Ringan,87.2,Tinggi,7,7,1.0,7.2488,20.61,1.9,95.45,2.49,0.18,0.18,20.61,1.9,0.0,0.0,0.0,13.8,31.0,55.2,0.0,0.0
plta_redelong,2026-07-26,20:00,Berawan,86.8,Tinggi,7,7,1.0,6.9366,20.22,1.74,97.5,1.12,0.02,0.04,20.22,1.74,8.57,60.0,0.0,28.8,56.8,14.4,0.0,0.0
plta_redelong,2026-07-26,21:00,Berawan,90.4,Tinggi,7,7,1.0,6.9366,19.72,1.89,97.16,1.11,0.0,0.0,19.72,1.89,8.57,60.0,0.0,28.8,71.2,0.0,0.0,0.0
plta_redelong,2026-07-26,22:00,Berawan,95.1,Tinggi,7,7,1.0,7.2488,19.28,1.86,96.52,1.83,0.0,0.0,19.28,1.86,0.0,0.0,0.0,13.8,86.2,0.0,0.0,0.0
plta_redelong,2026-07-26,23:00,Berawan,90.6,Tinggi,7,7,1.0,6.9366,18.55,0.97,95.72,3.82,0.0,0.0,18.55,0.97,8.57,60.0,0.0,28.8,71.2,0.0,0.0,0.0
