lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-09-20T07:00:00+07:00,2026-09-21T07:00:00+07:00,2.9,1.175,4.4875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-20,0.0,0.9050637214583912,0.0,7.723126567681415,0.62,0.15,0.62,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-09-21T07:00:00+07:00,2026-09-22T07:00:00+07:00,5.2875,0.225,10.6875,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-21,0.0,2.013387192473116,0.0,13.59098532049786,2.48,2.14,2.52,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-09-22T07:00:00+07:00,2026-09-23T07:00:00+07:00,4.975,0.6875,10.4125,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-09-22,0.0,3.055336260445601,0.0,17.820527904032385,4.65,3.2,4.97,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
