lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-09-20T07:00:00+07:00,2026-09-21T07:00:00+07:00,9.716671780460358,4.8662647169769,17.48551422894601,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-20,90.83,87.64857855748531,80.75083311025806,94.98760459353876,46.69,46.32,46.53,6.164342029759036,provisional_proxy_calibrated
2,2026-09-21T07:00:00+07:00,2026-09-22T07:00:00+07:00,17.145031875095967,8.802561093596502,30.838579214755498,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-21,90.83,85.76913738551866,74.04280443559203,98.72106023697579,41.33,41.17,41.36,9.772723653502172,provisional_proxy_calibrated
3,2026-09-22T07:00:00+07:00,2026-09-23T07:00:00+07:00,25.365558960695235,5.905494904794895,53.24999999999999,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-09-22,90.83,85.23829143372745,68.73587958150345,104.17122542685595,36.81,35.48,37.64,11.716135438083638,provisional_proxy_calibrated
