lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status
1,2026-08-12T08:00:00+07:00,2026-08-13T08:00:00+07:00,13.492471740606957,5.274726244085466,21.3909765463265,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-12,21.54,22.823220934404276,15.416318733477985,30.181852503491903,19.62,19.61,19.62,6.164342029759036,provisional_proxy_calibrated
2,2026-08-13T08:00:00+07:00,2026-08-14T08:00:00+07:00,46.814685317670786,13.281233150423745,91.5,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-13,21.54,29.072800706964546,13.056932901215713,46.7293223238087,17.96,17.75,17.92,9.772723653502172,provisional_proxy_calibrated
3,2026-08-14T08:00:00+07:00,2026-08-15T08:00:00+07:00,2.6249377527255127,0.7499999999999996,5.242655661204431,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",2026-08-14,21.54,28.28949871897323,10.397551125983293,47.84221593362567,18.37,16.37,19.14,11.716135438083638,provisional_proxy_calibrated
