lead_day,window_start_wib,window_end_wib,rain_mean_mm,rain_p10_mm,rain_p90_mm,model_count,model_list,spatial_point_count,valid_date,initial_discharge_proxy_m3s,discharge_forecast_m3s,discharge_scenario_low_m3s,discharge_scenario_high_m3s,glofas_reference_m3s,glofas_reference_p25_m3s,glofas_reference_p75_m3s,hindcast_rmse_m3s,status,irrigation_reference_m3s,ecological_release_reference_m3s,indicative_plant_available_m3s,design_discharge_m3s,engineering_scenario_status
1,2026-08-17T10:00:00+07:00,2026-08-18T10:00:00+07:00,0.775,0.0,2.25,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",3,2026-08-17,0.0,0.6980376251972924,0.0,7.505140266324141,0.0,0.0,0.0,6.663402174310321,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
2,2026-08-18T10:00:00+07:00,2026-08-19T10:00:00+07:00,0.10833333333333335,0.0,0.28750000000000003,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",3,2026-08-18,0.0,1.308497055163353,0.0,12.366855580466579,0.01,0.0,0.02,10.901861367471971,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
3,2026-08-19T10:00:00+07:00,2026-08-20T10:00:00+07:00,5.908333333333332,0.05,16.9375,6,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",4,2026-08-19,0.0,2.4642262070253853,0.0,17.27177363087142,0.09,0.02,0.08,13.581617523844354,provisional_proxy_calibrated,3.0,0.6,0.0,22.0,indicative_without_upstream_release_schedule
