jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,17.43,+/-1.1,90.17,+/-4.84,0.0,+/-0.0,17.43,+/-1.1,16.7,16.7,66.7,0.0,0.0,0.0,1.1,4.84,0.0,1.1,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,17.03,+/-0.95,85.83,+/-6.44,0.0,+/-0.0,17.03,+/-0.95,16.7,16.7,66.7,0.0,0.0,0.0,0.95,6.44,0.0,0.95,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.9,Tinggi,16.83,+/-1.13,82.17,+/-8.27,0.0,+/-0.0,16.83,+/-1.13,16.7,16.7,66.7,0.0,0.0,0.0,1.13,8.27,0.0,1.13,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.7,Tinggi,16.68,+/-1.32,79.17,+/-9.96,0.0,+/-0.0,16.68,+/-1.32,16.7,16.7,66.7,0.0,0.0,0.0,1.32,9.96,0.0,1.32,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,84.7,Tinggi,16.43,+/-1.48,77.0,+/-10.83,0.0,+/-0.0,16.43,+/-1.48,16.7,83.3,0.0,0.0,0.0,0.0,1.48,10.83,0.0,1.48,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.5,Tinggi,16.28,+/-1.52,74.83,+/-10.43,0.0,+/-0.0,16.28,+/-1.52,16.7,66.7,16.7,0.0,0.0,0.0,1.52,10.43,0.0,1.52,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,80.7,Tinggi,16.13,+/-1.47,73.17,+/-8.8,0.0,+/-0.0,16.13,+/-1.47,33.3,66.7,0.0,0.0,0.0,0.0,1.47,8.8,0.0,1.47,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.1,Tinggi,16.4,+/-1.1,72.33,+/-5.22,0.0,+/-0.0,16.4,+/-1.1,33.3,66.7,0.0,0.0,0.0,0.0,1.1,5.22,0.0,1.1,7,0.8571,0.0,0.0
08:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,81.5,Tinggi,19.56,+/-0.37,64.67,+/-5.41,0.0,+/-0.0,19.56,+/-0.37,33.3,66.7,0.0,0.0,0.0,0.0,0.37,5.41,0.0,0.37,7,0.8571,0.0,0.0
09:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,85.4,Tinggi,22.46,+/-1.22,52.36,+/-7.04,0.0,+/-0.0,22.46,+/-1.22,55.1,44.9,0.0,0.0,0.0,0.0,1.22,7.04,0.0,1.22,7,1.0,25.71,180.0
10:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,89.1,Tinggi,24.25,+/-1.05,46.83,+/-8.53,0.0,+/-0.0,24.25,+/-1.05,70.1,15.0,15.0,0.0,0.0,0.0,1.05,8.53,0.0,1.05,7,1.0,17.14,120.0
11:00,7,6.9366,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,90.1,Tinggi,25.43,+/-1.14,44.75,+/-9.23,0.0,+/-0.0,25.43,+/-1.14,71.2,14.4,14.4,0.0,0.0,0.0,1.14,9.23,0.0,1.14,7,1.0,8.57,60.0
12:00,7,7.2488,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah,91.5,Tinggi,26.14,+/-1.3,44.45,+/-8.67,0.0,+/-0.0,26.14,+/-1.3,72.4,13.8,13.8,0.0,0.0,0.0,1.3,8.67,0.0,1.3,7,1.0,0.0,0.0
