jam,sources_used,weight_total,coverage_status,source_list,dominant_category,confidence_score,confidence_label,temp_mean,temp_error,rh_mean,rh_error,rain_mean,rain_error,heat_index_mean,heat_index_error,%cerah,%cerah_berawan,%berawan,%hujan_ringan,%hujan_sedang,%hujan_lebat,temp_std,rh_std,rain_std,heat_index_std,sources_expected,coverage_fraction,gap_mean_minutes,gap_max_minutes
00:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,77.1,Sedang,18.85,+/-1.28,97.5,+/-0.5,0.17,+/-0.24,18.85,+/-1.28,0.0,16.7,50.0,33.3,0.0,0.0,1.28,0.5,0.24,1.28,7,0.8571,0.0,0.0
01:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.2,Tinggi,18.55,+/-1.37,97.5,+/-0.5,0.08,+/-0.19,18.55,+/-1.37,16.7,0.0,66.7,16.7,0.0,0.0,1.37,0.5,0.19,1.37,7,0.8571,0.0,0.0
02:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.7,Tinggi,18.38,+/-1.46,97.0,+/-0.58,0.37,+/-0.82,18.38,+/-1.46,16.7,0.0,66.7,16.7,0.0,0.0,1.46,0.58,0.82,1.46,7,0.8571,0.0,0.0
03:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.6,Tinggi,18.1,+/-1.63,97.0,+/-0.82,0.35,+/-0.78,18.1,+/-1.63,16.7,0.0,66.7,16.7,0.0,0.0,1.63,0.82,0.78,1.63,7,0.8571,0.0,0.0
04:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,80.7,Tinggi,17.95,+/-1.76,96.83,+/-1.07,0.27,+/-0.6,17.95,+/-1.76,0.0,16.7,66.7,16.7,0.0,0.0,1.76,1.07,0.6,1.76,7,0.8571,0.0,0.0
05:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,81.1,Tinggi,18.15,+/-1.59,97.0,+/-0.63,0.1,+/-0.22,18.15,+/-1.59,0.0,16.7,66.7,16.7,0.0,0.0,1.59,0.63,0.22,1.59,7,0.8571,0.0,0.0
06:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,76.3,Sedang,17.95,+/-1.79,95.83,+/-2.41,0.32,+/-0.71,17.95,+/-1.79,0.0,33.3,50.0,16.7,0.0,0.0,1.79,2.41,0.71,1.79,7,0.8571,0.0,0.0
07:00,6,6.0,cukup,"CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Cerah Berawan,76.4,Sedang,18.28,+/-1.49,96.6,+/-0.8,0.4,+/-0.89,18.28,+/-1.49,0.0,50.0,33.3,16.7,0.0,0.0,1.49,0.8,0.89,1.49,7,0.8571,0.0,0.0
08:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Berawan,86.2,Tinggi,20.1,+/-1.75,92.17,+/-3.39,0.23,+/-0.48,20.1,+/-1.75,0.0,10.3,59.8,29.9,0.0,0.0,1.75,3.39,0.48,1.75,7,1.0,25.71,180.0
09:00,7,6.6868,cukup,"BMKG,CMA,ECMWF,GFS,ICON,METEOFRANCE,UKMO",Hujan Ringan,82.7,Tinggi,21.26,+/-1.58,87.0,+/-5.13,0.07,+/-0.07,21.26,+/-1.58,0.0,10.3,44.9,44.9,0.0,0.0,1.58,5.13,0.07,1.58,7,1.0,17.14,120.0
